id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
206374,Yafan Wang,0.04854368932038835,0.019417475728155338,0.639344262295082,0.75,0.5,0.41666666666666663,1,0,0,0
201499,Anastasia Pavlyuchenkova,0.0,0.06666666666666667,0.603448275862069,0,0.7692307692307693,0.2222222222222222,1,0,0,0
203575,Danka Kovinic,0.015625,0.125,0.6363636363636364,0.8181818181818182,0.5833333333333334,0.5,1,0,0,0
202492,Qiang Wang,0.012658227848101266,0.012658227848101266,0.5660377358490566,0,0.375,0.4,1,0,0,0
201551,Arantxa Rus,0.04,0.013333333333333334,0.75,0,0.25,0.2222222222222222,1,0,0,0
214593,Lucrezia Stefanini,0.0,0.021739130434782608,0.46875,0,0.2857142857142857,1.0,1,0,0,0
214954,Marketa Vondrousova,0.0249609984399376,0.06786271450858035,0.615681233933162,0.5759803921568627,0.543046357615894,0.4545454545454546,18,9,1,0
201556,Lucie Hradecka,0.0,0.05,0.5609756097560976,0,0.4444444444444444,0.4,1,0,0,0
211148,Jasmine Paolini,0.0,0.018867924528301886,0.47619047619047616,0,0.375,0.6666666666666667,1,0,0,0
206108,Jennifer Brady,0.06499608457321848,0.03523884103367267,0.723589001447178,0.5421455938697318,0.6293103448275862,0.46621621621621623,20,9,3,0
202499,Donna Vekic,0.029850746268656716,0.022388059701492536,0.675,0.8333333333333334,0.6923076923076923,0.33333333333333337,1,0,0,0
206408,Nadia Podoroska,0.0,0.11290322580645161,0.4864864864864865,0,0.5714285714285714,0.4285714285714286,1,0,0,0
201621,Mona Barthel,0.14516129032258066,0.11290322580645161,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,1,0,0,0
202604,Despina Papamichail,0.0,0.03278688524590164,0.6744186046511628,0,0.5,0.19999999999999996,1,0,0,0
204394,Valentini Grammatikopoulou,0.018867924528301886,0.07547169811320754,0.39473684210526316,0,0.25,0.33333333333333337,1,0,0,0
201545,Anastasija Sevastova,0.024096385542168676,0.04819277108433735,0.5918367346938775,0,0.46153846153846156,0.4,1,0,0,0
201468,Yaroslava Shvedova,0.0,0.041666666666666664,0.4411764705882353,0,0.2857142857142857,0.0,1,0,0,0
204426,Anett Kontaveit,0.05172413793103448,0.08620689655172414,0.4838709677419355,0.6,0.5,0.25,1,0,0,0
201610,Zarina Diyas,0.0,0.0,0.6153846153846154,0.7692307692307693,0.5,0.0,1,0,0,0
214839,Jodie Anna Burrage,0.02,0.03,0.59375,0,0.5714285714285714,0.4,1,0,0,0
203281,Amandine Hesse,0.04819277108433735,0.03614457831325301,0.6086956521739131,0.7692307692307693,0.4444444444444444,0.5,1,0,0,0
202468,Jessica Pegula,0.05172413793103448,0.034482758620689655,0.6842105263157895,0,0.25,0.0,1,0,0,0
201466,Kaia Kanepi,0.08860759493670886,0.02531645569620253,0.6744186046511628,0.55,0.6,1.0,1,1,0,0
210722,Elise Mertens,0.04905660377358491,0.07331536388140161,0.6705253784505788,0.5234899328859061,0.5637254901960784,0.5565217391304348,28,14,7,0
211768,Naomi Osaka,0.09813542688910697,0.042198233562315994,0.7421150278293135,0.5652173913043478,0.6162790697674418,0.4918032786885246,18,12,1,0
201594,Simona Halep,0.033849129593810444,0.03868471953578337,0.6280752532561505,0.5858585858585859,0.5950413223140496,0.528169014084507,17,7,4,0
201593,Irina Camelia Begu,0.017543859649122806,0.08771929824561403,0.7096774193548387,0.9,0.3333333333333333,0.33333333333333337,1,0,0,0
216347,Iga Swiatek,0.0357653791130186,0.044349070100143065,0.677860696517413,0.6180422264875239,0.576,0.4528301886792453,24,11,8,0
