id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
206374,Yafan Wang,0.015384615384615385,0.015384615384615385,0.6857142857142857,0.6,0.75,0.0,1,0,0,0
216016,Xiyu Wang,0.03125,0.046875,0.5853658536585366,1.0,0.6,0.16666666666666663,1,0,0,0
201533,Shuai Zhang,0.078125,0.046875,0.8571428571428571,0.7692307692307693,0.0,0.0,1,0,0,0
214544,Aryna Sabalenka,0.05774550484094053,0.060511756569847856,0.6792772444946358,0.5802997858672377,0.5526315789473685,0.4623955431754875,39,23,6,0
202505,Belinda Bencic,0.04978165938864629,0.07161572052401746,0.67,0.5213675213675214,0.5447761194029851,0.5353535353535354,16,8,0,0
202504,Ying Ying Duan,0.09259259259259259,0.037037037037037035,0.6052631578947368,0,0.625,0.5,1,0,0,0
202484,Nicole Gibbs,0.05660377358490566,0.018867924528301886,0.703125,0.7142857142857143,0.625,0.4,1,0,0,0
216133,Xin Yu Wang,0.05555555555555555,0.041666666666666664,0.6326530612244898,1.0,0.5,0.1428571428571429,1,0,0,0
202460,Ons Jabeur,0.0,0.04878048780487805,0.5454545454545454,0,0.2,0,1,0,0,0
204431,Anna Lena Friedsam,0.0,0.10869565217391304,0.625,0,0.42857142857142855,0.16666666666666663,1,0,0,0
202684,Lin Zhu,0.0125,0.0125,0.603448275862069,0,0.375,0.33333333333333337,1,0,0,0
211701,Katerina Siniakova,0.08860759493670886,0.0,0.5531914893617021,0.5882352941176471,0.75,0.5,1,0,0,0
202453,Saisai Zheng,0.0,0.012987012987012988,0.5348837209302325,0.6470588235294118,0.6153846153846154,0.5,1,0,0,0
204427,Sara Sorribes Tormo,0.0,0.014705882352941176,0.5238095238095238,1.0,0.3333333333333333,0.5555555555555556,1,0,0,0
201514,Sorana Cirstea,0.04878048780487805,0.036585365853658534,0.6078431372549019,0,0.5714285714285714,0.4,1,0,0,0
201615,Lesia Tsurenko,0.02857142857142857,0.04285714285714286,0.6382978723404256,0,0.5555555555555556,0.25,1,0,0,0
202663,Magda Linette,0.03636363636363636,0.03636363636363636,0.6470588235294118,0,0.6,0.19999999999999996,1,0,0,0
201595,Misaki Doi,0.027777777777777776,0.1527777777777778,0.5333333333333333,1.0,0.5384615384615384,0.2222222222222222,1,0,0,0
201593,Irina Camelia Begu,0.047619047619047616,0.1111111111111111,0.6363636363636364,0,0.25,0,1,0,0,0
202506,Margarita Gasparyan,0.01818181818181818,0.07272727272727272,0.5142857142857142,0,0.5454545454545454,0.25,1,0,0,0
214954,Marketa Vondrousova,0.022364217252396165,0.07028753993610223,0.6120448179271709,0.5776255707762558,0.56875,0.4411764705882353,18,4,4,0
201594,Simona Halep,0.03241296518607443,0.045018007202881155,0.6512237762237763,0.5344036697247706,0.5769230769230769,0.51953125,26,10,13,0
201613,Arina Rodionova,0.0,0.08333333333333333,0.2727272727272727,0,0.25,0.0,1,0,0,0
211095,Bernarda Pera,0.04477611940298507,0.11940298507462686,0.717948717948718,0.9090909090909091,0.625,0.25,1,0,0,0
213583,Tatjana Maria,0.02127659574468085,0.02127659574468085,0.3333333333333333,0,0.5,0.5,1,0,0,0
203530,Viktorija Golubic,0.024390243902439025,0.0975609756097561,0.7142857142857143,0,0.3333333333333333,0.0,1,0,0,0
201554,Vitalia Diatchenko,0.0,0.0410958904109589,0.5510204081632653,1.0,0.7142857142857143,0.5,1,0,0,0
201693,Timea Babos,0.0,0.03571428571428571,0.78125,0.8333333333333334,0.3333333333333333,0,1,0,0,0
201586,Heather Watson,0.041237113402061855,0.030927835051546393,0.7017543859649122,0.8823529411764706,0.5454545454545454,0.4285714285714286,1,0,0,0
206368,Veronika Kudermetova,0.05660377358490566,0.018867924528301886,0.6774193548387096,0.8181818181818182,0.0,0.0,1,0,0,0
211878,Lizette Cabrera,0.0,0.02727272727272727,0.5949367088607594,0,0.4,0.33333333333333337,1,0,0,0
211539,Fiona Ferro,0.013513513513513514,0.04054054054054054,0.6122448979591837,0,0.5454545454545454,1.0,1,0,0,0
202421,Alison Van Uytvanck,0.0,0.04819277108433735,0.6078431372549019,0,0.25,0.4285714285714286,1,0,0,0
211411,Nina Stojanovic,0.014285714285714285,0.05714285714285714,0.7659574468085106,0,0.25,0.6,1,0,0,0
201320,Svetlana Kuznetsova,0.02912621359223301,0.019417475728155338,0.6,1.0,0.6666666666666666,0.75,1,0,0,0
206292,Astra Sharma,0.041666666666666664,0.07291666666666667,0.5882352941176471,0.6818181818181818,0.25,0.4285714285714286,1,0,0,0
201555,Polona Hercog,0.04054054054054054,0.02702702702702703,0.675,0.5,0.8333333333333334,0.8,1,1,0,0
201551,Arantxa Rus,0.0,0.03125,0.5866666666666667,0,0.5,0.41666666666666663,1,1,0,0
211702,Nao Hibino,0.02040816326530612,0.030612244897959183,0.7076923076923077,1.0,0.3333333333333333,0.36363636363636365,1,1,0,0
206252,Barbora Krejcikova,0.05357142857142857,0.026785714285714284,0.6756756756756757,1.0,0.6153846153846154,0.6666666666666667,1,1,0,0
201466,Kaia Kanepi,0.075,0.025,0.6222222222222222,0.7777777777777778,0.3333333333333333,0.3846153846153846,1,0,0,0
211651,Paula Badosa,0.06521739130434782,0.043478260869565216,0.8076923076923077,0.6363636363636364,1.0,0.5,1,1,0,0
201596,Johanna Larsson,0.0,0.075,0.4230769230769231,0,0.5,0.0,1,0,0,0
214939,Anna Kalinskaya,0.0,0.018867924528301886,0.5121951219512195,0,0.6666666666666666,1.0,1,0,0,0
200748,Venus Williams,0.09722222222222222,0.08333333333333333,0.7659574468085106,1.0,0.6666666666666666,0.5,1,0,0,0
203354,Martina Trevisan,0.014705882352941176,0.029411764705882353,0.5192307692307693,0,0.5833333333333334,0.6666666666666667,1,0,0,0
201483,Madison Brengle,0.010752688172043012,0.07526881720430108,0.6,0,0.5,0.33333333333333337,1,0,0,0
201529,Kristie Ahn,0.0,0.03278688524590164,0.6176470588235294,0,0.6666666666666666,0.5,1,0,0,0
215219,Kaja Juvan,0.0,0.0392156862745098,0.4666666666666667,0.875,0.16666666666666666,0,1,0,0,0
201426,Pauline Parmentier,0.015384615384615385,0.07692307692307693,0.675,0,0.4,0.6666666666666667,1,0,0,0
204291,Na Lae Han,0.01639344262295082,0.09836065573770492,0.5116279069767442,0,0.3333333333333333,0.33333333333333337,1,0,0,0
215713,Anastasia Potapova,0.09523809523809523,0.047619047619047616,0.6190476190476191,0,0.16666666666666666,0.33333333333333337,1,0,0,0
203533,Anna Karolina Schmiedlova,0.013333333333333334,0.10666666666666667,0.5882352941176471,0,0.4166666666666667,0.2666666666666667,1,0,0,0
211533,Jelena Ostapenko,0.16176470588235295,0.04411764705882353,0.8,0.6,1.0,1.0,1,1,0,0
201512,Monica Niculescu,0.013157894736842105,0.013157894736842105,0.4745762711864407,0,0.4166666666666667,0.2727272727272727,1,0,0,0
216347,Iga Swiatek,0.03675918979744936,0.033008252063015754,0.643979057591623,0.575,0.593103448275862,0.44495412844036697,21,9,7,0
203575,Danka Kovinic,0.022727272727272728,0.045454545454545456,0.53125,0,0.16666666666666666,0,1,0,0,0
211279,Harriet Dart,0.0,0.03305785123966942,0.5466666666666666,0.75,0.5555555555555556,0.5,1,1,0,0
211107,Katie Boulter,0.02857142857142857,0.02857142857142857,0.5365853658536586,0.6875,0.3333333333333333,0.6666666666666667,1,0,0,0
220367,Leylah Annie Fernandez,0.016666666666666666,0.05,0.5217391304347826,0,0.375,0.5,1,0,0,0
211148,Jasmine Paolini,0.02631578947368421,0.013157894736842105,0.475,0.5789473684210527,0.5,0.3076923076923077,1,0,0,0
204430,Antonia Lottner,0.046153846153846156,0.06153846153846154,0.5675675675675675,0.75,0.0,1.0,1,0,0,0
220714,Elisabetta Cocciaretto,0.0273972602739726,0.0273972602739726,0.5471698113207547,0,0.6153846153846154,0.19999999999999996,1,0,0,0
201535,Coco Vandeweghe,0.05084745762711865,0.05084745762711865,0.6857142857142857,0.8888888888888888,0.625,0.0,1,0,0,0
201540,Kristina Mladenovic,0.06779661016949153,0.11864406779661017,0.6285714285714286,1.0,0.3333333333333333,0.1428571428571429,1,0,0,0
215259,Leonie Kung,0.09090909090909091,0.01818181818181818,0.75,0,0.5,0.0,1,0,0,0
206255,Patricia Maria Tig,0.05333333333333334,0.10666666666666667,0.6388888888888888,0.7333333333333333,0.4444444444444444,0.4285714285714286,1,0,0,0
204411,Storm Sanders,0.020833333333333332,0.08333333333333333,0.5,0.6363636363636364,0.4444444444444444,0.5,1,0,0,0
204223,Peangtarn Plipuech,0.0,0.023809523809523808,0.41379310344827586,0,0.5,0,1,0,0,0
203514,Katarzyna Kawa,0.0,0.06756756756756757,0.6382978723404256,0,0.6428571428571429,0.6666666666666667,1,0,0,0
214646,Xiaodi You,0.07407407407407407,0.037037037037037035,0.48148148148148145,0.8,0.25,0.6666666666666667,1,0,0,0
215314,En Shuo Liang,0.0,0.05084745762711865,0.5555555555555556,0.9090909090909091,0.375,0.33333333333333337,1,0,0,0
202482,Barbara Haas,0.012658227848101266,0.11392405063291139,0.6097560975609756,0.6,0.7142857142857143,0.4,1,0,0,0
202457,Bibiane Schoofs,0.016129032258064516,0.1774193548387097,0.6052631578947368,0,0.4444444444444444,0.2222222222222222,1,0,0,0
205918,Ulrikke Eikeri,0.03333333333333333,0.05,0.5428571428571428,0.9,0.4444444444444444,0.4285714285714286,1,0,0,0
203564,Chloe Paquet,0.02127659574468085,0.0851063829787234,0.5471698113207547,0.8823529411764706,0.46153846153846156,0.5333333333333333,1,0,0,0
201580,Xinyun Han,0.0,0.13333333333333333,0.5789473684210527,0.7777777777777778,0.2857142857142857,0.0,1,0,0,0
206102,Ankita Raina,0.0,0.0,0.3939393939393939,0,0.2222222222222222,0.25,1,0,0,0
211756,Patcharin Cheapchandej,0.0196078431372549,0.1568627450980392,0.46153846153846156,0,0.125,0.6666666666666667,1,0,0,0
202491,Varvara Flink,0.017241379310344827,0.034482758620689655,0.5581395348837209,0,0.5,0.2857142857142857,1,0,0,0
206391,Ellen Perez,0.025,0.05,0.525,0.45454545454545453,0.5555555555555556,0.2857142857142857,1,0,0,0
210337,Natalija Kostic,0.014492753623188406,0.07246376811594203,0.6774193548387096,0.8181818181818182,0.5,0.6666666666666667,1,0,0,0
206294,Yue Yuan,0.029411764705882353,0.17647058823529413,0.5333333333333333,0,0.4444444444444444,0,1,0,0,0
214540,Chihiro Muramatsu,0.0,0.020833333333333332,0.5588235294117647,0,0.4,0.3846153846153846,1,0,0,0
206219,Oceane Dodin,0.06140350877192982,0.05263157894736842,0.7192982456140351,0.6153846153846154,0.6428571428571429,0.25,1,0,0,0
200079,Kim Clijsters,0.03529411764705882,0.11764705882352941,0.576271186440678,1.0,0.7333333333333333,0.4,1,0,0,0
213887,Renata Zarazua,0.0,0.10526315789473684,0.3953488372093023,0,0.4,0.6,1,0,0,0
220465,Katie Volynets,0.0,0.19318181818181818,0.6785714285714286,0,0.375,0.1428571428571429,1,0,0,0
214452,Caroline Dolehide,0.030612244897959183,0.08163265306122448,0.6545454545454545,0.7619047619047619,0.5833333333333334,0.23076923076923073,1,0,0,0
201506,Sara Errani,0.0,0.030303030303030304,0.5454545454545454,0,0.3076923076923077,0.3571428571428571,1,0,0,0
215290,Katarina Zavatska,0.015384615384615385,0.06153846153846154,0.5666666666666667,0.9090909090909091,0.3333333333333333,0.6666666666666667,1,0,0,0
215371,Francesca Di Lorenzo,0.0,0.028169014084507043,0.58,1.0,0.42857142857142855,0.33333333333333337,1,0,0,0
201329,Vera Zvonareva,0.0,0.0,0.5106382978723404,0,0.6428571428571429,0.5,1,0,0,0
206124,Tereza Martincova,0.0,0.019417475728155338,0.532608695652174,0,0.3333333333333333,0.4,1,0,0,0
201468,Yaroslava Shvedova,0.04081632653061224,0.04081632653061224,0.5,0,0.375,0.16666666666666663,1,0,0,0
201666,Cagla Buyukakcay,0.0,0.02631578947368421,0.5,0,0.5833333333333334,1.0,1,0,0,0
211713,Jaqueline Adina Cristian,0.10091743119266056,0.03669724770642202,0.6984126984126984,0.8095238095238095,0.5714285714285714,0.33333333333333337,1,0,0,0
202600,Viktoriya Tomova,0.010752688172043012,0.043010752688172046,0.532258064516129,0,0.3333333333333333,0.4736842105263158,1,0,0,0
210705,Irina Maria Bara,0.0,0.07692307692307693,0.5882352941176471,0,0.5,0.5,1,0,0,0
201605,Mandy Minella,0.17073170731707318,0.024390243902439025,0.782608695652174,0.7692307692307693,0.8,0.0,1,0,0,0
216262,Clara Burel,0.0,0.05084745762711865,0.4888888888888889,0,0.5454545454545454,0.2727272727272727,1,0,0,0
216146,Marta Kostyuk,0.02247191011235955,0.07865168539325842,0.5666666666666667,0.8333333333333334,0.7647058823529411,0.2222222222222222,1,0,0,0
211684,Magdalena Frech,0.0,0.02857142857142857,0.5465116279069767,0.6296296296296297,0.5789473684210527,0.6,1,0,0,0
214304,Vera Lapko,0.03225806451612903,0.04838709677419355,0.7058823529411765,0.8181818181818182,0.5714285714285714,0.25,1,0,0,0
204246,Lesley Kerkhove,0.012658227848101266,0.11392405063291139,0.5918367346938775,0.8,0.6,0.5,1,0,0,0
202536,Ana Bogdan,0.0379746835443038,0.05063291139240506,0.6956521739130435,0.8235294117647058,0.42857142857142855,0.25,1,0,0,0
211856,Anastasiya Komardina,0.011627906976744186,0.023255813953488372,0.5471698113207547,0.5333333333333333,0.7647058823529411,0.0,1,0,0,0
201501,Olga Govortsova,0.03225806451612903,0.016129032258064516,0.5416666666666666,0,0.6,0.33333333333333337,1,0,0,0
201527,Stefanie Voegele,0.014925373134328358,0.029850746268656716,0.6,0.7692307692307693,0.6153846153846154,0.5,1,0,0,0
215613,Emma Navarro,0.007874015748031496,0.05511811023622047,0.6052631578947368,0.6818181818181818,0.76,0.2727272727272727,1,0,0,0
206408,Nadia Podoroska,0.0,0.0625,0.3870967741935484,1.0,0.0,0.19999999999999996,1,0,0,0
202418,Lara Arruabarrena,0.05263157894736842,0.08771929824561403,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666667,1,0,0,0
201568,Kristina Kucova,0.0,0.08620689655172414,0.45161290322580644,0.75,0.4444444444444444,0.18181818181818177,1,0,0,0
201458,Victoria Azarenka,0.04040404040404041,0.03851010101010101,0.6429232192414431,0.5263157894736842,0.5914634146341463,0.505,25,15,4,0
202579,Giulia Gatto Monticone,0.0,0.09090909090909091,0.5740740740740741,0.75,0.65,0.33333333333333337,1,0,0,0
201318,Bethanie Mattek Sands,0.0,0.03278688524590164,0.5238095238095238,0,0.5,0.5,1,0,0,0
211817,Elena Gabriela Ruse,0.02531645569620253,0.1518987341772152,0.675,0,0.4,0.4444444444444444,1,0,0,0
211901,Aliona Bolsova,0.03571428571428571,0.05357142857142857,0.5555555555555556,0,0.375,0.6,1,0,0,0
210886,Mayar Sherif,0.02857142857142857,0.04285714285714286,0.5625,0,0.45454545454545453,0.33333333333333337,1,0,0,0
222258,Linda Fruhvirtova,0.0375,0.025,0.6341463414634146,0.5882352941176471,0.7647058823529411,0.11111111111111116,1,0,0,0
219875,Varvara Gracheva,0.0684931506849315,0.0547945205479452,0.6730769230769231,0,0.5,0.4,1,0,0,0
211843,Anhelina Kalinina,0.0,0.024390243902439025,0.3793103448275862,0,0.4,0.25,1,0,0,0
211337,Tamara Korpatsch,0.021052631578947368,0.07368421052631578,0.5862068965517241,0.9375,0.25,0.4285714285714286,1,0,0,0
221905,Robin Montgomery,0.044444444444444446,0.08888888888888889,0.43333333333333335,0,0.14285714285714285,0.4,1,0,0,0
221024,Hailey Baptiste,0.017857142857142856,0.05357142857142857,0.40625,0,0.3,0.5,1,0,0,0
213530,Allie Kiick,0.014084507042253521,0.08450704225352113,0.5384615384615384,0,0.5,0.6,1,0,0,0
213666,Maddison Inglis,0.010638297872340425,0.031914893617021274,0.5909090909090909,0,0.6666666666666666,0.75,1,0,0,0
202701,Irina Khromacheva,0.06666666666666667,0.044444444444444446,0.45454545454545453,0,0.3333333333333333,0,1,0,0,0
215992,Whitney Osuigwe,0.014084507042253521,0.04225352112676056,0.4634146341463415,0.7333333333333333,0.3333333333333333,0.33333333333333337,1,0,0,0
201597,Kurumi Nara,0.0,0.06666666666666667,0.4411764705882353,0,0.4,0,1,0,0,0
201450,Tsvetana Pironkova,0.047619047619047616,0.0,0.7368421052631579,0.75,0.6666666666666666,0.5714285714285714,1,1,0,0
221512,Katrina Scott,0.07692307692307693,0.038461538461538464,0.6744186046511628,0.5555555555555556,0.75,0.5,1,1,0,0
212001,Natalia Vikhlyantseva,0.014084507042253521,0.11267605633802817,0.6190476190476191,0.7857142857142857,0.5,0.25,1,0,0,0
202596,Mihaela Buzarnescu,0.04918032786885246,0.11475409836065574,0.5714285714285714,0,0.5,0.4,1,0,0,0
201534,Asia Muhammed,0.018867924528301886,0.05660377358490566,0.5833333333333334,0.0,0.42857142857142855,0.0,1,0,0,0
201620,Monica Puig,0.021739130434782608,0.07608695652173914,0.5423728813559322,0,0.42857142857142855,0.5714285714285714,1,0,0,0
203500,Sachia Vickery,0.0,0.0,0.6944444444444444,0.0,0.0,0.33333333333333337,1,1,0,0
214906,Claire Liu,0.0,0.0,0.5106382978723404,0,0.625,0.4285714285714286,1,0,0,0
201518,Yanina Wickmayer,0.10204081632653061,0.061224489795918366,0.6956521739130435,0.7272727272727273,0.0,0.0,1,0,0,0
214507,Berfu Cengiz,0.0,0.0851063829787234,0.6875,0,0.4,0,1,0,0,0
215337,Olga Danilovic,0.02564102564102564,0.07692307692307693,0.48,0,0.25,0.375,1,0,0,0
201664,Pemra Ozgen,0.021739130434782608,0.0,0.4117647058823529,0,0.4,0.33333333333333337,1,0,0,0
202707,Myrtille Georges,0.023809523809523808,0.16666666666666666,0.38095238095238093,0,0.125,0.2857142857142857,1,0,0,0
201611,Daria Gavrilova,0.0136986301369863,0.0547945205479452,0.625,0.47619047619047616,0.8888888888888888,0.75,1,0,1,0
215872,Kamilla Rakhimova,0.019230769230769232,0.019230769230769232,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.6666666666666667,1,0,1,0
221039,Elsa Jacquemot,0.021739130434782608,0.021739130434782608,0.4166666666666667,0.7777777777777778,0.5454545454545454,1.0,1,0,0,0
