id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches
103581,Flavio Saretta,0.042841648590021694,0.04202819956616052,0.6301633045148896,0.4778699861687414,0.54375,0.37083333333333335,50
103015,Daniel Melo,0.01935483870967742,0.05161290322580645,0.6666666666666666,0.84375,0.6842105263157895,0.19999999999999996,2
103153,Gilles Elseneer,0.06980961015412511,0.050770625566636446,0.6988304093567251,0.5677966101694916,0.5252525252525253,0.35593220338983056,13
103912,Mario Radic,0.06382978723404255,0.04680851063829787,0.6666666666666666,0.5308641975308642,0.64,0.23809523809523814,3
102788,Jan Vacek,0.05046560528687293,0.0435566236106939,0.6622899159663865,0.5146245059288538,0.5799457994579946,0.27884615384615385,40
104034,Dmitry Vlasov,0.017857142857142856,0.05357142857142857,0.5625,0,0.5454545454545454,0,1
104076,Jose Acasuso,0.07275855983056831,0.035386516060713025,0.7304298087922864,0.5570581504213045,0.6123711340206186,0.4048282265552461,328
103178,Johan Settergren,0.05555555555555555,0.009259259259259259,0.7307692307692307,0.6428571428571429,0.2,0.6666666666666667,2
103580,Alexander Peya,0.052328623757195186,0.05075876504447933,0.6795679567956796,0.504297994269341,0.5576923076923077,0.2920353982300885,30
104043,Marc Lopez,0.008388256440982624,0.019173157579388856,0.61090573012939,0.489010989010989,0.5637254901960784,0.4311926605504587,21
103656,Albert Montanes,0.03331107648935381,0.04911343571481564,0.6353294161770221,0.5080191626744428,0.534610630407911,0.2979591836734694,182
103365,Javier Garcia Sintes,0.037037037037037035,0.1111111111111111,0.5625,0,0.6153846153846154,0.16666666666666663,1
103835,Filippo Volandri,0.007716490425835953,0.03658188053729637,0.5841569975648188,0.506568407561679,0.489247311827957,0.3681592039800995,150
104082,Hiroki Kondo,0.042735042735042736,0.03418803418803419,0.6666666666666666,0.5405405405405406,0.6363636363636364,0.3529411764705882,2
103290,Radim Zitko,0.011111111111111112,0.1,0.6825396825396826,0,0.6666666666666666,0.0,1
103821,Danai Udomchoke,0.03955500618046971,0.048619695096827356,0.6535812672176309,0.5190023752969121,0.5477031802120141,0.30246913580246915,36
103403,Takahiro Terachi,0.0429042904290429,0.04950495049504951,0.5986394557823129,0.4765625,0.5,0.5,5
103553,Alun Jones,0.04081632653061224,0.04336734693877551,0.6239669421487604,0.5079365079365079,0.45652173913043476,0.25806451612903225,5
102715,Ignacio Hirigoyen,0.08636363636363636,0.045454545454545456,0.678082191780822,0.6808510638297872,0.47619047619047616,0.3571428571428571,3
103068,Chemseddine Belal,0.0,0.017241379310344827,0.6,0.47058823529411764,0.625,0,1
103898,Julien Benneteau,0.06060785591563481,0.04318976242668404,0.651387326584177,0.5049414348462665,0.5435616438356164,0.3084808946877913,211
104098,Dmitry Tursunov,0.09113603942419919,0.04629749708209052,0.7383747178329572,0.5740313061329227,0.6427718040621266,0.4058679706601467,390
104068,Robby Ginepri,0.07455473712927238,0.02845005651038622,0.6962111801242236,0.5690457279019631,0.5979875419262098,0.41186586414445403,335
103530,Zack Fleishman,0.07659574468085106,0.0574468085106383,0.6586345381526104,0.4918918918918919,0.45454545454545453,0.2222222222222222,8
103813,Jarkko Nieminen,0.03802528042859535,0.025971036330152353,0.6799745304043299,0.5551881489319489,0.6092278719397364,0.4351059035601622,651
104417,Robin Soderling,0.11140960321136328,0.03819669600123514,0.7628376672557435,0.5785342622806244,0.6457581227436823,0.43087478559176673,450
102959,Marko Tkalec,0.07446808510638298,0.031914893617021274,0.6923076923076923,0.6,0.375,0.7142857142857143,3
103254,Yves Allegro,0.05612244897959184,0.08673469387755102,0.7058823529411765,0.4827586206896552,0.6041666666666666,0.4814814814814815,8
103282,Tiago Sousa,0.02666666666666667,0.02666666666666667,0.6578947368421053,0.55,0.7272727272727273,1.0,2
103393,Yuri Schukin,0.03453453453453453,0.04054054054054054,0.6529562982005142,0.5404255319148936,0.5857142857142857,0.25,9
103287,Krystian Pfeiffer,0.037037037037037035,0.04938271604938271,0.6181818181818182,0,0.4444444444444444,0.5,1
104196,Carlos Cuadrado,0.01856763925729443,0.01856763925729443,0.6525096525096525,0.5238095238095238,0.6595744680851063,0.4347826086956522,5
102595,Helge Koll,0.02531645569620253,0.0,0.6382978723404256,0.6111111111111112,0.6,0.11111111111111116,1
103914,Omar Awadhy,0.003389830508474576,0.09491525423728814,0.5228758169934641,0.5048543689320388,0.2926829268292683,0.23076923076923073,6
103546,Patricio Arquez,0.0,0.021739130434782608,0.36,0.7777777777777778,0.14285714285714285,0.0,1
102999,Stefano Galvani,0.03152654867256637,0.055862831858407076,0.6425855513307985,0.5345911949685535,0.5357142857142857,0.32867132867132864,22
103672,Ricardo Mello,0.027983539094650206,0.03676268861454047,0.6063971568191915,0.512,0.5340659340659341,0.3388888888888889,56
103999,Thiago Alves,0.03729146221786065,0.03532875368007851,0.6283891547049442,0.5316091954022989,0.5304347826086957,0.27586206896551724,17
103754,Mark Hilton,0.04294478527607362,0.0950920245398773,0.6559139784946236,0.55,0.5853658536585366,0.25,4
104166,Alex Bogomolov Jr,0.022258122419673308,0.04092622509423802,0.6126534970635344,0.5142314990512334,0.5454545454545454,0.33238636363636365,73
102855,Jack Brasington,0.036889332003988036,0.08574277168494517,0.693950177935943,0.5292307692307693,0.6086956521739131,0.31481481481481477,9
103063,Sebastien De Chaunac,0.05358550039401103,0.039401103230890466,0.659942363112392,0.5128205128205128,0.5855263157894737,0.273972602739726,15
103862,Michail Elgin,0.045454545454545456,0.03787878787878788,0.5529411764705883,0.6285714285714286,0.46153846153846156,0.4,2
102886,Frantisek Cermak,0.03527336860670194,0.03350970017636684,0.6205882352941177,0.47058823529411764,0.6049382716049383,0.38636363636363635,8
103281,Ladislav Svarc,0.04807692307692308,0.028846153846153848,0.6854838709677419,0.6470588235294118,0.7272727272727273,0.4,3
102805,Matthew Breen,0.03225806451612903,0.01935483870967742,0.7407407407407407,0.5897435897435898,0.7894736842105263,0.33333333333333337,1
102751,Todd Perry,0.015748031496062992,0.023622047244094488,0.6111111111111112,0.45454545454545453,0.5714285714285714,0.0,1
103333,Ivo Karlovic,0.23688992453556235,0.03901490048528123,0.830965816955309,0.6112528344671202,0.7304476143630103,0.31560592850915437,579
103105,Ruben Ramirez Hidalgo,0.03248306098047031,0.04942208051016341,0.6252201479394153,0.5072992700729927,0.5407523510971787,0.3925925925925926,66
103642,Shan Jiang,0.0,0.029411764705882353,0.25925925925925924,0,0.14285714285714285,0.0,1
102467,Fazaluddin Syed,0.12280701754385964,0.017543859649122806,0.6296296296296297,0.5294117647058824,0.5,0,1
102557,Daniel Willman,0.034482758620689655,0.06896551724137931,0.5135135135135135,1.0,0.5454545454545454,1.0,1
104325,Johannes Ager,0.03508771929824561,0.08771929824561403,0.5454545454545454,1.0,0.5454545454545454,0.16666666666666663,1
104259,Philipp Kohlschreiber,0.07352620484117177,0.026750018172566694,0.7261135057471264,0.5856070771830426,0.6411609498680739,0.41581785500299584,756
104372,Alex Bogdanovic,0.05188284518828452,0.04100418410041841,0.688715953307393,0.5726027397260274,0.5614035087719298,0.27118644067796616,19
104755,Richard Gasquet,0.07314569536423841,0.03096026490066225,0.7340334333476211,0.5819881053525914,0.6158564288959564,0.41577426483086866,823
103358,Nicolas Todero,0.02702702702702703,0.05405405405405406,0.6739130434782609,0.8333333333333334,0.6,0.0,1
103737,Edgardo Massa,0.04156479217603912,0.042787286063569685,0.6708333333333333,0.5308219178082192,0.6082474226804123,0.38181818181818183,10
103506,Martin Vassallo Arguello,0.02486578129415089,0.03814636903079966,0.6084388185654008,0.501953125,0.5296912114014252,0.375,47
103408,Brian Vahaly,0.03411131059245961,0.043536804308797125,0.6254467476769121,0.5504840940525588,0.5208333333333334,0.3012820512820513,27
104339,Mario Ancic,0.11767506275426297,0.03289188955249719,0.7578718020804048,0.5717809570794278,0.6309067688378033,0.4014457831325301,316
104126,Adam Kennedy,0.06299212598425197,0.05511811023622047,0.6385542168674698,0.6785714285714286,0.5833333333333334,0,2
104004,Filip Prpic,0.022267206477732792,0.044534412955465584,0.5900621118012422,0.5743243243243243,0.5555555555555556,0.36363636363636365,7
103812,Victor Hanescu,0.0480631879673977,0.021342744307201074,0.6457371872722857,0.49383078730904817,0.5618515562649641,0.29220779220779225,160
103165,Gorka Fraile,0.010830324909747292,0.018050541516245487,0.6190476190476191,0.4714285714285714,0.38461538461538464,0.375,5
103047,Julien Varlet,0.02556818181818182,0.024147727272727272,0.603112840466926,0.6023391812865497,0.5588235294117647,0.41509433962264153,6
103970,David Ferrer,0.03553686934023286,0.03336351875808538,0.6891156602262695,0.5804814273629163,0.606437125748503,0.44179714091218514,1049
102565,Alexander Waske,0.1137455943607818,0.05799423261775072,0.7034078807241747,0.5556612749762131,0.5904059040590406,0.34558823529411764,39
103948,Maximilian Abel,0.0673854447439353,0.04851752021563342,0.65,0.6,0.6052631578947368,0.4117647058823529,5
103792,Joji Miyao,0.0,0.175,0.3888888888888889,0,0.3333333333333333,0,1
102865,Doug Bohaboy,0.07142857142857142,0.0,0.4827586206896552,0,0.2,0,1
104433,Frank Dancevic,0.07976653696498054,0.029831387808041506,0.690094683175528,0.4842840512223516,0.5647058823529412,0.31182795698924726,68
103097,Trevor Spracklin,0.06666666666666667,0.15555555555555556,0.8,0,0.6,0,1
104330,Rajeev Ram,0.08136261261261261,0.04025900900900901,0.6895745675549322,0.48842777334397447,0.5558510638297872,0.27976190476190477,47
103371,Emin Agaev,0.06818181818181818,0.09090909090909091,0.5652173913043478,0,0.16666666666666666,0,1
104548,Brian Baker,0.0548072457036693,0.0562006502554575,0.6473282442748092,0.5589887640449438,0.5045045045045045,0.26050420168067223,27
103837,Didac Perez,0.028037383177570093,0.035046728971962614,0.6312056737588653,0.6016260162601627,0.4791666666666667,0.35,5
103971,Karol Beck,0.07022677395757132,0.06309436722750549,0.6822754075615678,0.4952808988764045,0.5134281200631912,0.2941176470588235,77
103505,Vasilis Mazarakis,0.01507537688442211,0.05025125628140704,0.580952380952381,0.44155844155844154,0.35714285714285715,0.3076923076923077,5
104180,Gilles Muller,0.13241630759032152,0.047978123964202854,0.7400574005740057,0.5132594021215043,0.6157323688969258,0.24900398406374502,145
103080,Paul Hanley,0.09375,0.015625,0.7368421052631579,0.7857142857142857,0.0,0.0,2
103092,Nuno Matias,0.0,0.058823529411764705,0.6666666666666666,0.7777777777777778,0.5555555555555556,0,1
104269,Fernando Verdasco,0.0694492956106648,0.048273955058796135,0.7107113584401018,0.6055079623692647,0.637384176764077,0.41024868123587044,880
103923,Radoslaw Nijaki,0.05263157894736842,0.15789473684210525,0.6,0.375,0.875,0,1
102100,Bartlomiej Dabrowski,0.0,0.030303030303030304,0.5952380952380952,0.5384615384615384,0.2727272727272727,0.33333333333333337,2
103823,Denis Gremelmayr,0.03858144972720187,0.034294621979735,0.6203576341127923,0.4975369458128079,0.5601173020527859,0.23926380368098155,35
102967,Marc Gicquel,0.06643739252774739,0.03126465530717524,0.6860530773574252,0.48279773156899813,0.5732574679943101,0.2988826815642458,78
103693,Thierry Ascione,0.03849337748344371,0.0347682119205298,0.631578947368421,0.5082802547770701,0.5516014234875445,0.3284671532846716,30
103395,Julio Silva,0.03305785123966942,0.03305785123966942,0.5131578947368421,0.6,0.4375,0.4,4
104503,Guillermo Hormazabal,0.0,0.03508771929824561,0.5294117647058824,0,0.2857142857142857,0.25,2
103228,Marcos Daniel,0.05006364022061943,0.025456088247772592,0.6342657342657343,0.47058823529411764,0.5231316725978647,0.34883720930232553,33
102693,Leonardo Olguin,0.02531645569620253,0.0379746835443038,0.5892857142857143,0,0.25,0.375,1
103525,Ivan Miranda,0.019569471624266144,0.019569471624266144,0.5886287625418061,0.49206349206349204,0.5,0.16666666666666663,10
103145,Amir Hadad,0.034161490683229816,0.012422360248447204,0.6502732240437158,0.49107142857142855,0.5853658536585366,0.45945945945945943,4
103820,Alan Mackin,0.029342723004694836,0.045774647887323945,0.63668430335097,0.5107296137339056,0.5490196078431373,0.37777777777777777,12
103700,Juan Pablo Guzman,0.053167420814479636,0.03959276018099547,0.6802325581395349,0.5079872204472844,0.53125,0.30508474576271183,12
103077,Konstantinos Economidis,0.03937007874015748,0.04330708661417323,0.7197452229299363,0.5454545454545454,0.5121951219512195,0.4,6
103986,Radoslav Lukaev,0.0821917808219178,0.06164383561643835,0.7575757575757576,0.59375,0.6875,0.5,3
102630,Slimane Saoudi,0.037815126050420166,0.06302521008403361,0.6111111111111112,0.5909090909090909,0.48,0.4814814814814815,3
104250,Prakash Amritraj,0.046176046176046176,0.044733044733044736,0.625,0.5688888888888889,0.5131578947368421,0.16666666666666663,13
103663,Matias Boeker,0.07100591715976332,0.0650887573964497,0.6857142857142857,0.675,0.375,0.16666666666666663,3
103988,Mariano Albert Ferrando,0.03389830508474576,0.0,0.574468085106383,0,0.6666666666666666,0.0,1
104745,Rafael Nadal,0.0420512455008731,0.021987812266134492,0.7210410939837851,0.6182849784716913,0.666090264568563,0.45364562916503337,1200
103535,Olivier Patience,0.03802969938428106,0.03839188699746469,0.6526806526806527,0.5392156862745098,0.5755395683453237,0.30409356725146197,30
104379,Todd Reid,0.03128153380423814,0.025227043390514632,0.5922038980509745,0.4911660777385159,0.5681818181818182,0.2954545454545454,15
103325,Wesley Moodie,0.110960021756867,0.03970628229534947,0.7034976152623211,0.5575396825396826,0.6161290322580645,0.2834645669291339,46
102406,Thomas Dupre,0.05128205128205128,0.0641025641025641,0.673469387755102,1.0,0.6666666666666666,0.25,1
103843,Marco Chiudinelli,0.039909297052154194,0.037188208616780044,0.6717267552182163,0.5188679245283019,0.5581395348837209,0.2995391705069125,60
103921,Sonchat Ratiwatana,0.03225806451612903,0.03225806451612903,0.6935483870967742,1.0,0.625,0.5714285714285714,2
103470,Robert Kendrick,0.10414114187699093,0.05243812790982602,0.7207055858882823,0.5170299727520435,0.5903307888040712,0.27108433734939763,48
104036,Simon Rea,0.014705882352941176,0.125,0.5714285714285714,0.5555555555555556,0.55,1.0,2
103573,Rik De Voest,0.03689636462289745,0.026044492674986434,0.6484517304189436,0.5101449275362319,0.5742574257425742,0.2857142857142857,28
103429,Peter Luczak,0.05831622176591376,0.033059548254620125,0.6559139784946236,0.5298550724637681,0.5821782178217821,0.28,62
104527,Stan Wawrinka,0.08767432486900444,0.03082627972591697,0.7415889801029637,0.5839953657729229,0.6515085264538697,0.3955851436580238,770
104019,Kristof Vliegen,0.06170662905500705,0.031558533145275035,0.6512568621785612,0.4809311540366518,0.5031847133757962,0.3028391167192429,87
103967,Michael Lammer,0.029957203994293864,0.039942938659058486,0.6089108910891089,0.5,0.4819277108433735,0.34782608695652173,11
104589,Chris Guccione,0.16181606519208383,0.04220023282887078,0.7473326867119302,0.5492610837438424,0.6350877192982456,0.22137404580152675,44
104460,Dustin Brown,0.09100619525742362,0.05255287331766716,0.706830122591944,0.5412371134020618,0.6219239373601789,0.31277533039647576,52
103711,Jaroslav Levinsky,0.009433962264150943,0.02830188679245283,0.6052631578947368,0,0.6875,0.2857142857142857,1
103169,Oscar Hernandez,0.027417840375586856,0.03718309859154929,0.601118634088902,0.4846198491004063,0.5121212121212121,0.2941176470588235,73
103699,Fred Hemmes,0.0410958904109589,0.0821917808219178,0.46987951807228917,0.5454545454545454,0.4230769230769231,0.33333333333333337,3
104495,Florin Mergea,0.03982300884955752,0.061946902654867256,0.6971830985915493,0.6065573770491803,0.5454545454545454,0.41666666666666663,4
103503,Robin Vik,0.04473438956197577,0.05079217148182665,0.6445461479786423,0.46089385474860334,0.4864864864864865,0.35260115606936415,28
103353,Ingo Neumuller,0.0,0.018518518518518517,0.4090909090909091,0.5,0.4444444444444444,1.0,1
104230,Daniel Koellerer,0.01893939393939394,0.028409090909090908,0.5821917808219178,0.519163763066202,0.47794117647058826,0.3666666666666667,15
104312,Andreas Seppi,0.06104233769257635,0.03337343319492413,0.7078816095776521,0.5505623670078023,0.6035528596187175,0.4192167772309009,668
103808,Potito Starace,0.03023094459312122,0.021409455842997322,0.6194366197183099,0.5115690527838034,0.5725879170423805,0.33697632058287796,124
104332,Philipp Petzschner,0.07969283276450512,0.04249146757679181,0.7125786163522012,0.5109549400578751,0.543010752688172,0.2872628726287263,73
103752,Simon Greul,0.030895691609977325,0.04223356009070295,0.6136141038197845,0.5113293051359517,0.5460992907801419,0.3168316831683168,47
103626,Tomas Tenconi,0.037037037037037035,0.06790123456790123,0.6213592233009708,0.4772727272727273,0.42857142857142855,0.4,2
103035,Alessio Di Mauro,0.03819173811379579,0.03273577552611068,0.5914396887159533,0.4682713347921225,0.48125,0.2823529411764706,18
103849,Francesco Aldi,0.008356545961002786,0.06128133704735376,0.5907172995780591,0.5543478260869565,0.5806451612903226,0.39473684210526316,5
104597,Nicolas Almagro,0.10660915113233708,0.03158219072562009,0.7528243232997195,0.5757334998013733,0.6325208269052761,0.3976076555023923,605
104214,Igor Andreev,0.06131071190951431,0.0323020625415835,0.7094989894692054,0.5815175097276265,0.6071737251512532,0.3949423577538118,402
103478,Diego Veronelli,0.04838709677419355,0.035483870967741936,0.5955056179775281,0.5,0.574468085106383,0.7647058823529411,4
103238,Jean Claude Scherrer,0.07086614173228346,0.027559055118110236,0.7125748502994012,0.4657534246575342,0.7586206896551724,0.17647058823529416,3
103230,Tasuku Iwami,0.08181818181818182,0.03636363636363636,0.8,0.4878048780487805,0.7142857142857143,0.3846153846153846,2
104607,Tomas Berdych,0.10235555086088519,0.03174938508201421,0.773313569459614,0.5715786606482742,0.644672313865359,0.41957928802588995,929
104295,Raphael Durek,0.014084507042253521,0.0,0.46,1.0,0.4,0.6,1
103722,Florent Serra,0.04245233329821974,0.02633519435373433,0.6418445772843724,0.49006818855618145,0.5551436515291936,0.33333333333333337,114
103520,Pavel Snobel,0.07589285714285714,0.05803571428571429,0.6333333333333333,0.5,0.6666666666666666,0.15384615384615385,3
103037,Andrew Carlson,0.16,0.1,0.5666666666666667,0,0.375,0.33333333333333337,1
104025,Amer Delic,0.11065877128053293,0.035159141376757956,0.7079081632653061,0.5174757281553398,0.6076923076923076,0.25196850393700787,32
103609,Matthew Behrmann,0.022222222222222223,0.08888888888888889,0.5,0.875,0.375,0.16666666666666663,1
103621,Igor Levine,0.0,0.10204081632653061,0.625,0,0.4444444444444444,0.5,1
103363,Diego Ayala,0.14516129032258066,0.04838709677419355,0.8275862068965517,0.7142857142857143,0.3333333333333333,0,1
104386,Janko Tipsarevic,0.08970315125431123,0.030392359166347315,0.7429720973978472,0.5699527100763914,0.6216530849825378,0.4068942210206151,469
104035,Bobby Reynolds,0.0878877400295421,0.041851304775972424,0.6821219715956558,0.5050505050505051,0.5560859188544153,0.24279835390946503,48
104508,Robert Yim,0.0273972602739726,0.0684931506849315,0.65,0.6595744680851063,0.4,0.5,2
104117,Giovanni Lapentti,0.04678362573099415,0.04239766081871345,0.6304849884526559,0.5280373831775701,0.5512820512820513,0.35185185185185186,12
102789,Jay Gooding,0.04,0.0,0.5,0.8,0.42857142857142855,0,1
104182,Sasa Tuksar,0.020833333333333332,0.028645833333333332,0.6,0.5347222222222222,0.4634146341463415,0.37142857142857144,6
104056,Roko Karanusic,0.05436081242532855,0.02090800477897252,0.6588594704684317,0.48992248062015503,0.5776699029126213,0.1869918699186992,24
103455,Michal Mertinak,0.025380710659898477,0.02030456852791878,0.6330532212885154,0.5951219512195122,0.5689655172413793,0.2857142857142857,9
102864,Frank Moser,0.05263157894736842,0.05263157894736842,0.7924528301886793,0.7619047619047619,0.5,0.4285714285714286,1
103465,Paul Logtens,0.03896103896103896,0.07142857142857142,0.6701030927835051,0.6571428571428571,0.4666666666666667,0.33333333333333337,2
104383,Diogo Rocha,0.017241379310344827,0.034482758620689655,0.20689655172413793,0.6666666666666666,0.26666666666666666,1.0,2
103033,Helder Lopes,0.06329113924050633,0.05063291139240506,0.5806451612903226,0.6,0.5625,0.375,1
103963,Filip Urban,0.036231884057971016,0.043478260869565216,0.6923076923076923,0.5909090909090909,0.42857142857142855,0.4444444444444444,2
103586,Mariusz Fyrstenberg,0.0335195530726257,0.061452513966480445,0.5982905982905983,0.7111111111111111,0.5454545454545454,0.4,2
103690,Marcin Matkowski,0.0390625,0.109375,0.5306122448979592,0.46296296296296297,0.34782608695652173,0.36363636363636365,2
104059,Rasmus Norby,0.037037037037037035,0.06481481481481481,0.6842105263157895,0.6363636363636364,0.6,0.5,2
104233,Frederik Nielsen,0.026119402985074626,0.055970149253731345,0.6289308176100629,0.5308641975308642,0.475,0.25,8
103435,Massimo Dellacqua,0.11049723756906077,0.06906077348066299,0.7560975609756098,0.5327868852459017,0.5416666666666666,0.25,4
106764,Christopher Koderisch,0.03773584905660377,0.05660377358490566,0.5,0.7,0.5,0,1
103841,Julio Peralta,0.03896103896103896,0.03896103896103896,0.627906976744186,0.6470588235294118,0.5714285714285714,0.5,1
103052,Mariano Delfino,0.013157894736842105,0.03289473684210526,0.54,0.6785714285714286,0.6521739130434783,0.36363636363636365,1
104154,Paul Capdeville,0.04743083003952569,0.03665109593963349,0.6380789022298456,0.4809575625680087,0.49201277955271566,0.29333333333333333,45
103590,Michael Quintero,0.016666666666666666,0.016666666666666666,0.6,0.9090909090909091,0.5,0.4,1
104171,Richard Bloomfield,0.11682242990654206,0.054906542056074766,0.7344064386317908,0.5308219178082192,0.6410256410256411,0.3571428571428571,10
104439,Vadim Davletshin,0.06521739130434782,0.057971014492753624,0.6493506493506493,0.5952380952380952,0.6363636363636364,0.11111111111111116,2
104198,Guillermo Garcia Lopez,0.035020804438280165,0.05328247803975959,0.646333037212516,0.5086677367576244,0.5344740815299447,0.3342391304347826,223
104444,Ryan Henry,0.07633587786259542,0.03816793893129771,0.6621621621621622,0.7777777777777778,0.2727272727272727,0.625,1
103730,Jonathan Marray,0.043478260869565216,0.05652173913043478,0.6289752650176679,0.6111111111111112,0.660377358490566,0.4,5
103925,Gabriel Moraru,0.019230769230769232,0.019230769230769232,0.5625,0,0.5,0.5,1
103746,Miguel Gallardo Valles,0.023166023166023165,0.023166023166023165,0.5963855421686747,0.581081081081081,0.5,0.4,5
103830,Shao Xuan Zeng,0.025236593059936908,0.0473186119873817,0.5677083333333334,0.5108695652173914,0.54,0.3157894736842105,5
103523,Rohan Bopanna,0.1311787072243346,0.049429657794676805,0.7985074626865671,0.5761904761904761,0.6727272727272727,0.19999999999999996,13
104252,Florian Mayer,0.05794616835247728,0.023041316646665522,0.6988397790055249,0.5445268123616058,0.5934635312873655,0.4212241941325606,423
104925,Novak Djokovic,0.07061572359022784,0.02939396140529285,0.7372434236283302,0.6072169224388221,0.6562614763128902,0.4451258194121379,1120
103521,Andrea Stoppini,0.049689440993788817,0.045548654244306416,0.6423357664233577,0.5783132530120482,0.6666666666666666,0.36363636363636365,6
104081,Boris Pashanski,0.025712025316455698,0.050237341772151896,0.6362369337979094,0.495850622406639,0.5457627118644067,0.3819444444444444,34
104010,Dieter Kindlmann,0.022106631989596878,0.05201560468140442,0.5894495412844036,0.45422535211267606,0.559322033898305,0.34693877551020413,8
103913,Ian Flanagan,0.125,0.0234375,0.691358024691358,0.6666666666666666,0.625,0.5,2
104229,Yen Hsun Lu,0.04773361562890963,0.048792224040034644,0.6609842393052429,0.5300382304751502,0.5463458110516934,0.29983525535420097,139
103149,Mathias Hellstrom,0.047619047619047616,0.047619047619047616,0.5,0.8461538461538461,0.3,0.2857142857142857,1
104338,Juan Monaco,0.029700660878579758,0.02542438771543346,0.6568837529654856,0.5775877116425205,0.5755847119224187,0.4418714555765595,544
104914,Ervin Eleskovic,0.07467532467532467,0.09415584415584416,0.6871165644171779,0.5673076923076923,0.5555555555555556,0.1875,6
103490,Santiago Ventura,0.049682480388494585,0.04781471796787449,0.6527977044476327,0.48308759757155245,0.5160256410256411,0.3395061728395061,34
104559,Teymuraz Gabashvili,0.05219140376879102,0.0527207283506246,0.6642485119047619,0.5197628458498024,0.5344827586206896,0.34090909090909094,123
103369,Melle Van Gemerden,0.043137254901960784,0.050980392156862744,0.6758620689655173,0.5168539325842697,0.5666666666666667,0.2592592592592593,8
104308,Michal Przysiezny,0.07116104868913857,0.03885767790262172,0.674979887369268,0.5368020304568528,0.597457627118644,0.28865979381443296,32
104485,Nick Van Der Meer,0.018867924528301886,0.03773584905660377,0.5172413793103449,0.6666666666666666,0.5,0.0,1
104268,Alejandro Falla,0.039190897597977246,0.031731984829329964,0.6363441780821918,0.4948073701842546,0.5281146637265711,0.35477582846003897,107
104593,Daniel Gimeno Traver,0.048506939576615726,0.03855320342072059,0.6638135996195911,0.5034090909090909,0.5459387483355526,0.3056234718826406,90
104371,Ivo Minar,0.05184743742550656,0.033075089392133494,0.6601010101010101,0.5104,0.5465116279069767,0.3539325842696629,44
104676,Andreas Beck,0.04831217095075875,0.05419634561783834,0.634575569358178,0.5633423180592992,0.5978260869565217,0.28823529411764703,42
103592,Jerome Haehnel,0.044340723453908985,0.039673278879813305,0.6060606060606061,0.5292207792207793,0.5098039215686274,0.36585365853658536,11
104273,Edouard Roger Vasselin,0.041463774531503614,0.027003098716246128,0.6561499771376315,0.4869015356820235,0.5372492836676218,0.31000000000000005,84
104681,Sebastian Rieschick,0.015748031496062992,0.07086614173228346,0.6388888888888888,0.6176470588235294,0.2857142857142857,0.6666666666666667,2
104499,Jimmy Wang,0.03161592505854801,0.026932084309133488,0.6089987325728771,0.528052805280528,0.6172106824925816,0.29239766081871343,28
103460,Konstantin Don Gruber,0.09803921568627451,0.0196078431372549,0.5526315789473685,0,0.6,0.0,1
104468,Gilles Simon,0.05458891173176887,0.026993598422169852,0.7021152443471919,0.559637245068539,0.6165556612749762,0.4355412502117567,761
104792,Gael Monfils,0.10378616678398103,0.04352980402326529,0.7349776183559126,0.5724828087437804,0.623252391464312,0.41784649776453053,700
104542,Jo-Wilfried Tsonga,0.12423882957690786,0.02965599051008304,0.7803962726202971,0.5778811780060149,0.6739549839228296,0.4022906227630637,656
104807,Mehdi Ziadi,0.08139534883720931,0.06395348837209303,0.5465116279069767,0.4126984126984127,0.4,0.5,4
104195,Simone Vagnozzi,0.011320754716981131,0.033962264150943396,0.5364583333333334,0.6140350877192983,0.4857142857142857,0.32258064516129037,4
103761,Tomas Cakl,0.07109004739336493,0.04976303317535545,0.677570093457944,0.4588235294117647,0.6,0.23529411764705888,6
104219,Stephane Bohli,0.06200787401574803,0.03248031496062992,0.7045454545454546,0.5420792079207921,0.5411764705882353,0.24528301886792447,15
103534,Nicolas Devilder,0.04384653712007972,0.036372695565520675,0.6243654822335025,0.48590604026845635,0.5541666666666667,0.30081300813008127,25
103716,Uros Vico,0.08031088082901554,0.04404145077720207,0.6866359447004609,0.5813953488372093,0.5952380952380952,0.2592592592592593,5
104612,Daniel Yoo,0.05454545454545454,0.09090909090909091,0.6944444444444444,0,0.5555555555555556,0.0,1
103527,Julien Jeanpierre,0.07344632768361582,0.05649717514124294,0.7222222222222222,0.6470588235294118,0.625,0.1875,2
104864,Alex Kuznetsov,0.08533554266777134,0.037282518641259324,0.672316384180791,0.4965675057208238,0.5111111111111111,0.2777777777777778,16
104355,Lester Cook,0.0,0.08163265306122448,0.5,0.7272727272727273,0.5,0,1
103560,Kj Hippensteel,0.05405405405405406,0.05405405405405406,0.7094594594594594,0.6041666666666666,0.5454545454545454,0.36363636363636365,3
104453,Michael Ryderstedt,0.12416851441241686,0.050997782705099776,0.7153846153846154,0.559748427672956,0.6530612244897959,0.31818181818181823,11
102985,Gustavo Marcaccio,0.010362694300518135,0.025906735751295335,0.5901639344262295,0.6274509803921569,0.44,0.3571428571428571,3
104717,Brendan Evans,0.06557377049180328,0.036065573770491806,0.6306818181818182,0.5092592592592593,0.5365853658536586,0.2857142857142857,5
103039,Tripp Phillips,0.018867924528301886,0.0,0.48484848484848486,0,0.4,0.25,1
