id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
214842,Zuleykha Safarova,0.0,0.1282051282051282,0.4444444444444444,0.8571428571428571,0.4,0,1,0,0,0
206107,Zhaoxuan Yang,0.0,0.23076923076923078,0.6666666666666666,0,0.5,1.0,1,1,0,0
201377,Yuliya Beygelzimer,0.045454545454545456,0.045454545454545456,0.2857142857142857,1.0,0.0,0.5,1,0,0,0
202506,Margarita Gasparyan,0.08620689655172414,0.1206896551724138,0.5428571428571428,0.5882352941176471,0.6666666666666666,0.6666666666666667,1,1,0,0
201495,Dominika Cibulkova,0.013019821220365333,0.04624951418577536,0.6192700729927008,0.5542304230423042,0.5612648221343873,0.46875,220,90,19,18
201599,Andrea Hlavackova,0.0125,0.1,0.6666666666666666,0.9230769230769231,0.2857142857142857,0.46153846153846156,1,1,0,0
201587,Bojana Jovanovski,0.023809523809523808,0.047619047619047616,0.6086956521739131,0.75,0.5384615384615384,0.7142857142857143,1,0,0,0
201668,Alexandra Panova,0.06,0.02,0.8,0.75,0.5,0.4444444444444444,1,1,0,0
202663,Magda Linette,0.02040816326530612,0.08163265306122448,0.5161290322580645,0.8,0.5555555555555556,0.5,1,0,0,0
204426,Anett Kontaveit,0.047028916428344454,0.04677470606927232,0.6567951318458418,0.5312439166828888,0.5715983363042186,0.46413043478260874,228,82,33,14
202685,Misa Eguchi,0.018867924528301886,0.09433962264150944,0.4782608695652174,0,0.4,0.6,1,0,0,0
201452,Lourdes Dominguez Lino,0.0,0.022222222222222223,0.7428571428571429,0,0,0.8,1,0,1,0
206329,Montserrat Gonzalez,0.02631578947368421,0.10526315789473684,0.48,1.0,0.2,0,1,0,0,0
206242,Beatriz Haddad Maia,0.09375,0.0,0.75,0.7,0.0,0.5454545454545454,1,0,1,0
202395,Maria Irigoyen,0.0,0.02564102564102564,0.32142857142857145,0,0.45454545454545453,1.0,1,0,0,0
202420,An Sophie Mestach,0.0,0.0847457627118644,0.6216216216216216,0,0.3333333333333333,0.6666666666666667,1,0,0,0
201483,Madison Brengle,0.015151515151515152,0.015151515151515152,0.6274509803921569,0,0.7142857142857143,0.6,1,0,1,0
202477,Dinah Pfizenmaier,0.0,0.03225806451612903,0.6923076923076923,0,0.4444444444444444,0.4117647058823529,1,0,1,0
201638,Estrella Cabeza Candela,0.030927835051546393,0.041237113402061855,0.6111111111111112,0,0.5882352941176471,0.5555555555555556,1,0,0,0
206194,Gabriela Ce,0.0,0.03529411764705882,0.5441176470588235,0,0.2857142857142857,0.7692307692307692,1,0,1,0
201426,Pauline Parmentier,0.020618556701030927,0.08247422680412371,0.5510204081632653,0.8666666666666667,0.23076923076923078,0.7142857142857143,1,0,0,0
201640,Maria Teresa Torro Flor,0.01652892561983471,0.09917355371900827,0.5662650602409639,1.0,0.6470588235294118,0.7142857142857143,1,0,0,0
202421,Alison Van Uytvanck,0.0,0.043478260869565216,0.4230769230769231,1.0,0.3333333333333333,1.0,1,0,0,0
202440,Paula Ormaechea,0.028985507246376812,0.0,0.5849056603773585,0,0.4,0.5,1,0,1,0
204427,Sara Sorribes Tormo,0.0,0.07142857142857142,0.5434782608695652,0,0.5,0.6,1,0,0,0
202705,Veronica Cepede Royg,0.0,0.0,0.6,0.5555555555555556,0.6,0.7142857142857143,1,0,1,0
205591,Paula Cristina Goncalves,0.03389830508474576,0.0847457627118644,0.6,0,0.2857142857142857,0.4,1,0,0,0
201311,Roberta Vinci,0.03072657964652882,0.02483539332332217,0.6239332448321638,0.4949206349206349,0.5292397660818714,0.4482758620689655,141,40,12,4
202479,Grace Min,0.03278688524590164,0.04918032786885246,0.5853658536585366,0.8,0.6666666666666666,0.5454545454545454,1,0,1,0
201541,Chanelle Scheepers,0.0,0.08695652173913043,0.48,0,0.45454545454545453,0.33333333333333337,1,0,0,0
202498,Julia Glushko,0.009900990099009901,0.0297029702970297,0.5714285714285714,0.7894736842105263,0.4,0.6428571428571428,1,0,1,0
201318,Bethanie Mattek Sands,0.02564102564102564,0.01282051282051282,0.6222222222222222,0.5625,0.8333333333333334,0.625,1,0,1,0
201593,Irina Camelia Begu,0.15,0.075,0.9230769230769231,0,0.5,0.5555555555555556,1,0,1,0
201542,Olivia Rogowska,0.0,0.1,0.5111111111111111,0,0.4444444444444444,0.5,1,0,0,0
213583,Tatjana Maria,0.03278688524590164,0.01639344262295082,0.7714285714285715,0.6923076923076923,0.6666666666666666,0.36363636363636365,1,0,1,0
202302,Maria Fernanda Alves,0.0,0.03773584905660377,0.5757575757575758,0.8888888888888888,0.6363636363636364,0.33333333333333337,1,0,0,0
202490,Rebecca Peterson,0.0,0.07142857142857142,0.56,0,0.3333333333333333,0.2727272727272727,1,0,0,0
211635,Louisa Chirico,0.06976744186046512,0.13953488372093023,0.5454545454545454,1.0,0.25,0.5,1,0,0,0
203521,Andrea Gamiz,0.0,0.031746031746031744,0.4639175257731959,1.0,0.5,0.6666666666666667,1,0,0,0
202467,Elitsa Kostova,0.0,0.013333333333333334,0.5769230769230769,1.0,0.25,0.8,1,0,1,0
201532,Anastasia Pivovarova,0.0,0.25862068965517243,0.5405405405405406,0,0.2,0.75,1,0,0,0
201696,Laura Siegemund,0.046511627906976744,0.023255813953488372,0.6451612903225806,1.0,0.0,0.5454545454545454,1,0,1,0
203379,Marina Melnikova,0.0,0.11764705882352941,0.4473684210526316,0,0.45454545454545453,1.0,1,0,0,0
203518,Paula Kania,0.0,0.058823529411764705,0.6944444444444444,0.8,0.8333333333333334,0.3846153846153846,1,0,1,0
206178,Susanne Celik,0.017543859649122806,0.017543859649122806,0.5454545454545454,1.0,0.6153846153846154,0.16666666666666663,1,0,0,0
206183,Cindy Burger,0.0,0.1326530612244898,0.5964912280701754,0.7894736842105263,0.47058823529411764,0.47058823529411764,1,0,0,0
202430,Alize Lim,0.017699115044247787,0.04424778761061947,0.5930232558139535,0,0.2727272727272727,0.44999999999999996,1,0,1,0
206430,Carolina Meligeni Rodrigues Alves,0.0,0.06521739130434782,0.46153846153846156,1.0,0.25,0.4,1,0,0,0
201605,Mandy Minella,0.0,0.03409090909090909,0.5230769230769231,0,0.5,0.5454545454545454,1,0,0,0
213604,Luisa Stefani,0.0196078431372549,0.0392156862745098,0.4642857142857143,0.9,0.3333333333333333,0.4,1,0,0,0
