id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches
202468,Jessica Pegula,0.019853709508881923,0.04075235109717868,0.5512605042016807,0.46835443037974683,0.47619047619047616,0.36363636363636365,17
211684,Magdalena Frech,0.029182879377431907,0.05058365758754864,0.5436893203883495,0.4514285714285714,0.4634146341463415,0.39534883720930236,8
201424,Shahar Peer,0.0,0.04891304347826087,0.4745762711864407,0.6792452830188679,0.28,0.6111111111111112,5
201588,Anna Tatishvili,0.019189765458422176,0.04477611940298507,0.5288461538461539,0.42063492063492064,0.4057971014492754,0.3783783783783784,8
202436,Reka Luca Jani,0.011764705882352941,0.058823529411764705,0.4918032786885246,0.75,0.35714285714285715,0.5,3
202669,Cristina Dinu,0.04861111111111111,0.027777777777777776,0.6,0.625,0.6153846153846154,0.3846153846153846,2
204434,Ysaline Bonaventure,0.025906735751295335,0.09844559585492228,0.5875370919881305,0.5568181818181818,0.4875,0.39583333333333337,8
201551,Arantxa Rus,0.023862788963460103,0.06040268456375839,0.5588235294117647,0.5258855585831063,0.53,0.3307086614173228,20
201387,Sofia Arvidsson,0.018518518518518517,0.037037037037037035,0.4594594594594595,1.0,0.5454545454545454,0,1
201397,Shuai Peng,0.027166882276843468,0.030760385223515884,0.6362419102878821,0.5266429840142096,0.5922693266832918,0.4693627450980392,103
200009,Tamarine Tanasugarn,0.0,0.06896551724137931,0.5128205128205128,0,0.5,0.5,1
201472,Romina Oprandi,0.02564102564102564,0.02564102564102564,0.6041666666666666,0.6428571428571429,0.75,0.8571428571428572,1
201631,Nicha Lertpitaksinchai,0.0,0.0,0.5,0,0.3333333333333333,0,1
201442,Yung Jan Chan,0.05952380952380952,0.10714285714285714,0.6727272727272727,0,0.5555555555555556,0.25,1
200748,Venus Williams,0.04059957818620066,0.05619162398312745,0.6583590376310919,0.5407608695652174,0.5757162346521146,0.46687306501547987,195
201611,Daria Gavrilova,0.027675276752767528,0.0691172296338348,0.6283360790774299,0.5498127340823971,0.5607205113306217,0.47547605308713214,196
211533,Jelena Ostapenko,0.04181635292427073,0.08938065814053743,0.6533437826541275,0.5434436030290952,0.5260635110844817,0.49622030237580994,200
203567,Ipek Soylu,0.013422818791946308,0.09060402684563758,0.5340314136125655,0.5217391304347826,0.4423076923076923,0.3870967741935484,5
201505,Ekaterina Makarova,0.03615133115366651,0.04054180289584306,0.6491055078180026,0.5435315757204169,0.5642161204605846,0.46003134796238243,162
201648,Naomi Broady,0.10909090909090909,0.05381818181818182,0.6914765906362546,0.4911504424778761,0.5828220858895705,0.36764705882352944,19
203341,Sanaz Marand,0.03225806451612903,0.03225806451612903,0.575,0,0.6,1.0,1
203501,Taylor Townsend,0.037990985189954925,0.0334835801674179,0.591937069813176,0.5,0.5727272727272728,0.32456140350877194,21
211796,Francoise Abanda,0.03184713375796178,0.04203821656050955,0.5913757700205339,0.46511627906976744,0.5801526717557252,0.4117647058823529,11
203475,Carol Zhao,0.0,0.08888888888888889,0.45454545454545453,0.5,0.4375,0.0,2
201521,Carla Suarez Navarro,0.017148073286822715,0.024907087435613224,0.624515503875969,0.5175173010380623,0.554846198491004,0.4683668464933791,241
201594,Simona Halep,0.028512417510452873,0.038486726109515895,0.6427769040665019,0.5558269364968598,0.5586945932781295,0.5029219663114473,315
202487,Nastassja Burnett,0.016666666666666666,0.08333333333333333,0.675,0.8461538461538461,0.625,0.25,1
215042,Katie Swan,0.06451612903225806,0.0967741935483871,0.5416666666666666,0.6428571428571429,0.4444444444444444,0.5,2
201508,Petra Cetkovska,0.0603448275862069,0.09482758620689655,0.7083333333333334,0.6470588235294118,0.4,0.16666666666666663,3
201547,Michelle Larcher De Brito,0.0035971223021582736,0.06474820143884892,0.5459459459459459,0.6153846153846154,0.5161290322580645,0.4347826086956522,5
211279,Harriet Dart,0.027576197387518143,0.06386066763425254,0.555,0.5194805194805194,0.5304347826086957,0.33333333333333337,11
201443,Alexa Glatch,0.0136986301369863,0.0273972602739726,0.5921052631578947,0.56,0.5,0.625,2
201462,Alberta Brianti,0.03333333333333333,0.016666666666666666,0.4594594594594595,0.8333333333333334,0.2857142857142857,0.6,1
201365,Edina Gallovits Hall,0.010101010101010102,0.0707070707070707,0.5428571428571428,1.0,0.5,0.625,1
214263,Catherine Cartan Bellis,0.01195219123505976,0.06089926010244735,0.5527065527065527,0.47128378378378377,0.5086505190311419,0.3648648648648649,26
211651,Paula Badosa,0.033182503770739065,0.05731523378582202,0.6184538653366584,0.515695067264574,0.5795454545454546,0.33333333333333337,10
202460,Ons Jabeur,0.047497259773474604,0.04567044208987943,0.6135265700483091,0.47253705318221445,0.49702380952380953,0.39919354838709675,38
204377,Indy De Vroome,0.06741573033707865,0.10112359550561797,0.6403508771929824,0.6136363636363636,0.3157894736842105,0.5714285714285714,3
212001,Natalia Vikhlyantseva,0.03520536462699078,0.06705783738474434,0.6375698324022346,0.4923469387755102,0.5570032573289903,0.3471502590673575,30
211321,Klaartje Liebens,0.01694915254237288,0.06779661016949153,0.5,0.6363636363636364,0.5454545454545454,0,1
201613,Arina Rodionova,0.01048951048951049,0.06118881118881119,0.5687830687830688,0.52,0.4383561643835616,0.2075471698113207,10
201423,Yvonne Meusburger,0.0,0.1568627450980392,0.5,0,0.25,0.4,1
204411,Storm Sanders,0.03731343283582089,0.07462686567164178,0.5138888888888888,0.5641025641025641,0.5217391304347826,0.41666666666666663,2
201578,Kai Chen Chang,0.02617801047120419,0.09773123909249563,0.5542168674698795,0.5112359550561798,0.5054945054945055,0.39583333333333337,9
201428,Mathilde Johansson,0.04918032786885246,0.06557377049180328,0.6333333333333333,0,0.2222222222222222,0.625,1
202706,Manon Arcangioli,0.0,0.05714285714285714,0.22727272727272727,0,0.0,1.0,1
211539,Fiona Ferro,0.01245753114382786,0.026047565118912798,0.5355086372360844,0.486404833836858,0.448,0.3529411764705882,14
203281,Amandine Hesse,0.06998158379373849,0.055248618784530384,0.5880281690140845,0.4326923076923077,0.4883720930232558,0.375,10
202496,Samantha Crawford,0.0631768953068592,0.06678700361010831,0.6205673758865248,0.5,0.5301204819277109,0.4864864864864865,8
201447,Vania King,0.007585335018963337,0.04424778761061947,0.5518672199170125,0.44015444015444016,0.47580645161290325,0.5483870967741935,12
201573,Laura Robson,0.03680981595092025,0.08384458077709611,0.6051660516605166,0.4876543209876543,0.5352112676056338,0.3191489361702128,7
211222,Jamie Loeb,0.048,0.06,0.52,0.4897959183673469,0.35294117647058826,0.5,4
203530,Viktorija Golubic,0.00949667616334283,0.051756885090218425,0.5506732813607371,0.4904679376083189,0.5252525252525253,0.4137931034482759,27
202454,Erika Sema,0.0,0.03225806451612903,0.41304347826086957,0,0.631578947368421,0.33333333333333337,1
203504,Miyu Kato,0.0029069767441860465,0.020348837209302327,0.4978540772532189,0.4673913043478261,0.3695652173913043,0.5263157894736843,6
206289,Maria Sakkari,0.047992863514719,0.04647636039250669,0.6473381294964029,0.5456982042347897,0.5636658556366586,0.47713414634146345,158
204294,Su Jeong Jang,0.006993006993006993,0.04195804195804196,0.6224489795918368,0.6451612903225806,0.5294117647058824,0.30434782608695654,3
205815,Eri Hozumi,0.0,0.04,0.5223880597014925,0.9333333333333333,0.625,0.5833333333333333,1
211768,Naomi Osaka,0.08443762120232709,0.03312863606981254,0.714817880794702,0.5250318201103097,0.6041666666666666,0.48484848484848486,188
211702,Nao Hibino,0.017524644030668127,0.04271631982475356,0.5515507124895223,0.5238095238095238,0.515625,0.3214285714285714,30
213525,Jil Belen Teichmann,0.030985915492957747,0.0431924882629108,0.5952755905511811,0.4375,0.5,0.4411764705882353,16
215037,Kayla Day,0.024896265560165973,0.06431535269709543,0.5849802371541502,0.5026178010471204,0.42028985507246375,0.31707317073170727,8
211700,Barbora Stefkova,0.03389830508474576,0.0423728813559322,0.5555555555555556,0.7021276595744681,0.37037037037037035,0.37037037037037035,3
203398,Danielle Lao,0.0,0.075,0.65,0.68,0.375,0.41666666666666663,2
202426,Julia Boserup,0.0248565965583174,0.06883365200764818,0.6017441860465116,0.475177304964539,0.4722222222222222,0.34693877551020413,9
201670,Amra Sadikovic,0.05539358600583091,0.061224489795918366,0.6650246305418719,0.6454545454545455,0.53125,0.1923076923076923,4
201486,Aleksandra Wozniak,0.009933774834437087,0.08278145695364239,0.5247524752475248,0.5373134328358209,0.5102040816326531,0.3939393939393939,4
206252,Barbora Krejcikova,0.029850746268656716,0.04975124378109453,0.6036960985626283,0.4770992366412214,0.504424778761062,0.3829787234042553,10
206420,Ekaterina Alexandrova,0.06117755289788408,0.0906163753449862,0.6260364842454395,0.4549019607843137,0.4713804713804714,0.4256410256410257,32
201580,Xinyun Han,0.026217228464419477,0.06554307116104868,0.5768025078369906,0.4634146341463415,0.4691358024691358,0.3214285714285714,8
215064,Maria Mateas,0.0,0.1206896551724138,0.5476190476190477,0,0.3333333333333333,0.33333333333333337,1
206108,Jennifer Brady,0.07018965796725564,0.03971470254498298,0.7026788342655285,0.5392586687923475,0.5983739837398374,0.4304347826086956,87
201534,Asia Muhammed,0.028169014084507043,0.046948356807511735,0.5968992248062015,0.5161290322580645,0.4074074074074074,0.5333333333333333,3
202478,Tara Moore,0.04281345565749235,0.09480122324159021,0.6470588235294118,0.5892857142857143,0.6666666666666666,0.3125,4
213899,Frances Altick,0.0,0.0,0.5454545454545454,0,0.6923076923076923,0.19999999999999996,1
204246,Lesley Kerkhove,0.023333333333333334,0.09666666666666666,0.5397727272727273,0.651685393258427,0.4,0.3548387096774194,4
206075,Hiroko Kuwata,0.02040816326530612,0.061224489795918366,0.45054945054945056,0.6,0.30434782608695654,0.36363636363636365,3
214534,Komola Umarova,0.0,0.16326530612244897,0.47058823529411764,0,0.4,0.4,1
202701,Irina Khromacheva,0.028795811518324606,0.06544502617801047,0.6226415094339622,0.544,0.42857142857142855,0.32352941176470584,6
215035,Dayana Yastremska,0.037269869779973056,0.07364167040862146,0.5989304812834224,0.5271739130434783,0.4826388888888889,0.37089201877934275,31
201674,Sabina Sharipova,0.006514657980456026,0.0749185667752443,0.5397727272727273,0.575,0.5,0.5,4
202410,Sofia Shapatava,0.04918032786885246,0.04918032786885246,0.7066666666666667,0.5517241379310345,0.5833333333333334,0.3125,2
206146,Catalina Pella,0.032467532467532464,0.07792207792207792,0.6263736263736264,0.6216216216216216,0.45,0.5833333333333333,2
214312,Sherazad Reix,0.03076923076923077,0.046153846153846156,0.7446808510638298,0,0.4,0.4444444444444444,1
215306,Emiliana Arango,0.02857142857142857,0.14285714285714285,0.5238095238095238,0,0.2857142857142857,0.0,1
206433,Nadia Echeverria Alam,0.08,0.14,0.5833333333333334,1.0,0.4444444444444444,0,1
202858,Anne Schaefer,0.014285714285714285,0.05714285714285714,0.4782608695652174,0.75,0.6,0.4285714285714286,1
203564,Chloe Paquet,0.06074074074074074,0.07111111111111111,0.6327077747989276,0.4605809128630705,0.47126436781609193,0.39583333333333337,10
206037,Daniela Seguel,0.007142857142857143,0.02857142857142857,0.4845360824742268,0.7857142857142857,0.45454545454545453,0.4,2
202424,Conny Perrin,0.03816793893129771,0.03307888040712468,0.5871212121212122,0.5242718446601942,0.4888888888888889,0.4193548387096774,5
201618,Fatma Al Nabhani,0.011583011583011582,0.10424710424710425,0.41044776119402987,0.4367816091954023,0.3888888888888889,0.38095238095238093,5
204429,Ghita Benhadi,0.0,0.05555555555555555,0.2608695652173913,0,0.14285714285714285,0.25,1
215020,Anna Blinkova,0.0253324889170361,0.077897403419886,0.5917721518987342,0.49798387096774194,0.4657534246575342,0.41007194244604317,23
214646,Xiaodi You,0.010526315789473684,0.031578947368421054,0.5,0.4852941176470588,0.45714285714285713,0.43999999999999995,3
211719,Shilin Xu,0.023255813953488372,0.11627906976744186,0.5833333333333334,0,0.0,0.0,1
212026,Kwan Yau Ng,0.0,0.1111111111111111,0.6923076923076923,0.6363636363636364,0.5454545454545454,0.0,1
212034,Fang Ying Xun,0.04032258064516129,0.056451612903225805,0.5555555555555556,0.5357142857142857,0.5714285714285714,0.33333333333333337,2
211216,Cristiana Ferrando,0.0,0.057692307692307696,0.6176470588235294,0.9,0.5,1.0,1
202622,Lyudmyla Kichenok,0.012121212121212121,0.10303030303030303,0.6206896551724138,0.6666666666666666,0.5,0.36363636363636365,2
204291,Na Lae Han,0.00641025641025641,0.08974358974358974,0.47435897435897434,0.5882352941176471,0.6,0.5,2
201565,Katarzyna Piter,0.0,0.07692307692307693,0.5,1.0,0.2857142857142857,0.33333333333333337,1
202502,So Ra Lee,0.0,0.07246376811594203,0.5277777777777778,0.5555555555555556,0.5,1.0,1
213767,Ayla Aksu,0.03225806451612903,0.0967741935483871,0.5714285714285714,0.5555555555555556,0.3333333333333333,0.41666666666666663,2
211874,Victoria Rodriguez,0.013605442176870748,0.047619047619047616,0.4774774774774775,0.9523809523809523,0.2631578947368421,0.7777777777777778,2
201667,Ling Zhang,0.010869565217391304,0.07065217391304347,0.4864864864864865,0.6274509803921569,0.28,0.09090909090909094,4
210957,Cornelia Lister,0.011235955056179775,0.0898876404494382,0.5357142857142857,0.8125,0.45454545454545453,0.41666666666666663,1
214040,Kimberly Birrell,0.031746031746031744,0.050793650793650794,0.5247524752475248,0.48936170212765956,0.52,0.5384615384615384,6
213666,Maddison Inglis,0.01834862385321101,0.045871559633027525,0.4666666666666667,0.5625,0.29411764705882354,0.4,2
201679,Varatchaya Wongteanchai,0.0,0.0,0.40625,1.0,0.5454545454545454,0,1
215155,Olesya Pervushina,0.07608695652173914,0.10869565217391304,0.625,0.7777777777777778,0.25,1.0,1
203553,Riko Sawayanagi,0.008620689655172414,0.10344827586206896,0.5522388059701493,0.7692307692307693,0.5,0.33333333333333337,2
202458,Ashleigh Barty,0.08170200192066189,0.04203294673856837,0.718516674962668,0.5628048780487804,0.6013925152306353,0.46662468513853905,199
202379,Chieh Yu Hsu,0.025423728813559324,0.03389830508474576,0.5507246376811594,0.6785714285714286,0.4375,0.09999999999999998,2
203435,Dalila Jakupovic,0.016346837242359632,0.03980099502487562,0.5397350993377483,0.4783599088838269,0.4739583333333333,0.4087591240875912,19
202693,Ya Hsuan Lee,0.02631578947368421,0.04093567251461988,0.5463414634146342,0.5794392523364486,0.5,0.5185185185185186,4
210926,Pei Chi Lee,0.017699115044247787,0.10619469026548672,0.6111111111111112,0.6551724137931034,0.5294117647058824,0.0,2
211846,Kyoka Okamura,0.0,0.018867924528301886,0.6060606060606061,0,0.2857142857142857,0.6666666666666667,1
206368,Veronika Kudermetova,0.06033578174186779,0.041448058761804824,0.644404332129964,0.4535211267605634,0.5555555555555556,0.3581081081081081,24
203576,Kai Lin Zhang,0.004901960784313725,0.07107843137254902,0.5677966101694916,0.5984251968503937,0.5079365079365079,0.5121951219512195,5
210931,Ching Wen Hsu,0.06451612903225806,0.04838709677419355,0.7647058823529411,0.9,0.0,0.0,1
206007,Laura Pigossi,0.010869565217391304,0.043478260869565216,0.6666666666666666,0.875,0.4444444444444444,0.6666666666666667,1
211920,Martina Capurro Taborda,0.0,0.039473684210526314,0.5,0.5714285714285714,0.6,0,1
201399,Emily Webley Smith,0.041666666666666664,0.10416666666666667,0.4,0.7777777777777778,0.5384615384615384,0.33333333333333337,1
206408,Nadia Podoroska,0.022556390977443608,0.045112781954887216,0.5411764705882353,0.6212121212121212,0.5365853658536586,0.2777777777777778,4
213887,Renata Zarazua,0.006072874493927126,0.05060728744939271,0.5327868852459017,0.5384615384615384,0.4805194805194805,0.4137931034482759,6
202695,Aleksandrina Naydenova,0.028037383177570093,0.056074766355140186,0.375,0.6896551724137931,0.43478260869565216,0.5454545454545454,2
202445,Valeria Solovieva,0.0,0.07462686567164178,0.5,1.0,0.45454545454545453,0.33333333333333337,1
214158,Anastasiya Shoshyna,0.0,0.08695652173913043,0.5405405405405406,0.9,0.5714285714285714,0.5,1
202688,Isabella Shinikova,0.05120481927710843,0.05120481927710843,0.6267942583732058,0.4945054945054945,0.5714285714285714,0.23529411764705888,4
211063,Valeriya Strakhova,0.05555555555555555,0.018518518518518517,0.4857142857142857,0,0.25,0.5,1
214304,Vera Lapko,0.03911111111111111,0.05333333333333334,0.6022544283413849,0.4379391100702576,0.5869565217391305,0.4044943820224719,14
206335,Jesika Maleckova,0.02531645569620253,0.0379746835443038,0.5384615384615384,0.8333333333333334,0.5833333333333334,0.6,1
214081,Katharina Hobgarski,0.0,0.09259259259259259,0.41025641025641024,1.0,0.6875,0.25,1
213537,Olga Fridman,0.010101010101010102,0.050505050505050504,0.5416666666666666,0,0.46153846153846156,0.2666666666666667,1
202626,Stephanie Vogt,0.0,0.02666666666666667,0.5869565217391305,0.5714285714285714,0.5714285714285714,0.2666666666666667,2
214818,Mira Antonitsch,0.06557377049180328,0.04918032786885246,0.6060606060606061,0.8181818181818182,0.4444444444444444,0.4,1
212044,Katharina Gerlach,0.0,0.058333333333333334,0.4691358024691358,0.7083333333333334,0.5,0.2857142857142857,2
201454,Akgul Amanmuradova,0.0,0.0,0.61,0,0.5714285714285714,1.0,1
211736,Ivana Jorovic,0.0354251012145749,0.05465587044534413,0.5604026845637584,0.4584615384615385,0.4744525547445255,0.3647058823529412,14
201448,Galina Voskoboeva,0.019933554817275746,0.03322259136212625,0.5976331360946746,0.4519230769230769,0.49122807017543857,0.30952380952380953,6
211227,Lina Gjorcheska,0.009174311926605505,0.01834862385321101,0.6231884057971014,0.8181818181818182,0.4,0.30000000000000004,2
211337,Tamara Korpatsch,0.0041928721174004195,0.05450733752620545,0.5250836120401338,0.5285714285714286,0.5256410256410257,0.3448275862068966,7
200083,Alexandra Stevenson,0.09345794392523364,0.11214953271028037,0.8333333333333334,0.75,0.7857142857142857,0.4285714285714286,1
202456,Alexandra Cadantu,0.01951219512195122,0.07317073170731707,0.5214285714285715,0.625,0.41379310344827586,0.40909090909090906,3
210722,Elise Mertens,0.04566055604410472,0.05560441047148752,0.6611288370557817,0.5455294602389782,0.5856966707768188,0.4778373112518266,218
211685,Rebecca Sramkova,0.05105105105105105,0.05405405405405406,0.6428571428571429,0.4,0.4146341463414634,0.38888888888888884,5
201701,Basak Eraydin,0.0,0.07894736842105263,0.42857142857142855,0,0.0,1.0,1
211411,Nina Stojanovic,0.019148936170212766,0.0851063829787234,0.49056603773584906,0.564935064935065,0.4142857142857143,0.42105263157894735,8
203578,Fangzhou Liu,0.07692307692307693,0.046822742474916385,0.5621621621621622,0.5393258426966292,0.41025641025641024,0.6,5
202659,Tereza Mrdeza,0.0,0.06382978723404255,0.5638297872340425,0.7916666666666666,0.5238095238095238,0.6363636363636364,2
202508,Yuxuan Zhang,0.018315018315018316,0.08424908424908426,0.5886075949367089,0.5694444444444444,0.5641025641025641,0.4411764705882353,3
213821,Wushuang Zheng,0.047619047619047616,0.047619047619047616,0.5384615384615384,0,0.4444444444444444,0.33333333333333337,1
201582,Jing Jing Lu,0.019230769230769232,0.08653846153846154,0.5454545454545454,0.6363636363636364,0.5625,0.4285714285714286,1
213947,Ying Zhang,0.05555555555555555,0.05555555555555555,0.84,0.5,1.0,1.0,1
204223,Peangtarn Plipuech,0.058823529411764705,0.0196078431372549,0.7666666666666667,0,0.25,0.0,2
203288,Jia Jing Lu,0.018229166666666668,0.06770833333333333,0.5981308411214953,0.5075757575757576,0.5471698113207547,0.3695652173913043,4
214487,Ioana Minca,0.030612244897959183,0.09183673469387756,0.5614035087719298,0.6666666666666666,0.7058823529411765,0.4,1
211817,Elena Gabriela Ruse,0.022847100175746926,0.07205623901581722,0.6142433234421365,0.5449438202247191,0.5507246376811594,0.28301886792452835,7
210672,Polina Leykina,0.009345794392523364,0.037383177570093455,0.5901639344262295,0.7647058823529411,0.5,0.5384615384615384,1
202497,Victoria Duval,0.0064516129032258064,0.10967741935483871,0.5346534653465347,0.5384615384615384,0.375,0.25,3
212043,Freya Christie,0.09523809523809523,0.047619047619047616,0.5555555555555556,0.9,0.7272727272727273,0.0,1
214954,Marketa Vondrousova,0.026962348436502873,0.07115507338864072,0.65465872156013,0.5686735653809972,0.5609022556390978,0.47529411764705887,91
203489,Hao Chen Tang,0.0,0.09523809523809523,0.42105263157894735,0.875,0.16666666666666666,0.0,1
211351,Ayaka Okuno,0.0594059405940594,0.0297029702970297,0.6122448979591837,0.9375,0.55,0.6666666666666667,1
201617,Ana Vrljic,0.0,0.18604651162790697,0.6,0,0.0,0.2857142857142857,1
211329,Tena Lukas,0.015873015873015872,0.06349206349206349,0.5151515151515151,1.0,0.3333333333333333,0.23076923076923073,2
202438,Ani Mijacika,0.01818181818181818,0.01818181818181818,0.5135135135135135,0,0.2222222222222222,0.5714285714285714,1
206277,Marine Partaud,0.0,0.18421052631578946,0.5,0,0.2857142857142857,0.25,1
214119,Rebeka Masarova,0.047619047619047616,0.011904761904761904,0.5576923076923077,0.7647058823529411,0.2857142857142857,0.5,1
200067,Patty Schnyder,0.01775147928994083,0.03353057199211045,0.5841269841269842,0.5695364238410596,0.5882352941176471,0.4285714285714286,6
201561,Claire Feuerstein,0.03225806451612903,0.05806451612903226,0.7023809523809523,0.5882352941176471,0.7619047619047619,0.3157894736842105,2
202614,Jacqueline Cako,0.030303030303030304,0.015151515151515152,0.6219512195121951,0.5757575757575758,0.5714285714285714,0.5833333333333333,2
214562,Ingrid Neel,0.02127659574468085,0.06382978723404255,0.5185185185185185,0,0.0,0.4,1
204342,Nan Nan Zhang,0.0,0.03125,0.46296296296296297,0,0.375,0.5,1
213672,Usue Maitane Arconada,0.0056179775280898875,0.033707865168539325,0.575,0.5238095238095238,0.6428571428571429,0.4,2
214261,Michaela Gordon,0.0,0.06666666666666667,0.4117647058823529,0.5714285714285714,0.5,0.0,1
214541,Fanny Stollar,0.055793991416309016,0.05150214592274678,0.6431535269709544,0.43315508021390375,0.5714285714285714,0.33333333333333337,7
203389,Danielle Rose Collins,0.034148827726809376,0.04943934760448522,0.5687446626814688,0.492040520984081,0.4696969696969697,0.4460431654676259,28
202639,Akiko Omae,0.017543859649122806,0.017543859649122806,0.6060606060606061,0.7272727272727273,0.5714285714285714,0,1
214219,Tessah Andrianjafitrimo,0.0,0.047619047619047616,0.3448275862068966,0,0.25,0.0,1
202707,Myrtille Georges,0.008968609865470852,0.09417040358744394,0.5384615384615384,0.5254237288135594,0.4375,0.5172413793103448,3
206391,Ellen Perez,0.03067484662576687,0.0736196319018405,0.5056179775280899,0.6666666666666666,0.4090909090909091,0.25,3
213550,Sofia Kenin,0.025336584331601825,0.050355136223894835,0.6606515490258703,0.5628028326500186,0.5926327193932828,0.4685767097966729,130
211880,Priscilla Hon,0.044444444444444446,0.039316239316239315,0.5963855421686747,0.4724770642201835,0.5476190476190477,0.4054054054054054,8
203526,Tammi Patterson,0.02654867256637168,0.04424778761061947,0.5694444444444444,0.5384615384615384,0.5789473684210527,0.0,2
214863,Sofya Zhuk,0.025210084033613446,0.05042016806722689,0.48717948717948717,0.5517241379310345,0.4444444444444444,0.16666666666666663,2
202606,Claudia Giovine,0.06349206349206349,0.09523809523809523,0.6111111111111112,0,0.4444444444444444,1.0,1
213646,Dalma Galfi,0.04672897196261682,0.056074766355140186,0.6119402985074627,0.4827586206896552,0.6,0.1428571428571429,2
214939,Anna Kalinskaya,0.0211864406779661,0.06779661016949153,0.5563063063063063,0.5120772946859904,0.46,0.36923076923076925,10
202491,Varvara Flink,0.039301310043668124,0.03056768558951965,0.556390977443609,0.5,0.5365853658536586,0.2727272727272727,4
201476,Lauren Albanese,0.03508771929824561,0.03508771929824561,0.631578947368421,0.6428571428571429,0.375,0.5,1
211208,Ho Ching Wu,0.22580645161290322,0.1935483870967742,0.9090909090909091,0.42857142857142855,0,0.8571428571428572,1
216489,Malak Jasim Fardan,0.0,0.25,0.2,0,0.14285714285714285,0,1
215860,Nazli Nader Redha,0.0,0.32142857142857145,0.18181818181818182,0,0.0,0,1
214229,Man Ying Maggie Ng,0.0,0.10256410256410256,0.8888888888888888,0.5384615384615384,0,0.3846153846153846,1
214621,Sadaf Sadeghvaziri,0.014285714285714285,0.15714285714285714,0.4888888888888889,0.6363636363636364,0.6153846153846154,0,1
215108,Sara Amiri,0.029850746268656716,0.1044776119402985,0.6216216216216216,0,0.125,0.5,1
214905,Abigail Tere Apisah,0.009900990099009901,0.04950495049504951,0.5909090909090909,0.9333333333333333,0.6153846153846154,0.5454545454545454,1
210871,Steffi Carruthers,0.0,0.08333333333333333,0.4666666666666667,0.8333333333333334,0.25,0.25,1
215861,Maram Mohamed Sharif,0.0,0.0967741935483871,0.15,0,0.0,1.0,1
215857,Khim Iglupas,0.037037037037037035,0.08641975308641975,0.6086956521739131,0.5357142857142857,0.4,0.7777777777777778,2
210046,Anna Clarice Patrimonio,0.04,0.0,0.9411764705882353,0.75,0,0.8571428571428572,1
206424,Katharina Lehnert,0.0,0.08,0.7222222222222222,0,0.7142857142857143,0.46153846153846156,1
215859,Mayka Zima,0.1111111111111111,0.05555555555555555,0.75,0.4,1.0,0.75,1
221811,Ayana Rengiil,0.02857142857142857,0.05714285714285714,0.8461538461538461,0,0,0.8571428571428572,1
202645,Jessy Rompies,0.044444444444444446,0.06666666666666667,0.7727272727272727,0.46153846153846156,1.0,0.75,1
214471,Alina Lazareva,0.0,0.09523809523809523,0.2857142857142857,0,0.25,0.0,1
205344,Beatrice Gumulya,0.037037037037037035,0.0,0.9,1.0,0,0.8571428571428572,1
216462,Nelli Buyuklianova,0.030303030303030304,0.12121212121212122,0.35,0,0.14285714285714285,0,1
202365,Lavinia Tananta,0.0,0.03333333333333333,0.75,0.7777777777777778,0,0.8571428571428572,1
216475,Nurin Nabilah Roslan,0.0,0.11764705882352941,0.25,0,0.14285714285714285,0,1
210174,Sarah Mahboob Khan,0.0,0.08771929824561403,0.3870967741935484,0.6363636363636364,0.45454545454545453,1.0,1
210166,Sara Mansoor,0.0,0.03125,0.10526315789473684,0,0.3333333333333333,0,1
215858,Charmaine Shi Yi Seah,0.047058823529411764,0.058823529411764705,0.5581395348837209,0.6666666666666666,0.2857142857142857,0.2941176470588235,1
211234,Deria Nur Haliza,0.0,0.018018018018018018,0.5238095238095238,0.8666666666666667,0.7058823529411765,0.7142857142857143,1
210740,Stefanie Tan,0.0,0.037037037037037035,0.5862068965517241,0,0.7142857142857143,0.6666666666666667,1
212244,Amreetha Muttiah,0.022727272727272728,0.022727272727272728,0.5,0,0.42857142857142855,0.0,1
214617,Nethmi Himashi Waduge,0.0,0.20588235294117646,0.4,0,0.3333333333333333,0.0,1
204362,Theiviya Selvarajoo,0.02,0.02,0.6774193548387096,0.8,0.5,0.5454545454545454,1
210173,Ushna Suhail,0.0,0.14285714285714285,0.3333333333333333,0,0.14285714285714285,0.33333333333333337,1
214616,Medhira Samarasinghe,0.0,0.037037037037037035,0.4473684210526316,0,0.3333333333333333,0.5,1
221813,Ashley Kei Yim,0.0,0.03389830508474576,0.5769230769230769,0.47368421052631576,0.625,0.46153846153846156,1
221812,Yee Loon Goh,0.0,0.1875,0.38461538461538464,1.0,0.5,0.18181818181818177,1
214770,Emilie Francati,0.057692307692307696,0.17307692307692307,0.8181818181818182,0.5,0.8333333333333334,0.6666666666666667,1
215723,Monica Malinen,0.0,0.15555555555555556,0.4482758620689655,0,0.3333333333333333,0.16666666666666663,1
202471,Karen Barbat,0.010582010582010581,0.026455026455026454,0.5588235294117647,0.36363636363636365,0.2916666666666667,0.5,4
211288,Mia Nicole Eklund,0.043478260869565216,0.10869565217391304,0.5238095238095238,0.7,0.2,0,1
220395,Iveta Daujotaite,0.0,0.01818181818181818,0.6428571428571429,0.47058823529411764,0.8571428571428571,0.8333333333333334,1
210439,Ella Leivo,0.0,0.037037037037037035,0.4722222222222222,0,0.16666666666666666,0.1428571428571429,1
215869,Paulina Bakaite,0.008695652173913044,0.09565217391304348,0.6756756756756757,0,0.5454545454545454,0.33333333333333337,1
