id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
102882,Mark Philippoussis,0.16944753429736745,0.060013771915885375,0.79800428984426,0.5903064861012117,0.628500823723229,0.36756373937677056,241,77,13,38
102358,Thomas Enqvist,0.0973167044595616,0.06368102796674226,0.7520113164176465,0.5787554405364075,0.6090182648401826,0.3974489795918368,270,90,28,23
103381,Andy Fahlke,0.058823529411764705,0.08823529411764706,0.6511627906976745,0.9,0.7857142857142857,0.19999999999999996,1,0,0,0
102783,Rainer Schuettler,0.04666872214592034,0.03971746503349497,0.6905709218158286,0.5704362115327158,0.5778049526138795,0.42472641230405206,487,148,49,42
101792,Slava Dosedel,0.0,0.0,0.75,1.0,1.0,0.2727272727272727,1,0,1,0
102234,Oliver Gross,0.0,0.015625,0.5652173913043478,0.8888888888888888,0.7272727272727273,0.0,1,0,0,0
102184,David Prinosil,0.04878048780487805,0.04878048780487805,0.5454545454545454,1.0,0.2,0.25,1,0,0,0
102539,Bohdan Ulihrach,0.05660377358490566,0.018867924528301886,0.7857142857142857,0.5333333333333333,1.0,0.5714285714285714,1,0,1,0
102029,Filip Dewulf,0.0,0.016666666666666666,0.4782608695652174,1.0,0.42857142857142855,0.0,1,0,0,0
102768,Federico Browne,0.041666666666666664,0.03333333333333333,0.6617647058823529,0.7619047619047619,0.6470588235294118,0.3157894736842105,1,0,1,0
101897,Fernando Meligeni,0.05813953488372093,0.05813953488372093,0.782608695652174,0.56,0.8333333333333334,0.375,1,0,1,0
102477,Gaston Etlis,0.14035087719298245,0.05263157894736842,0.8421052631578947,0.8333333333333334,0,0.4,1,0,1,0
101888,Daniel Vacek,0.020833333333333332,0.125,0.53125,0,0.4444444444444444,0.25,1,0,0,0
103018,Max Mirnyi,0.11942700280819109,0.04496261004007194,0.760419278800341,0.5824122551871243,0.6400900900900901,0.3641379310344828,441,114,31,52
103151,Mariano Zabaleta,0.02564102564102564,0.05128205128205128,0.6627906976744186,1.0,0.6,0.2857142857142857,1,0,0,0
210013,Martin Damm Sr,0.1523809523809524,0.0,0.8260869565217391,0.7727272727272727,1.0,0.09999999999999998,1,0,1,0
103096,Arnaud Clement,0.06540835707502374,0.03421771130104463,0.7109853597757242,0.5549529190207156,0.596271186440678,0.38961851156973104,445,122,27,69
101962,Younes El Aynaoui,0.09676533833554468,0.035366244223818455,0.7312715269804823,0.5643217488789237,0.6350540216086434,0.3685682326621924,296,62,73,16
