id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
102088,Joern Renzenbrink,0.1643835616438356,0.0547945205479452,0.7222222222222222,0.4166666666666667,1.0,0.25,1,1,0,0
100770,Peter Moraing,0.05747126436781609,0.12643678160919541,0.7346938775510204,0.8823529411764706,0.2857142857142857,0.33333333333333337,1,0,0,0
102843,Suwandi Suwandi,0.041237113402061855,0.041237113402061855,0.6078431372549019,0.8235294117647058,0.5555555555555556,0.5,1,0,0,0
101833,Michael Tebbutt,0.09433962264150944,0.05660377358490566,0.8076923076923077,0.5862068965517241,0.5,0.4285714285714286,1,1,0,0
101263,Luke Jensen,0.05555555555555555,0.05555555555555555,0.7058823529411765,0,0.5555555555555556,0.25,1,0,0,0
106539,Andrew Mclean,0.022727272727272728,0.11363636363636363,0.6097560975609756,0.8461538461538461,0.4166666666666667,0.0,1,0,0,0
101771,Ashley Naumann,0.025,0.08125,0.6741573033707865,0.8636363636363636,0.6666666666666666,0.3571428571428571,1,0,0,0
101902,Stephane Huet,0.0425531914893617,0.0425531914893617,0.625,0,0.16666666666666666,0.19999999999999996,1,0,0,0
101788,Doug Flach,0.0,0.09090909090909091,0.6363636363636364,0,0.0,0.5,1,0,0,0
101654,Michael Shyjan,0.01694915254237288,0.0847457627118644,0.5,0.4666666666666667,0.5454545454545454,0.0,1,0,0,0
101339,Agustin Moreno,0.03333333333333333,0.05,0.6875,0.5625,0.8181818181818182,0.7142857142857143,1,0,1,0
100924,Jorge Lozano,0.017543859649122806,0.08771929824561403,0.7,0.7142857142857143,0.2857142857142857,0.18181818181818177,1,0,0,0
101244,Johan Donar,0.02,0.12,0.5172413793103449,0,0.3333333333333333,0.4,1,0,0,0
108043,Ralph Kok,0.140625,0.0625,0.8928571428571429,0.5263157894736842,1.0,0.5,1,0,0,1
101869,Juan Luis Tati Rascon,0.04838709677419355,0.0,0.5945945945945946,0,0.5,0.4,1,0,0,0
101149,Morten Christensen,0.07692307692307693,0.05128205128205128,0.7,0.6956521739130435,0.6666666666666666,0.17647058823529416,1,0,0,1
106741,Christian Camradt,0.016129032258064516,0.11290322580645161,0.5,0.9,0.36363636363636365,0.33333333333333337,1,0,0,0
102286,Wayne Black,0.0,0.06451612903225806,0.3783783783783784,0.6923076923076923,0.5833333333333334,0.4,1,0,0,0
101472,Tino Anda,0.034482758620689655,0.04597701149425287,0.5471698113207547,0.8,0.4444444444444444,1.0,1,0,0,0
102521,Hendrik Dreekmann,0.009259259259259259,0.046296296296296294,0.6551724137931034,0.6296296296296297,0.5454545454545454,0.33333333333333337,1,0,0,0
102434,Vincent Spadea,0.045025613372876784,0.03429880984477911,0.6771107629745675,0.5536299533220777,0.5981744027966596,0.4212765957446809,671,192,69,44
101596,Mohamed Ridaoui,0.057971014492753624,0.057971014492753624,0.6744186046511628,0,0.16666666666666666,0.5,1,0,0,0
101561,Nicklas Utgren,0.03225806451612903,0.0,0.7027027027027027,0.6666666666666666,0.5,0.5,1,1,0,0
102029,Filip Dewulf,0.021505376344086023,0.010752688172043012,0.671875,0.7777777777777778,0.8,0.5,1,1,0,0
102135,Emilio Benfele Alvarez,0.0,0.02127659574468085,0.5185185185185185,1.0,0.0,0.25,1,0,0,0
102300,Gouichi Motomura,0.016666666666666666,0.03333333333333333,0.4883720930232558,0,0.5,0.0,1,0,0,0
102610,Albert Costa,0.0445957687566934,0.026329083230616904,0.6756290829905638,0.567063492063492,0.6033248672362042,0.40973752754958925,662,99,262,10
102293,Xavier Avila,0.011904761904761904,0.047619047619047616,0.64,0.8666666666666667,0.375,0.33333333333333337,1,0,0,0
102650,Roberto Carretero,0.02040816326530612,0.061224489795918366,0.7222222222222222,1.0,0.75,0.41666666666666663,1,0,1,0
101829,Federico Sanchez,0.02127659574468085,0.0851063829787234,0.5714285714285714,0,0.4444444444444444,1.0,1,0,0,0
102529,Thomas Shimada,0.04477611940298507,0.04477611940298507,0.6071428571428571,0.5294117647058824,0.6666666666666666,0,1,0,0,0
100631,Tim Wilkison,0.0,0.15,0.5365853658536586,0,0.16666666666666666,0.2857142857142857,1,0,0,0
101865,Albert Chang,0.0,0.045454545454545456,0.6153846153846154,0.6923076923076923,0.625,0,1,0,0,0
101577,Jia Ping Xia,0.0,0.05357142857142857,0.6,0,0.4444444444444444,0.33333333333333337,1,0,0,0
102019,Dirk Dier,0.037037037037037035,0.0,0.6764705882352942,0.8181818181818182,0.6666666666666666,0.5,1,0,1,0
102263,Yong Il Yoon,0.0,0.021739130434782608,0.6666666666666666,0.5714285714285714,1.0,0.36363636363636365,1,1,0,0
101468,Gerard Solves,0.018867924528301886,0.03773584905660377,0.8125,0.7272727272727273,1.0,0.3076923076923077,1,0,1,0
100970,Stefan Eriksson,0.017241379310344827,0.05172413793103448,0.5714285714285714,0.6,0.3333333333333333,0.25,1,0,0,0
102031,Sandor Noszaly,0.03614457831325301,0.07228915662650602,0.7058823529411765,0.8571428571428571,0.6666666666666666,0.7142857142857143,1,0,1,0
102062,Guillaume Marx,0.016129032258064516,0.04032258064516129,0.7023809523809523,0.8888888888888888,0.7777777777777778,0.16666666666666663,1,0,0,0
101574,Alejandro Aramburu,0.0,0.0,0.4946236559139785,0,0.7,0.25,1,0,0,0
101473,Jozsef Krocsko,0.017543859649122806,0.03508771929824561,0.4888888888888889,0,0.0,0.0,1,0,0,0
102765,Nicolas Escude,0.08238270673354343,0.04336632784411203,0.7275807722616233,0.5586838534599728,0.6020618556701031,0.4075471698113208,304,96,20,43
101819,Frederic Vitoux,0.0,0.009900990099009901,0.5571428571428572,0,0.5,0.6666666666666667,1,0,0,0
101751,Ross Matheson,0.11267605633802817,0.014084507042253521,0.7678571428571429,0,0.5,0.5,1,0,0,1
101991,Mauricio Hadad,0.03508771929824561,0.10526315789473684,0.6388888888888888,0,0.16666666666666666,1.0,1,0,0,0
102133,Laurence Tieleman,0.04716981132075472,0.02830188679245283,0.7391304347826086,0.8,0.8333333333333334,0.25,1,0,0,1
101597,Louis Gloria,0.01818181818181818,0.05454545454545454,0.5882352941176471,0,0.42857142857142855,0.0,1,0,0,0
102215,Joshua Eagle,0.045454545454545456,0.045454545454545456,0.7708333333333334,0.9090909090909091,1.0,0.2222222222222222,1,0,0,1
102760,Rene Nicklisch,0.0,0.058823529411764705,0.48484848484848486,0,0.2857142857142857,0.0,1,0,0,0
102457,Miles Maclagan,0.02531645569620253,0.0949367088607595,0.8170731707317073,0.7058823529411765,0.6,0.2857142857142857,1,0,0,1
101260,Sean Cole,0.008264462809917356,0.049586776859504134,0.6470588235294118,0,0.46153846153846156,1.0,1,0,0,0
100773,Brian Joelson,0.08040201005025126,0.035175879396984924,0.7586206896551724,0.6190476190476191,0.6428571428571429,0.25,1,0,0,0
101989,Patrik Langvardt,0.0,0.0,0.5135135135135135,0.9090909090909091,0.5,0.5,1,0,0,0
101459,Tomas Nydahl,0.0,0.054945054945054944,0.6307692307692307,0,0.375,0.25,1,0,0,0
101815,Sergio Gomez Barrio,0.12195121951219512,0.21951219512195122,0.75,0,0.0,0.0,1,0,0,0
102824,John Roddick,0.045454545454545456,0.045454545454545456,0.7777777777777778,0.6666666666666666,0.4,0.0,1,0,0,0
102103,Michael Sell,0.0,0.03508771929824561,0.6,0,0.5,0.0,1,0,0,0
102795,Scott Humphries,0.1016949152542373,0.13559322033898305,0.6666666666666666,0.5333333333333333,0.6,0,1,0,0,0
102367,Nicolas Kischkewitz,0.024390243902439025,0.012195121951219513,0.53125,0,0.4444444444444444,0.46153846153846156,1,0,1,0
102687,Herbert Wiltschnig,0.06382978723404255,0.0,0.7058823529411765,0.5625,0.5,0.16666666666666663,1,0,0,0
102173,Rainer Falenti,0.10714285714285714,0.017857142857142856,0.6,0.5333333333333333,0.42857142857142855,0,1,0,0,0
108429,Tony Bujan,0.02197802197802198,0.06593406593406594,0.696969696969697,0.4642857142857143,0.4444444444444444,0.33333333333333337,1,0,0,0
102562,Jiri Novak,0.05134479919495014,0.027902296221754642,0.6847723043432464,0.544091395930025,0.598541980894922,0.42921550946798914,604,150,122,45
102881,David Skoch,0.008849557522123894,0.017699115044247787,0.5833333333333334,0.3870967741935484,0.8571428571428571,0.5,1,0,1,0
102539,Bohdan Ulihrach,0.016129032258064516,0.0967741935483871,0.6538461538461539,0.7142857142857143,0.16666666666666666,0.33333333333333337,1,0,0,0
102153,German Puentes,0.0,0.0,0.7391304347826086,0.9090909090909091,0.8888888888888888,1.0,1,0,1,0
102287,Albert Portas,0.05379734516719218,0.047724707073066294,0.67910549211528,0.5232713449090722,0.5651197604790419,0.40967876512307055,340,11,125,4
102227,Sargis Sargsian,0.015625,0.046875,0.6470588235294118,0.7272727272727273,0.7,0.3571428571428571,1,1,0,0
102162,Chris Woodruff,0.19047619047619047,0.047619047619047616,0.7142857142857143,0.8,0.2,0.36363636363636365,1,1,0,0
101184,Damir Buljevic,0.1016949152542373,0.05084745762711865,0.7,0,0.6923076923076923,0.33333333333333337,1,0,0,0
102834,Paul Goldstein,0.0,0.011235955056179775,0.5483870967741935,0,0.5714285714285714,0.19999999999999996,1,0,0,0
101565,Marius Barnard,0.0,0.058823529411764705,0.5161290322580645,0.8888888888888888,0.4444444444444444,0.25,1,0,0,0
101874,Ciprian Petre Porumb,0.08108108108108109,0.02702702702702703,0.6097560975609756,0.6428571428571429,0.6666666666666666,0.5,1,0,0,0
103009,Razvan Sabau,0.043478260869565216,0.08695652173913043,0.5217391304347826,0.8888888888888888,0.375,0.1428571428571429,1,0,0,0
101367,Igor Saric,0.04854368932038835,0.0,0.6271186440677966,0.7142857142857143,0.625,0.5,1,0,0,0
101573,Carl Chang,0.03571428571428571,0.09523809523809523,0.7105263157894737,0.6363636363636364,0.5,0.33333333333333337,1,0,0,0
100832,Constantinos Efremoglou,0.05405405405405406,0.0,0.391304347826087,0,0.4,0.16666666666666663,1,0,0,0
102563,Thomas Johansson,0.1042278212654925,0.036142367906066536,0.7619757617463776,0.5499644633972992,0.619514713474445,0.41013935607880825,658,197,33,107
102669,Noam Behr,0.06493506493506493,0.09090909090909091,0.6304347826086957,0,0.5833333333333334,0.25,1,0,0,0
101515,Donald Johnson,0.0379746835443038,0.0379746835443038,0.7115384615384616,0,0.0,0.30000000000000004,1,1,0,0
102903,Eyal Erlich,0.06060606060606061,0.07575757575757576,0.6666666666666666,0.6,0.7142857142857143,0.2941176470588235,1,1,0,0
102005,Johan De Beer,0.00909090909090909,0.08181818181818182,0.6081081081081081,0,0.5714285714285714,0.30000000000000004,1,0,0,0
102667,Satoshi Iwabuchi,0.018518518518518517,0.018518518518518517,0.55,0,0.4444444444444444,0.5,1,0,0,0
101701,Bing Pan,0.019230769230769232,0.019230769230769232,0.7241379310344828,1.0,0.625,0.0,1,0,0,0
101353,Lionel Barthez,0.0821917808219178,0.0684931506849315,0.7894736842105263,0.5789473684210527,0.3333333333333333,0.6,1,0,0,1
102161,Robert Kroll,0.0,0.06818181818181818,0.4642857142857143,1.0,0.2,0.25,1,0,0,0
108390,Thomas Prerovsky,0.12371134020618557,0.030927835051546393,0.7692307692307693,0.625,0.625,0.1428571428571429,1,0,0,0
102234,Oliver Gross,0.04081632653061224,0.030612244897959183,0.5813953488372093,0.6153846153846154,0.5333333333333333,0.6666666666666667,1,0,0,0
101821,Peter Tramacchi,0.0,0.028985507246376812,0.7352941176470589,0.5555555555555556,0.5,0.0,1,0,0,0
102588,Lars Rehmann,0.08771929824561403,0.08771929824561403,0.6470588235294118,0,0.2,1.0,1,0,0,0
102694,Lars Burgsmuller,0.0273972602739726,0.0684931506849315,0.5,0.8333333333333334,0.3333333333333333,0.5714285714285714,1,0,0,0
102654,Steven Downs,0.02857142857142857,0.08571428571428572,0.5675675675675675,0.5882352941176471,0.6,1.0,1,0,0,0
102652,Christian Vinck,0.03571428571428571,0.07142857142857142,0.6785714285714286,0.9090909090909091,0.2,0.33333333333333337,1,0,0,0
101444,Bonit Wiryawan,0.0,0.04878048780487805,0.47058823529411764,0.7777777777777778,0.6956521739130435,1.0,1,0,0,0
102243,Marcelo Charpentier,0.0,0.0,0.5952380952380952,0,0.3333333333333333,0.4,1,1,0,0
108229,Sebastien Hette,0.015625,0.15625,0.5428571428571428,1.0,0.6,0.6666666666666667,1,0,0,0
108297,Stephane Andriolo,0.03389830508474576,0.1016949152542373,0.631578947368421,0,0.3333333333333333,0.5,1,0,0,0
102882,Mark Philippoussis,0.16188331032478384,0.060258180144832765,0.7995817649519029,0.5837761485168494,0.6435045317220544,0.36444444444444446,522,171,45,78
101231,Ryan Blake,0.037037037037037035,0.012345679012345678,0.5882352941176471,1.0,0.45454545454545453,0,1,0,0,0
102006,Brent Larkham,0.07142857142857142,0.008928571428571428,0.8529411764705882,0.6538461538461539,1.0,0.16666666666666663,1,1,0,0
102042,Brandon Coupe,0.06153846153846154,0.03076923076923077,0.6046511627906976,0.9,0.5714285714285714,0,1,0,0,0
102214,Oscar Ortiz,0.05128205128205128,0.05128205128205128,0.64,0.5161290322580645,0.6842105263157895,0.5555555555555556,1,0,0,0
101929,Joost Winnink,0.038461538461538464,0.01282051282051282,0.7857142857142857,0.631578947368421,0.6,0.5,1,0,0,0
102203,Jonathan Leach,0.140625,0.078125,0.65625,0.6,0.5714285714285714,1.0,1,0,0,0
102477,Gaston Etlis,0.046153846153846156,0.07692307692307693,0.7142857142857143,1.0,0.5,0.0,1,0,0,0
102152,Pablo Campana,0.07766990291262135,0.04854368932038835,0.5777777777777777,0.4482758620689655,0.6666666666666666,0.625,1,0,0,0
103029,Mehdi Tahiri,0.0,0.061224489795918366,0.42105263157894735,0.7272727272727273,0.14285714285714285,0.5,1,0,0,0
102271,Hicham Arazi,0.013157894736842105,0.0,0.47619047619047616,0.5625,0.5,0.33333333333333337,1,0,0,0
102351,Oscar Martinez,0.01818181818181818,0.02727272727272727,0.6428571428571429,0.5833333333333334,0.6428571428571429,0.30434782608695654,1,0,1,0
106906,Dusan Prchlik,0.0,0.05172413793103448,0.5813953488372093,0,0.5555555555555556,0.5,1,0,0,0
102259,Jerome Golmard,0.03816793893129771,0.030534351145038167,0.6049382716049383,0.6428571428571429,0.5555555555555556,0.5,1,0,1,0
102117,Eduardo Nicolas,0.05172413793103448,0.05172413793103448,0.75,0,0.25,0.25,1,0,0,0
102050,Marco Meneschincheri,0.0,0.0410958904109589,0.7111111111111111,0,0.5,0.6666666666666667,1,0,0,0
102701,Marcelo Rios,0.06207459842090934,0.037497215553300496,0.7128500257687682,0.5815057073233295,0.6088672942605526,0.4218495224784533,586,168,164,29
102450,Tim Henman,0.07307842438436604,0.044057498769580636,0.7444009535301216,0.566032669501007,0.6284729700624596,0.4074009728978457,775,263,57,141
108443,Toshitsugu Mori,0.047619047619047616,0.1111111111111111,0.5588235294117647,0.6153846153846154,0.7142857142857143,0,1,0,0,0
102106,Davide Sanguinetti,0.03,0.03,0.6956521739130435,0.6086956521739131,0.5833333333333334,0.30000000000000004,1,0,0,0
102316,Jong Woong Yoon,0.0,0.0,0.45454545454545453,0.8,0.6,0.0,1,0,0,0
101636,Wade Mcguire,0.09278350515463918,0.061855670103092786,0.7636363636363637,0.625,0.75,0.6666666666666667,1,0,1,0
100852,Howard Herr,0.0,0.041666666666666664,0.35,0,0.25,1.0,1,0,0,0
102533,Jens Knippschild,0.0196078431372549,0.058823529411764705,0.5769230769230769,1.0,0.16666666666666666,0.4,1,0,0,0
101699,Alois Beust,0.04040404040404041,0.020202020202020204,0.625,0.6666666666666666,0.5714285714285714,0.33333333333333337,1,0,0,0
102018,Tamer El Sawy,0.021052631578947368,0.021052631578947368,0.6764705882352942,1.0,0.7777777777777778,0.5,1,0,0,0
101720,Agustin Garizzio,0.024193548387096774,0.04838709677419355,0.7464788732394366,0.6296296296296297,0.6666666666666666,0.33333333333333337,1,0,1,0
102437,Adrian Voinea,0.015625,0.0078125,0.6063829787234043,0,0.5,0.23529411764705888,1,0,0,0
102851,Giorgio Galimberti,0.03488372093023256,0.06976744186046512,0.7073170731707317,0.55,0.75,0.3125,1,0,1,0
101629,Matt Lucena,0.029850746268656716,0.05970149253731343,0.7333333333333333,0,0.5,0.25,1,0,0,0
102113,Daniele Musa,0.03260869565217391,0.043478260869565216,0.9,0.6,0.6666666666666666,0.4285714285714286,1,0,0,0
102854,Sjeng Schalken,0.04820314181192167,0.04397102073022022,0.6911358403683806,0.5639146367751671,0.5960973001871157,0.41349348326092517,562,143,61,71
101512,Trevor Kronemann,0.0547945205479452,0.0958904109589041,0.7368421052631579,0.75,0.4,0.0,1,0,0,0
102753,Wolfgang Schranz,0.05128205128205128,0.0,0.7073170731707317,0.65,0.25,0.5714285714285714,1,0,1,0
103182,Markus Hipfl,0.014705882352941176,0.08823529411764706,0.5777777777777777,0.8888888888888888,0.7142857142857143,0.0,1,0,0,0
102905,Stefan Koubek,0.04537568796362766,0.04008135917683656,0.6607223138018882,0.5658516369664318,0.575642523364486,0.41073236584542694,468,91,82,20
101973,Viktor Nagy,0.01694915254237288,0.05084745762711865,0.5555555555555556,0.7,0.6153846153846154,0,1,0,0,0
102083,Nick Gould,0.035897435897435895,0.041025641025641026,0.7428571428571429,0.6666666666666666,0.5,0.4444444444444444,1,0,0,0
102443,Barry Cowan,0.08064516129032258,0.08064516129032258,0.8571428571428571,0.782608695652174,0.6,0.25,1,0,0,0
101968,Ola Kristiansson,0.02912621359223301,0.009708737864077669,0.6129032258064516,0,0.5333333333333333,0.33333333333333337,1,0,0,0
102455,Lorenzo Manta,0.06382978723404255,0.06382978723404255,0.7,0.8,0.42857142857142855,0.0,1,0,0,0
101822,Luis Lobo,0.01020408163265306,0.030612244897959183,0.6911764705882353,0.9375,0.75,0.3076923076923077,1,0,1,0
102596,Christian Hill,0.0,0.13157894736842105,0.375,0,0.14285714285714285,0,1,0,0,0
101811,Bill Barber,0.08163265306122448,0.04081632653061224,0.8709677419354839,0.7142857142857143,1.0,0.2857142857142857,1,1,0,0
102791,Bobby Kokavec,0.038461538461538464,0.057692307692307696,0.6206896551724138,0.8888888888888888,0.3333333333333333,0,1,0,0,0
102372,Sule Ladipo,0.013157894736842105,0.039473684210526314,0.75,0.6111111111111112,0.7272727272727273,0.6666666666666667,1,1,0,0
102206,Stephane Matheu,0.10294117647058823,0.08823529411764706,0.7272727272727273,0.8181818181818182,0.6923076923076923,0.125,1,0,0,0
102231,Alex Calatrava,0.06451612903225806,0.0967741935483871,0.52,0.6923076923076923,0.3333333333333333,0.6,1,0,0,0
101816,Steve Campbell,0.013888888888888888,0.013888888888888888,0.6595744680851063,0.75,0.8571428571428571,0.8,1,1,0,0
102087,Oleg Ogorodov,0.0,0.0,0.4444444444444444,0,0.4,0.5,1,0,0,0
102024,Hernan Gumy,0.020618556701030927,0.12371134020618557,0.6557377049180327,0,0.5384615384615384,0.33333333333333337,1,0,0,0
102456,Felix Mantilla,0.03713554224354353,0.03027516094553951,0.669392150606254,0.5577254451464676,0.5892018779342723,0.44594927357793646,533,63,235,11
102419,Christophe Van Garsse,0.043478260869565216,0.0,0.75,0.6153846153846154,0,0.36363636363636365,1,0,1,0
101826,Alex Lopez Moron,0.0,0.05970149253731343,0.6052631578947368,0.5294117647058824,0.7777777777777778,0.5,1,0,1,0
102076,Mark Merklein,0.14545454545454545,0.01818181818181818,0.6097560975609756,0,0.4,0,1,0,0,0
101641,Jose Luis Noriega,0.05555555555555555,0.08333333333333333,0.6808510638297872,1.0,0.25,1.0,1,0,0,0
102060,Ignacio Martinez,0.031914893617021274,0.0425531914893617,0.625,0.6666666666666666,0.6,0.5,1,1,0,0
101688,Geoff Grant,0.0,0.0392156862745098,0.5172413793103449,0.75,0.3333333333333333,0.1428571428571429,1,0,0,0
102085,Sasa Hirszon,0.02631578947368421,0.10526315789473684,0.7647058823529411,0.5555555555555556,0.5,1.0,1,0,0,0
101959,Robert Eriksson,0.023255813953488372,0.05813953488372093,0.4222222222222222,0.9230769230769231,0.2857142857142857,0.6,1,0,0,0
101027,Jaroslav Bulant,0.02912621359223301,0.038834951456310676,0.7804878048780488,0.5172413793103449,0.6363636363636364,0.33333333333333337,1,0,1,0
101417,Mario Rincon,0.037383177570093455,0.009345794392523364,0.5555555555555556,1.0,0.38461538461538464,0.38095238095238093,1,0,1,0
101167,Jaime Cortes,0.015748031496062992,0.015748031496062992,0.5697674418604651,0,0.6190476190476191,0.6153846153846154,1,0,0,0
101495,Miguel Tobon,0.03529411764705882,0.07058823529411765,0.782608695652174,0.9285714285714286,0.5555555555555556,0.36363636363636365,1,0,1,0
102192,Luis Adrian Morejon,0.009615384615384616,0.0,0.5797101449275363,0.7647058823529411,0.6363636363636364,0.4444444444444444,1,0,0,0
101858,Gilles Bastie,0.018691588785046728,0.037383177570093455,0.746031746031746,0.7,0.8,0.5555555555555556,1,1,0,0
102490,Pantelis Moschoutis,0.0,0.023529411764705882,0.5737704918032787,0,0.6666666666666666,0.5,1,0,0,0
102869,Galo Blanco,0.047619047619047616,0.05714285714285714,0.6825396825396826,0.8,0.5454545454545454,0.6,1,0,0,0
102469,Solon Peppas,0.023255813953488372,0.03488372093023256,0.6,0.875,0.5,0.4,1,0,0,0
102831,Jacobo Diaz,0.0,0.11428571428571428,0.42105263157894735,0,0.4444444444444444,0.0,1,0,0,0
102743,Ben Ellwood,0.057692307692307696,0.057692307692307696,0.6,0.6923076923076923,0.3333333333333333,0.5,1,0,0,0
103017,Nicolas Kiefer,0.08860759493670886,0.04965586121545042,0.7484243048403707,0.5512182610925879,0.6046628227625972,0.42630331753554507,642,219,49,77
103059,Radovan Chrz,0.01818181818181818,0.03636363636363636,0.6206896551724138,0.6153846153846154,0.5714285714285714,0,1,0,0,0
108995,Otakar Jurecka,0.0,0.019230769230769232,0.5121951219512195,0,0.5,0.0,1,0,0,0
101386,Glenn Wilson,0.046153846153846156,0.06153846153846154,0.5384615384615384,0.8181818181818182,0.5,0.18181818181818177,1,0,0,0
102968,Jonathan Erlich,0.09821428571428571,0.08035714285714286,0.6792452830188679,0.4375,0.8181818181818182,0.6,1,1,0,0
102282,Tetsuya Chaen,0.0,0.12195121951219512,0.64,0,0.3333333333333333,0.0,1,0,0,0
101418,Herve Grenier,0.0425531914893617,0.14893617021276595,0.7,0,0.3333333333333333,0,1,0,0,0
101675,Martin Rodriguez,0.1125,0.0625,0.7142857142857143,0.4230769230769231,0.8571428571428571,0.0,1,0,0,0
102465,Gabriel Silberstein,0.018867924528301886,0.03773584905660377,0.696969696969697,0,0.625,0,1,0,0,0
102768,Federico Browne,0.054945054945054944,0.054945054945054944,0.6730769230769231,0.7142857142857143,0.5,0.5,1,0,0,0
102644,Franco Squillari,0.046133660642485294,0.060439327887586235,0.6827801292047226,0.5529668311718122,0.5855781185246581,0.40602762662201763,321,25,118,2
102872,James Sekulov,0.014084507042253521,0.014084507042253521,0.6363636363636364,0.6470588235294118,0.3333333333333333,0.16666666666666663,1,0,0,0
108214,Scott Clark,0.0,0.015625,0.4166666666666667,0.47058823529411764,0.2,0,1,0,0,0
102365,Donny Susetyo,0.020833333333333332,0.10416666666666667,0.5333333333333333,0,0.4444444444444444,0.25,1,0,0,0
102466,Jan Kroslak,0.11377245508982035,0.059880239520958084,0.826530612244898,0.6285714285714286,0.8333333333333334,0.5833333333333333,1,1,0,0
102401,Scott Draper,0.055248618784530384,0.027624309392265192,0.7394957983193278,0.7,0.8636363636363636,0.0,1,0,0,0
102776,Andrew Ilie,0.04081632653061224,0.01020408163265306,0.5961538461538461,0.5652173913043478,0.5454545454545454,0.5,1,0,0,0
102269,Jeff Salzenstein,0.044444444444444446,0.08888888888888889,0.5,0,0.5,0.0,1,0,0,0
107653,Marco Cacopardo,0.15873015873015872,0.07936507936507936,0.6764705882352942,0.75,0.7272727272727273,0,1,0,0,0
103060,Alejandro Hernandez,0.027777777777777776,0.0,0.5648148148148148,0,0.6875,0.4,1,0,1,0
101617,Dennis Schmid,0.05555555555555555,0.1111111111111111,0.7631578947368421,0.8125,0.2,0.36363636363636365,1,0,0,0
102430,Adam Peterson,0.0,0.0,0.42857142857142855,1.0,0.2,0,1,0,0,0
102556,Claude Ngoran,0.01694915254237288,0.05084745762711865,0.6333333333333333,0.6923076923076923,0.7,0,1,0,0,0
101980,Howard Joffe,0.07142857142857142,0.030612244897959183,0.8695652173913043,0.5769230769230769,0.5,0.2222222222222222,1,1,0,0
101424,Brent Haygarth,0.08433734939759036,0.060240963855421686,0.7441860465116279,0.7,0.5,0.33333333333333337,1,0,0,0
102863,Takao Suzuki,0.06557377049180328,0.01639344262295082,0.6486486486486487,0.9090909090909091,0.6,0.4,1,0,0,0
102373,Toshiaki Sakai,0.06779661016949153,0.05084745762711865,0.5357142857142857,0.6923076923076923,0.5,0.33333333333333337,1,0,0,0
102336,Kotaro Miyachi,0.05319148936170213,0.031914893617021274,0.6415094339622641,0.5652173913043478,0.7272727272727273,0.23529411764705888,1,1,0,0
101626,Stephen Noteboom,0.043478260869565216,0.0,0.8846153846153846,0.7272727272727273,1.0,1.0,1,1,0,0
102519,Marcio Carlsson,0.017241379310344827,0.017241379310344827,0.5454545454545454,0.8181818181818182,0.7142857142857143,0.7142857142857143,1,0,1,0
102339,Kris Goossens,0.02857142857142857,0.0380952380952381,0.625,0.8235294117647058,0.5,0.8,1,0,0,0
102703,Hyung Taik Lee,0.025,0.0375,0.6078431372549019,0.5789473684210527,0.5,0.19999999999999996,1,1,0,0
102207,Jan Weinzierl,0.0125,0.0625,0.6888888888888889,0.7333333333333333,0.25,0.19999999999999996,1,0,0,0
102212,Corrado Borroni,0.09183673469387756,0.07142857142857142,0.7142857142857143,0.5172413793103449,0.6666666666666666,0.33333333333333337,1,0,1,0
102484,Massimo Calvelli,0.010638297872340425,0.02127659574468085,0.625,0.6521739130434783,0.3333333333333333,0.4444444444444444,1,0,1,0
101600,Daniel Courcol,0.055944055944055944,0.027972027972027972,0.7307692307692307,0.7037037037037037,0.46153846153846156,0.33333333333333337,1,0,0,0
103133,Olivier Mutis,0.035398230088495575,0.04424778761061947,0.6204379562043796,0.775,0.47368421052631576,0.4285714285714286,1,0,0,0
102845,Carlos Moya,0.06384463309687173,0.031646121642051404,0.7174603174603175,0.5592298032649644,0.6284427507361857,0.4050594789941274,900,204,314,23
102836,Rogier Wassen,0.06060606060606061,0.030303030303030304,0.8108108108108109,0.6875,0.6666666666666666,0,1,0,0,0
101841,Aleksandar Kitinov,0.020833333333333332,0.10416666666666667,0.5862068965517241,0,0.5,0,1,0,0,0
101814,Colin Beecher,0.043478260869565216,0.043478260869565216,0.625,1.0,0.0,0.19999999999999996,1,0,0,0
103110,Daniele Bracciali,0.08620689655172414,0.017241379310344827,0.6333333333333333,0.9090909090909091,0.3333333333333333,0.5,1,0,0,0
101970,Iztok Bozic,0.019417475728155338,0.05825242718446602,0.6349206349206349,0.8666666666666667,0.7058823529411765,0.5,1,0,0,0
102624,Andrew Painter,0.09401709401709402,0.1452991452991453,0.7115384615384616,0.8,0.46153846153846156,0.0,1,0,0,0
101669,Gary Henderson,0.08823529411764706,0.049019607843137254,0.71875,0,0.25,0.33333333333333337,1,0,0,0
102220,Patrik Fredriksson,0.04054054054054054,0.10810810810810811,0.675,0,0.2222222222222222,0.8,1,0,0,0
101893,Patrick Mohr,0.0684931506849315,0.0410958904109589,0.8055555555555556,0.7692307692307693,0.625,0.5,1,0,0,0
101766,Bill Behrens,0.05263157894736842,0.0,0.7021276595744681,0.9285714285714286,0.5555555555555556,0.33333333333333337,1,0,0,0
102208,Rob Givone,0.10638297872340426,0.09574468085106383,0.74,0.7142857142857143,0.5,0.33333333333333337,1,0,0,0
102354,Jerome Hanquez,0.011627906976744186,0.023255813953488372,0.6944444444444444,0.4583333333333333,0.7857142857142857,0.19999999999999996,1,0,0,0
