id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
104269,Fernando Verdasco,0.08888888888888889,0.03333333333333333,0.676923076923077,0,0.5,0.33333333333333337,1,0,0,0
105916,Marton Fucsovics,0.125,0.041666666666666664,0.4375,0,0.5,0.25,1,0,0,0
105732,Pierre Hugues Herbert,0.13513513513513514,0.04054054054054054,0.7,1.0,0.5,0.16666666666666663,1,0,0,0
104871,Jeremy Chardy,0.015625,0.046875,0.675,0.8181818181818182,0.6666666666666666,0.1428571428571429,1,0,0,0
122330,Alexander Bublik,0.15151515151515152,0.06060606060606061,0.7804878048780488,0.9090909090909091,0.6666666666666666,0.0,1,0,0,0
105683,Milos Raonic,0.2273313278899871,0.047271164589600345,0.8290540540540541,0.6396148555708391,0.7647058823529411,0.36269430051813467,33,22,1,0
105936,Filip Krajinovic,0.020202020202020204,0.030303030303030304,0.631578947368421,0,0.7894736842105263,0.25,1,0,0,0
117356,Cem Ilkel,0.021739130434782608,0.06521739130434782,0.5357142857142857,0.8888888888888888,0.5,0.25,1,0,0,0
104542,Jo-Wilfried Tsonga,0.03508771929824561,0.017543859649122806,0.7,0,0.3333333333333333,0,1,0,0,0
111513,Laslo Djere,0.0425531914893617,0.0425531914893617,0.53125,0,0.2857142857142857,1.0,1,0,0,0
105062,Mikhail Kukushkin,0.020833333333333332,0.0,0.5925925925925926,0.75,0.5555555555555556,0.5,1,0,0,0
106296,Gregoire Barrere,0.10344827586206896,0.011494252873563218,0.6875,0,0.7142857142857143,0.1428571428571429,1,0,0,0
144707,Mikael Ymer,0.03614457831325301,0.04819277108433735,0.6140350877192983,0.7777777777777778,0.4,0.6666666666666667,1,0,0,0
105173,Adrian Mannarino,0.020833333333333332,0.041666666666666664,0.6071428571428571,0.75,0.4,0.25,1,0,0,0
105815,Tennys Sandgren,0.1,0.0,0.7307692307692307,0,0.6666666666666666,0.0,1,0,0,0
104665,Pablo Andujar,0.04477611940298507,0.014925373134328358,0.6739130434782609,1.0,0.6,0,1,0,0,0
106378,Kyle Edmund,0.06451612903225806,0.021505376344086023,0.532258064516129,1.0,0.5,0.3846153846153846,1,0,0,0
126207,Frances Tiafoe,0.019801980198019802,0.009900990099009901,0.6176470588235294,0.8333333333333334,0.6363636363636364,0.30000000000000004,1,0,0,0
105575,Ricardas Berankis,0.03571428571428571,0.03571428571428571,0.660377358490566,0.8125,0.5555555555555556,0.19999999999999996,1,0,0,0
111442,Jordan Thompson,0.06060606060606061,0.015151515151515152,0.65,1.0,0.7,0,1,0,0,0
132283,Lorenzo Sonego,0.06666666666666667,0.04,0.5957446808510638,0,0.4,0.4285714285714286,1,0,0,0
106065,Marco Cecchinato,0.03389830508474576,0.01694915254237288,0.625,0.6923076923076923,0.5714285714285714,1.0,1,0,0,0
104291,Malek Jaziri,0.06818181818181818,0.045454545454545456,0.391304347826087,0.8,0.4444444444444444,0.0,1,0,0,0
126205,Tommy Paul,0.04,0.03,0.6379310344827587,0.6818181818181818,0.42857142857142855,0.5,1,0,0,0
105077,Albert Ramos,0.07142857142857142,0.03571428571428571,0.65625,0.6923076923076923,0.5,0,1,0,0,0
105807,Pablo Carreno Busta,0.058823529411764705,0.019482952416635443,0.6967349197565025,0.55375,0.6217391304347826,0.37370242214532867,32,16,4,0
106109,Alex Bolt,0.04,0.04,0.53125,0,0.4444444444444444,0,1,0,0,0
144719,Jaume Munar,0.045454545454545456,0.07575757575757576,0.5882352941176471,0,0.5555555555555556,0.2727272727272727,1,0,0,0
105023,Sam Querrey,0.125,0.0625,0.5517241379310345,0.9,0.3333333333333333,0.33333333333333337,1,0,0,0
105902,James Duckworth,0.028169014084507043,0.028169014084507043,0.5813953488372093,0.5,0.75,0.0,1,0,0,0
124187,Reilly Opelka,0.35294117647058826,0.049019607843137254,0.890625,0.6923076923076923,0,0.25,1,0,0,0
200615,Alexei Popyrin,0.06382978723404255,0.05319148936170213,0.8301886792452831,0.6818181818181818,0.75,0.4,1,0,0,0
106228,Juan Ignacio Londero,0.06451612903225806,0.06451612903225806,0.6571428571428571,0.8181818181818182,0.5555555555555556,0.33333333333333337,1,0,0,0
106099,Salvatore Caruso,0.09433962264150944,0.05660377358490566,0.68,0.6428571428571429,0.4,0.0,1,0,0,0
103565,Stephane Robert,0.08333333333333333,0.03125,0.6545454545454545,0.8571428571428571,0.7222222222222222,0.4285714285714286,1,0,0,0
105643,Federico Delbonis,0.06382978723404255,0.06382978723404255,0.8214285714285714,0.9090909090909091,0.0,0.0,1,0,0,0
200005,Ugo Humbert,0.037383177570093455,0.04672897196261682,0.7,0.6666666666666666,0.6363636363636364,0.25,1,1,0,0
103852,Feliciano Lopez,0.17307692307692307,0.07692307692307693,0.8166666666666667,0.8421052631578947,0.7,1.0,1,0,0,0
106329,Thiago Monteiro,0.08433734939759036,0.0,0.6730769230769231,0.7,0.4,0.33333333333333337,1,0,0,0
104312,Andreas Seppi,0.07792207792207792,0.025974025974025976,0.64,1.0,0.625,0.4,1,0,0,0
105577,Vasek Pospisil,0.09876543209876543,0.024691358024691357,0.6842105263157895,0.9166666666666666,0.7777777777777778,0.33333333333333337,1,0,0,0
111581,Michael Mmoh,0.07352941176470588,0.0,0.6730769230769231,0,0.4,0.25,1,0,0,0
206173,Jannik Sinner,0.05319148936170213,0.031914893617021274,0.7258064516129032,0,0.6666666666666666,0.23076923076923073,1,0,0,0
200221,Alejandro Davidovich Fokina,0.0273972602739726,0.0410958904109589,0.723404255319149,0.9285714285714286,0.4,0.19999999999999996,1,0,0,0
105030,Michael Venus,0.037037037037037035,0.05555555555555555,0.8,1.0,0.5,0.33333333333333337,1,0,0,0
104919,Leonardo Mayer,0.08888888888888889,0.02962962962962963,0.6875,0.5,0.8181818181818182,0.33333333333333337,1,0,0,0
105311,Joao Sousa,0.02,0.0,0.5428571428571428,1.0,0.5,0.33333333333333337,1,0,0,0
106198,Hugo Dellien,0.0,0.02247191011235955,0.5,0,0.5555555555555556,0.4,1,0,0,0
105376,Peter Gojowczyk,0.1016949152542373,0.00847457627118644,0.7432432432432432,0.6785714285714286,0.75,0.33333333333333337,1,1,0,0
111153,Christopher Eubanks,0.1896551724137931,0.034482758620689655,0.675,0,0.6666666666666666,0.25,1,0,0,0
106075,Jozef Kovalik,0.07272727272727272,0.01818181818181818,0.6515151515151515,0.7307692307692307,0.5,0.6666666666666667,1,0,0,0
106034,Yasutaka Uchiyama,0.07894736842105263,0.02631578947368421,0.5882352941176471,0,0.4444444444444444,0.0,1,0,0,0
106408,Mario Vilella Martinez,0.047244094488188976,0.015748031496062992,0.7432432432432432,0.6451612903225806,0.7142857142857143,0.5,1,0,0,0
104229,Yen Hsun Lu,0.041666666666666664,0.041666666666666664,0.6341463414634146,1.0,0.375,0.0,1,0,0,0
103333,Ivo Karlovic,0.13829787234042554,0.031914893617021274,0.8923076923076924,0.9444444444444444,1.0,0.4,1,1,0,0
105208,Ernests Gulbis,0.10526315789473684,0.022556390977443608,0.7866666666666666,0.6285714285714286,0.6666666666666666,0.19999999999999996,1,1,0,0
134868,Tallon Griekspoor,0.0449438202247191,0.033707865168539325,0.6896551724137931,0,0.5,0.0,1,0,0,0
125802,Ilya Ivashka,0.07096774193548387,0.03870967741935484,0.7378640776699029,0.9259259259259259,0.5,0.3846153846153846,1,0,0,0
124079,Pedro Martinez,0.010752688172043012,0.03225806451612903,0.7333333333333333,0.8,0.8571428571428571,0.4,1,1,0,0
136440,Dominik Koepfer,0.10101010101010101,0.010101010101010102,0.6944444444444444,0,0.6,0.1428571428571429,1,0,0,0
200384,Hugo Gaston,0.03355704697986577,0.006711409395973154,0.625,0,0.6785714285714286,0.2941176470588235,1,0,0,0
126214,Alejandro Tabilo,0.03205128205128205,0.019230769230769232,0.6990291262135923,0.7878787878787878,0.6666666666666666,0.4545454545454546,1,1,0,0
123755,Daniel Elahi Galan,0.05952380952380952,0.0,0.71900826446281,0,0.5454545454545454,0.33333333333333337,1,0,0,0
106000,Damir Dzumhur,0.007407407407407408,0.022222222222222223,0.6914893617021277,0.9166666666666666,0.5714285714285714,0.0,1,0,0,0
105216,Yuichi Sugita,0.109375,0.0,0.85,0.75,1.0,0.8571428571428572,1,1,0,0
200611,Elliot Benchetrit,0.10714285714285714,0.017857142857142856,0.3939393939393939,0.7857142857142857,0.14285714285714285,0.0,1,0,0,0
106331,Christopher O'Connell,0.11194029850746269,0.022388059701492536,0.7411764705882353,0.8181818181818182,0.7333333333333333,0.8333333333333334,1,0,0,0
126952,Soon Woo Kwon,0.08092485549132948,0.023121387283236993,0.646551724137931,0.9285714285714286,0.6111111111111112,0.3125,1,0,0,0
105539,Evgeny Donskoy,0.05813953488372093,0.06976744186046512,0.6041666666666666,0.7647058823529411,0.5,0.0,1,0,0,0
106078,Egor Gerasimov,0.1320754716981132,0.018867924528301886,0.7142857142857143,0.9615384615384616,0.5,0.23076923076923073,1,1,0,0
126610,Matteo Berrettini,0.11176470588235295,0.025,0.80622009569378,0.606694560669456,0.676923076923077,0.31343283582089554,15,5,4,0
106302,Andrew Harris,0.04819277108433735,0.04819277108433735,0.6610169491525424,0,0.4444444444444444,0.0,1,0,0,0
105477,Marco Trungelliti,0.06666666666666667,0.03333333333333333,0.6507936507936508,0,0.5555555555555556,0.0,1,0,0,0
106148,Roberto Carballes Baena,0.02564102564102564,0.02564102564102564,0.627906976744186,0,0.36363636363636365,0.4,1,0,0,0
105441,John Patrick Smith,0.08080808080808081,0.010101010101010102,0.647887323943662,0,0.6,0.33333333333333337,1,0,0,0
105633,Mohamed Safwat,0.05649717514124294,0.03954802259887006,0.6521739130434783,0.7931034482758621,0.6842105263157895,0.41666666666666663,1,0,0,0
126845,Max Purcell,0.02830188679245283,0.02830188679245283,0.5915492957746479,0.8823529411764706,0.4444444444444444,0.33333333333333337,1,0,0,0
111460,Quentin Halys,0.17486338797814208,0.08196721311475409,0.7966101694915254,0,0.6153846153846154,0.4285714285714286,1,0,0,0
103819,Roger Federer,0.0967741935483871,0.01906158357771261,0.7422222222222222,0.5694444444444444,0.6739130434782609,0.4,6,5,0,0
105449,Steve Johnson,0.0410958904109589,0.0273972602739726,0.5652173913043478,0.9230769230769231,0.4444444444444444,0.0,1,0,0,0
104259,Philipp Kohlschreiber,0.07058823529411765,0.0,0.8113207547169812,0.8235294117647058,0.8,0.4,1,1,0,0
106218,Marcos Giron,0.05263157894736842,0.010526315789473684,0.5846153846153846,1.0,0.6,0.19999999999999996,1,0,0,0
105841,Lorenzo Giustino,0.012195121951219513,0.04878048780487805,0.5405405405405406,0.5714285714285714,0.5714285714285714,0,1,0,0,0
105649,Cedrik Marcel Stebe,0.0457516339869281,0.058823529411764705,0.6666666666666666,0.7666666666666667,0.5625,0.1428571428571429,1,0,0,0
105613,Norbert Gombos,0.04861111111111111,0.034722222222222224,0.7,0.88,0.6666666666666666,0.3125,1,0,0,0
117360,Marc Polmans,0.1286549707602339,0.011695906432748537,0.6859504132231405,0,0.45454545454545453,0.5333333333333333,1,1,0,0
111456,Mackenzie McDonald,0.03821656050955414,0.03821656050955414,0.5596330275229358,1.0,0.4375,0.4545454545454546,1,0,0,0
105147,Tatsuma Ito,0.061224489795918366,0.04081632653061224,0.7027027027027027,0,0.6666666666666666,0.36363636363636365,1,1,0,0
105432,Prajnesh Gunneswaran,0.13402061855670103,0.0,0.676923076923077,0,0.6363636363636364,0.33333333333333337,1,0,0,0
105413,Andrej Martin,0.02702702702702703,0.02702702702702703,0.6818181818181818,0.8571428571428571,0.5,0.25,1,0,0,0
106398,Pedro Cachin,0.08695652173913043,0.014492753623188406,0.6222222222222222,1.0,0.5,0.0,1,0,0,0
126149,Gianluca Mager,0.041666666666666664,0.03333333333333333,0.6461538461538462,0.5517241379310345,0.6,0.375,1,0,0,0
105226,Attila Balazs,0.0,0.05970149253731343,0.5675675675675675,0.8,0.6875,0,1,0,0,0
126535,Carlos Taberner,0.02702702702702703,0.013513513513513514,0.6538461538461539,0.7142857142857143,0.8,0.0,1,0,0,0
106110,Filip Horansky,0.0,0.078125,0.5813953488372093,0,0.42857142857142855,0.0,1,0,0,0
105487,Facundo Bagnis,0.028985507246376812,0.057971014492753624,0.5675675675675675,0.55,0.25,0.25,1,0,0,0
105943,Federico Gaio,0.13095238095238096,0.03571428571428571,0.6545454545454545,0.9333333333333333,0.3333333333333333,0.30000000000000004,1,0,0,0
126663,Juan Pablo Ficovich,0.02857142857142857,0.02857142857142857,0.6444444444444445,0,0.45454545454545453,0.4285714285714286,1,0,0,0
105948,Federico Coria,0.0,0.0425531914893617,0.5942028985507246,0.9166666666666666,0.7142857142857143,0.30000000000000004,1,0,0,0
104755,Richard Gasquet,0.0,0.0,0.42857142857142855,1.0,0.4,0.0,1,0,0,0
200325,Emil Ruusuvuori,0.07272727272727272,0.01818181818181818,0.8148148148148148,0.6875,0.0,0.33333333333333337,1,0,0,0
111505,Enzo Couacaud,0.13043478260869565,0.014492753623188406,0.7142857142857143,0,0.3333333333333333,0.33333333333333337,1,0,0,0
104660,Sergiy Stakhovsky,0.05263157894736842,0.039473684210526314,0.5882352941176471,0.8333333333333334,0.6666666666666666,1.0,1,0,0,0
105967,Henri Laaksonen,0.05154639175257732,0.010309278350515464,0.6538461538461539,0.6818181818181818,0.4444444444444444,0.375,1,0,0,0
106210,Jiri Vesely,0.28888888888888886,0.0,0.8771929824561403,0.9444444444444444,0.0,0.6666666666666667,1,1,0,0
105406,Roberto Marcora,0.09090909090909091,0.0,0.7659574468085106,0,0.5,1.0,1,0,0,0
106121,Taro Daniel,0.12295081967213115,0.01639344262295082,0.7317073170731707,0.7272727272727273,0.8181818181818182,0.11111111111111116,1,0,0,0
110748,Nikola Milojevic,0.05970149253731343,0.014925373134328358,0.7142857142857143,0.9230769230769231,0.5714285714285714,0.33333333333333337,1,0,0,0
104586,Lukas Rosol,0.07142857142857142,0.09523809523809523,0.8125,0.5714285714285714,0.5,0,1,0,0,0
124154,Sasi Kumar Mukund,0.07042253521126761,0.056338028169014086,0.7073170731707317,0.7692307692307693,0.7272727272727273,0.25,1,0,0,0
120424,Yannick Maden,0.05194805194805195,0.025974025974025976,0.7317073170731707,0.5217391304347826,0.0,0.33333333333333337,1,0,0,0
126156,Antoine Hoang,0.02531645569620253,0.05063291139240506,0.7142857142857143,0.7333333333333333,0.7142857142857143,1.0,1,0,0,0
103893,Paolo Lorenzi,0.07407407407407407,0.05555555555555555,0.65625,0,0.42857142857142855,0.25,1,0,0,0
106368,Ramkumar Ramanathan,0.16037735849056603,0.05660377358490566,0.7666666666666667,0.8,0.6666666666666666,0.19999999999999996,1,0,0,0
111459,Arjun Kadhe,0.046875,0.03125,0.6046511627906976,0.9,0.75,0,1,0,0,0
105341,Thomas Fabbiano,0.023809523809523808,0.0,0.52,0,0.375,0.1428571428571429,1,0,0,0
104678,Viktor Troicki,0.08181818181818182,0.01818181818181818,0.6746987951807228,1.0,0.9,0.3125,1,1,0,0
111576,Sumit Nagal,0.041666666666666664,0.041666666666666664,0.6615384615384615,0.8666666666666667,0.6875,0.09999999999999998,1,0,0,0
105155,Pedro Sousa,0.02040816326530612,0.061224489795918366,0.6785714285714286,0.8888888888888888,0.25,0,1,0,0,0
207680,Facundo Diaz Acosta,0.0625,0.1,0.6666666666666666,1.0,0.6363636363636364,0.2857142857142857,1,0,0,0
106249,Joao Domingues,0.023809523809523808,0.011904761904761904,0.574468085106383,0.631578947368421,0.7692307692307693,0.19999999999999996,1,0,0,0
202103,Francisco Cerundolo,0.0,0.02197802197802198,0.5370370370370371,0.7222222222222222,0.5454545454545454,0.8,1,0,0,0
105359,Jason Jung,0.06578947368421052,0.013157894736842105,0.5714285714285714,0,0.6153846153846154,0.33333333333333337,1,0,0,0
208108,Brian Shi,0.07352941176470588,0.029411764705882353,0.5789473684210527,0.7857142857142857,0.4444444444444444,0.6666666666666667,1,0,0,0
105905,Danilo Petrovic,0.13636363636363635,0.11363636363636363,0.6140350877192983,0,0.5714285714285714,0.2727272727272727,1,0,0,0
106058,Jack Sock,0.07142857142857142,0.0,0.5151515151515151,0.6428571428571429,0.6,0.4,1,0,0,0
111790,Brayden Schnur,0.047619047619047616,0.015873015873015872,0.5641025641025641,0,0.6428571428571429,0.6,1,0,0,0
104898,Robin Haase,0.10714285714285714,0.03571428571428571,0.7619047619047619,0.64,0.8,0.2857142857142857,1,0,0,0
206909,Brandon Nakashima,0.09302325581395349,0.031007751937984496,0.6785714285714286,0.7619047619047619,0.75,0.4285714285714286,1,0,0,0
111511,Noah Rubin,0.05,0.0,0.5238095238095238,0.875,0.3333333333333333,0,1,0,0,0
105992,Ryan Harrison,0.09401709401709402,0.05982905982905983,0.6891891891891891,0.8421052631578947,0.75,0.4285714285714286,1,0,0,0
105877,Emilio Gomez,0.09230769230769231,0.0,0.7058823529411765,0.7692307692307693,0.25,1.0,1,0,0,0
111578,Stefan Kozlov,0.011235955056179775,0.056179775280898875,0.5409836065573771,0.875,0.36363636363636365,0.5,1,0,0,0
106071,Bernard Tomic,0.08602150537634409,0.021505376344086023,0.640625,1.0,0.7647058823529411,0.16666666666666663,1,0,0,0
104797,Denis Istomin,0.04,0.04,0.65625,0,0.6,0.0,1,0,0,0
208004,Harold Mayot,0.03488372093023256,0.023255813953488372,0.7021276595744681,0.5789473684210527,0.6666666666666666,0.5,1,0,0,0
207989,Carlos Alcaraz Garfia,0.04938271604938271,0.04938271604938271,0.75,0,0.4444444444444444,0.2857142857142857,1,0,0,0
205734,Thiago Seyboth Wild,0.08888888888888889,0.0,0.7666666666666667,0.9333333333333333,0.7142857142857143,0.25,1,0,0,0
200335,Felipe Meligeni Rodrigues Alves,0.03896103896103896,0.012987012987012988,0.55,0,0.5,1.0,1,0,0,0
104999,Mischa Zverev,0.05357142857142857,0.017857142857142856,0.7894736842105263,1.0,0.5,0,1,0,0,0
126204,Gerardo Lopez Villasenor,0.0136986301369863,0.0273972602739726,0.7045454545454546,0.6875,0.6666666666666666,0.0,1,0,0,0
207518,Lorenzo Musetti,0.028169014084507043,0.028169014084507043,0.6666666666666666,0,0.6666666666666666,0.5,1,0,0,0
105952,Renzo Olivo,0.03278688524590164,0.06557377049180328,0.575,0,0.7142857142857143,0.0,1,0,0,0
144642,Marcelo Tomas Barrios Vera,0.06172839506172839,0.037037037037037035,0.6,0.625,0.75,0.5,1,0,0,0
122669,Juan Pablo Varillas,0.016666666666666666,0.0,0.6470588235294118,0.7142857142857143,0.4,0.5,1,0,0,0
105373,Martin Klizan,0.05084745762711865,0.03389830508474576,0.6285714285714286,0.8181818181818182,0.42857142857142855,0.25,1,0,0,0
104918,Andy Murray,0.08333333333333333,0.016666666666666666,0.65625,0.8,0.42857142857142855,0.0,1,0,0,0
200670,J.J. Wolf,0.1206896551724138,0.10344827586206896,0.7777777777777778,0.8333333333333334,0.2,0.4,1,0,0,0
200624,Sebastian Korda,0.15463917525773196,0.030927835051546393,0.7391304347826086,0,0.3333333333333333,0.5,1,0,0,0
106283,Mitchell Krueger,0.09090909090909091,0.01652892561983471,0.7012987012987013,0.76,0.625,0.5454545454545454,1,1,0,0
111515,Thai Son Kwiatkowski,0.09090909090909091,0.03305785123966942,0.6428571428571429,0.8,0.25,0.2857142857142857,1,0,0,0
202195,Maxime Cressy,0.22549019607843138,0.14705882352941177,0.84,0.6206896551724138,0.5,0.8333333333333334,1,1,0,0
200265,Ulises Blanch,0.08176100628930817,0.031446540880503145,0.7011494252873564,0.6410256410256411,0.6875,0.33333333333333337,1,0,0,0
124014,Ernesto Escobedo,0.14736842105263157,0.06315789473684211,0.8148148148148148,0.7272727272727273,0.8333333333333334,0.5,1,1,0,0
105723,Andrey Kuznetsov,0.19148936170212766,0.02127659574468085,0.8421052631578947,0.6666666666666666,1.0,0.5,1,1,0,0
106045,Denis Kudla,0.1130952380952381,0.041666666666666664,0.7403846153846154,0.8484848484848485,0.5833333333333334,0.75,1,0,0,0
