id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
202702,Tereza Smitkova,0.094017094017094,0.0598290598290598,0.6578947368421053,0.8235294117647058,0.7333333333333333,0.3076923076923077,1,0,1,0,-2.037133945499301,1.4338893305876637
201425,Lucie Safarova,0.0699581297976273,0.0503314724354501,0.7024403771491958,0.5695238095238095,0.6037364798426745,0.4210956663941129,160,48,25,17,-1.5718417416154908,0.5956176651115966
201619,Madison Keys,0.0815084394804542,0.0310597979544456,0.6963506545021817,0.5346664174920576,0.5963488843813387,0.4376332622601279,243,95,41,16,-1.7878089873925067,0.4636052965428777
201539,Christina Mchale,0.0,0.1176470588235294,0.65625,0.0,0.5,0.2222222222222222,1,0,0,0,0.943710101996354,0.5393294750248158
201540,Kristina Mladenovic,0.0529848957084631,0.0699112922560537,0.6663655030800821,0.5285714285714286,0.5534591194968553,0.4559999999999999,301,81,41,28,-0.97452569003891,0.4387592435200456
201590,Alison Riske,0.0230185392559412,0.0538136120442951,0.6218706375058166,0.5578734858681023,0.5460599334073252,0.4311926605504587,219,66,13,27,-0.4716186373242935,-0.0798748466992946
201610,Zarina Diyas,0.0103092783505154,0.0515463917525773,0.5135135135135135,0.0,0.5263157894736842,0.3529411764705882,1,0,0,0,0.8115429615978713,-0.4936085646657423
202492,Qiang Wang,0.0355279312461632,0.0303867403314917,0.6291085506367495,0.5267001369237791,0.545822102425876,0.4595070422535211,216,91,15,4,-0.8101442552766327,-0.2594905952091898
202681,Gabriela Dabrowski,0.0483870967741935,0.032258064516129,0.5476190476190477,0.75,0.6666666666666666,0.1428571428571429,1,0,0,0,-0.7605676827398578,0.8110287189022265
201616,Lauren Davis,0.0,0.0909090909090909,0.5714285714285714,1.0,0.6,0.5,1,0,0,0,-0.3414444568020725,0.088620160151457
200043,Virginie Razzano,0.0272108843537414,0.0680272108843537,0.6163793103448276,0.5451127819548872,0.5118110236220472,0.5461538461538462,15,0,9,0,-0.4607953618284932,-0.179748247557486
201621,Mona Barthel,0.0338983050847457,0.0508474576271186,0.5714285714285714,0.0,0.5454545454545454,0.2727272727272727,1,0,0,0,0.2945129397207409,0.0547381379355608
201615,Lesia Tsurenko,0.0379746835443038,0.0253164556962025,0.6170212765957447,0.6470588235294118,0.6363636363636364,0.4545454545454546,1,0,1,0,-1.1095575287902606,-0.1889889023789058
201478,Varvara Lepchenko,0.0279230389738529,0.0356191415885545,0.6009880848590526,0.5226879113266366,0.5417680454176804,0.4408703878902554,142,38,12,4,-0.5282395956432824,-0.2796943078013276
