id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
101233,Alex Antonitsch,0.0416666666666666,0.0208333333333333,0.896551724137931,0.75,1.0,0.25,1,1,0,0,-2.4404434395786483,-1.209682157969962
101416,Joao Cunha Silva,0.0535714285714285,0.0535714285714285,0.6428571428571429,0.0,0.75,0.0,1,0,0,0,-0.0021757076203057,0.5858386467021305
101354,Andrew Sznajder,0.0857142857142857,0.0857142857142857,0.7777777777777778,0.0,0.8571428571428571,0.8,1,1,0,0,-1.6711997646394727,0.1856074739941776
101109,Tarik Benhabiles,0.0566037735849056,0.0566037735849056,0.6666666666666666,1.0,0.2,0.1428571428571429,1,0,0,0,0.0324006715258275,1.1323205491510857
101761,Jaime Oncins,0.0375,0.025,0.6511627906976745,0.5909090909090909,0.0,0.5,1,1,0,0,1.1293386142726214,0.3779508541651599
101613,Malivai Washington,0.0690314431053907,0.0390563654364821,0.7201593809551308,0.571560650887574,0.6115233522479266,0.4238728750923872,394,122,39,62,-0.9526424260214522,-0.1507382802736311
101767,Lars Jonsson,0.0508474576271186,0.0338983050847457,0.71875,0.5294117647058824,0.6666666666666666,0.6666666666666667,1,1,0,0,-0.7959303724795701,-0.8556341148453163
101334,Alexander Volkov,0.0590872299358695,0.04317912956852,0.717848468692613,0.5412512642681694,0.6072860962566845,0.4303178484107579,425,100,25,88,-0.7656768333897535,-0.131725191926874
101142,Emilio Sanchez,0.0455339895133842,0.0164658265109005,0.6787237066515065,0.5319731617143639,0.594553706505295,0.4010178117048346,303,46,92,4,-0.2667443206198533,-0.7439970917475629
100587,Steve Guy,0.0714285714285714,0.125,0.7333333333333333,0.0,0.6363636363636364,0.5,1,0,0,0,-0.7520990009118278,1.747915791708205
101901,Chuck Adams,0.0615384615384615,0.0615384615384615,0.7391304347826086,0.8333333333333334,1.0,0.3333333333333333,1,1,0,0,-1.9758165228430336,-0.5021018970796206
101409,Jaime Yzaga,0.0243040911008013,0.0358498523829607,0.6578667611622963,0.5531884472404919,0.5832004253056885,0.4291845493562232,258,66,45,10,0.1365507602857581,-0.5539206361450164
101407,David Engel,0.0277777777777777,0.037037037037037,0.6557377049180327,0.5384615384615384,0.625,0.3846153846153846,1,0,0,0,0.0334509285632835,-0.5153165568240333
101205,Grant Connell,0.053763440860215,0.021505376344086,0.7272727272727273,0.8333333333333334,0.5714285714285714,0.4,1,1,0,0,-0.8856390677953925,-0.6283629200168027
101230,Andrei Chesnokov,0.036388474913065,0.0346497764530551,0.6502207034031041,0.5273041225987481,0.5687789799072643,0.4434816857030327,340,58,71,27,0.0532508698923043,-0.4713539918486326
100923,Wally Masur,0.0583030587132309,0.0266026016641275,0.7024325519681557,0.5743676859192148,0.6120754716981132,0.3932584269662921,229,51,10,48,-0.6740793080718067,-0.4609317352292471
100656,Ivan Lendl,0.0884647389224048,0.0341169128354483,0.7596064599962874,0.565189466923571,0.625,0.4199305899851264,250,89,30,45,-1.4777363372145922,-0.089848618508833
101196,Derrick Rostagno,0.0681289230552225,0.0422455744410748,0.7085253456221198,0.5346271705822268,0.5953150242326333,0.3941039565554693,177,53,7,30,-0.8063065814852359,-0.0065794272576316
101073,Martin Jaite,0.0595460199004975,0.0320273631840796,0.6915213469633193,0.5369730476848652,0.5615763546798029,0.4099173553719007,91,14,26,2,-0.5061560692174938,-0.253408504813312
101609,David Wheaton,0.0921905194952824,0.0520253116592777,0.7365798271620514,0.5519239177962396,0.6288848263254113,0.3970460469157254,318,93,22,54,-1.4167030228407325,0.3229075717715897
101098,Guy Forget,0.1072258064516129,0.0276129032258064,0.7782057930217053,0.5528080008792174,0.6393544382371198,0.3835330901511203,310,80,21,63,-1.8614395186839368,-0.0329992552208386
100855,Scott Davis,0.1153846153846153,0.1153846153846153,0.5357142857142857,0.5625,0.4,0.0,1,0,0,0,-0.1579675561725846,2.7073402692111195
101391,Carl Uwe Steeb,0.0361573284731612,0.0226938679522605,0.6668650203312506,0.5370228422504982,0.5773067331670823,0.4221002059025395,245,33,37,28,-0.0435829780602637,-0.696405821862012
101381,Aaron Krickstein,0.0511357796279165,0.0270839757426251,0.6861352275716917,0.5417775412453433,0.5973669775095996,0.4203722854188211,243,83,23,23,-0.4239567887540663,-0.5151107729096455
101971,Johan Anderson,0.0140845070422535,0.0422535211267605,0.6486486486486487,0.6428571428571429,0.625,0.6,1,1,0,0,0.1332367920985729,-0.8902453712467967
101309,Jay Berger,0.0280612244897959,0.0663265306122449,0.7188940092165899,0.5114503816793893,0.5681818181818182,0.4545454545454546,5,2,0,0,-0.2480234026670929,0.1626766591234652
101434,Petr Korda,0.0529525509445188,0.0581337696464871,0.7173766343315057,0.5640288778299573,0.6101453405528641,0.4186550976138828,549,156,59,108,-0.7164001573775832,0.1300156233356312
101084,Jakob Hlasek,0.0741426104120404,0.043547989143844,0.739510368264096,0.5440443840579711,0.6035897435897436,0.4036561264822134,356,68,22,67,-1.100474987173994,0.0555546375565498
101990,Richard Krajicek,0.1493987768218098,0.04387374313258,0.8122163893584838,0.5688410825815406,0.6585152838427948,0.3933312750849027,495,136,65,115,-2.7516335393225404,0.5945593724920863
101820,Marc Rosset,0.1195786864931846,0.0611411512898501,0.7867085765603952,0.5543510990665462,0.6124458448207956,0.3828682673588579,525,109,64,92,-2.0837172175731395,0.8155120945903948
101190,Darren Cahill,0.0,0.072072072072072,0.6515151515151515,0.7777777777777778,0.6363636363636364,0.6,1,1,0,0,0.1432665180411031,-0.4671409410248038
101195,Amos Mansdorf,0.0119047619047619,0.0,0.6666666666666666,0.65,0.7142857142857143,0.5714285714285714,1,1,0,0,-0.0613757907226321,-1.9058095986047785
101298,Jonas Svensson,0.0358339402767662,0.0248361252731245,0.6595600676818951,0.5260821309655938,0.5995670995670995,0.4311926605504587,174,25,20,37,-0.037426283043404,-0.7141605529152141
101222,Stefan Edberg,0.0399408704551269,0.0463370952611081,0.7305311778290993,0.5897694766952718,0.6377142857142857,0.4328083989501312,493,166,61,96,-0.6656680228214584,-0.2927034826667064
100995,Eduardo Masso,0.021505376344086,0.010752688172043,0.6137931034482759,0.0,0.5333333333333333,0.6111111111111112,1,1,0,0,1.0056326367256718,-1.045490784337544
101138,Pat Cash,0.024390243902439,0.0365853658536585,0.6666666666666666,0.7222222222222222,0.7142857142857143,0.4375,1,1,0,0,-0.3292255053173896,-0.8869363381123392
100870,Christo Van Rensburg,0.0526315789473684,0.0394736842105263,0.75,0.6363636363636364,0.5,0.4666666666666667,1,1,0,0,-0.7224328637184698,-0.1137911269042501
101731,Nuno Marques,0.0075187969924812,0.0150375939849624,0.73,0.0,0.6363636363636364,0.3076923076923077,1,1,0,0,0.3939873027867838,-0.7288008868751429
107375,John Arbanas,0.0642201834862385,0.036697247706422,0.6833333333333333,0.75,0.4444444444444444,1.0,1,0,0,0,-0.6028031176917008,-0.8725678382851979
100800,Diego Perez,0.0229885057471264,0.0459770114942528,0.4814814814814814,1.0,0.3333333333333333,0.3,1,0,0,0,1.2975206181658625,0.0027465247560207
100829,Jan Gunnarsson,0.0526315789473684,0.0921052631578947,0.7428571428571429,0.7647058823529411,0.1666666666666666,0.1666666666666666,1,0,0,0,-0.1276735216834989,2.032684093718261
101642,Bart Wuyts,0.0145631067961165,0.0631067961165048,0.6026490066225165,0.0,0.5357142857142857,0.4482758620689655,1,1,0,0,1.1286990279655733,0.2110406378631482
100628,Michiel Schapers,0.099009900990099,0.0495049504950495,0.7571428571428571,0.0,0.6,0.5,1,1,0,0,-1.1166460169103438,0.4970260568651652
101500,Christian Saceanu,0.0863309352517985,0.0287769784172661,0.7040816326530612,1.0,0.5555555555555556,0.3571428571428571,1,1,0,0,-1.3437905419865714,-0.2241893263024551
101543,Jeff Tarango,0.0206896551724137,0.0344827586206896,0.7040816326530612,1.0,0.6428571428571429,0.4444444444444444,1,0,0,0,-0.5831263482229083,-0.9228700665060744
101062,Mats Wilander,0.0366148880371192,0.0278394190034294,0.665583913379737,0.5023681717713925,0.580078125,0.4242761692650334,126,31,20,4,-0.026072898034212,-0.5807407005634557
101844,Heath Denman,0.0252100840336134,0.042016806722689,0.6363636363636364,0.64,0.6,0.5,1,0,0,0,0.1142818852025987,-0.6165457628051769
100744,Peter Doohan,0.0614035087719298,0.0701754385964912,0.6533333333333333,0.85,0.4285714285714285,0.5,1,0,0,0,-0.3867375024321903,0.5088274702653943
100763,Brad Gilbert,0.0670765790944661,0.0446618222470654,0.7226030799801292,0.5314955006427653,0.6069711538461539,0.4329083181542198,229,86,4,33,-0.9035885546455926,-0.0343389301475215
101920,Jamie Morgan,0.0,0.1,0.4782608695652174,0.0,0.3846153846153846,1.0,1,0,0,0,2.1961584725315557,0.2409901690953176
101792,Slava Dosedel,0.073394495412844,0.0458715596330275,0.6274509803921569,0.5757575757575758,0.3,0.4499999999999999,1,1,0,0,0.1261111812059743,0.5417731917170238
101318,Javier Frana,0.0142857142857142,0.0285714285714285,0.5853658536585366,0.76,0.55,0.7,1,0,0,0,0.5409884837767961,-1.2717564797907854
101154,Simon Youl,0.02,0.04,0.6842105263157895,0.75,0.6875,0.2857142857142857,1,0,0,0,-0.3083874627031568,-0.5676740103542729
100815,David Pate,0.0425531914893617,0.0496453900709219,0.6625,0.7777777777777778,0.5294117647058824,0.2777777777777778,1,0,0,0,-0.2305852024208155,0.1086191166105269
101733,Jan Siemerink,0.0801123367787139,0.052896725440806,0.7493495229835212,0.580763358778626,0.654639175257732,0.3679136135750096,437,107,21,92,-1.3848039254570497,0.235522689366238
101460,Jose Francisco Altur,0.0,0.0,0.5714285714285714,0.8666666666666667,0.4444444444444444,0.5,1,0,0,0,1.0318802349718483,-1.51742710044187
101387,Claudio Pistolesi,0.0119047619047619,0.0238095238095238,0.6304347826086957,0.75,0.4545454545454545,0.1999999999999999,1,0,0,0,0.6293233600001282,-0.4053480899280037
101030,Goran Prpic,0.0308679094006815,0.0321707757065544,0.638441048647133,0.5446605795950774,0.547,0.4361111111111111,141,9,41,14,0.2356296174340059,-0.5271627418745753
101004,Jim Pugh,0.02,0.04,0.6949152542372882,1.0,0.3333333333333333,0.6666666666666667,1,0,0,0,0.0526829538767444,-0.527477239798225
101964,Goran Ivanisevic,0.1688345193816782,0.0551458731967407,0.83131680958534,0.5775735494045353,0.6761147597649498,0.3952730236348818,635,128,85,188,-3.205017322809986,0.9498202359568914
101124,Paolo Cane,0.0564516129032258,0.0806451612903225,0.84,0.4651162790697674,0.75,0.125,1,0,0,0,-1.6371788641983331,0.9190641253258364
100757,Anders Jarryd,0.0303030303030303,0.0151515151515151,0.851063829787234,0.9285714285714286,1.0,0.7142857142857143,1,1,0,0,-2.255645540125063,-2.228503675367121
101096,Gary Muller,0.044776119402985,0.0298507462686567,0.75,0.0,0.2857142857142857,0.0,1,0,0,0,0.4858315219596349,1.053038994680964
101232,Nicklas Kroon,0.0116279069767441,0.0813953488372093,0.574468085106383,0.75,0.4545454545454545,0.125,1,0,0,0,0.8906878468806722,0.8489019970078316
100972,Todd Witsken,0.0677966101694915,0.0169491525423728,0.7435897435897436,0.6666666666666666,1.0,0.4444444444444444,1,1,0,0,-1.9112656742505645,-1.4598303622874025
101022,Kelly Jones,0.0,0.056338028169014,0.4181818181818181,0.0,0.5555555555555556,0.0,1,0,0,0,2.459303434451217,0.4472081326265241
101145,Jonathan Canter,0.0133333333333333,0.04,0.673469387755102,0.0,0.1666666666666666,0.0,1,0,0,0,1.612248011287473,1.2005172997257192
101750,Cristiano Caratti,0.0223880597014925,0.0373134328358208,0.6145833333333334,0.8181818181818182,0.7857142857142857,0.5454545454545454,1,1,0,0,-0.252562590079759,-1.278667941962948
100714,Broderick Dyke,0.0454545454545454,0.0909090909090909,0.6666666666666666,0.9,0.4545454545454545,0.2142857142857143,1,0,0,0,-0.2942111379590313,1.1761464791050562
100747,Glenn Layendecker,0.0635838150289017,0.0462427745664739,0.7663551401869159,0.7058823529411765,0.9230769230769232,0.4545454545454546,1,1,0,0,-1.8998804850287596,-0.7479032978623695
101106,Peter Lundgren,0.04,0.016,0.6555555555555556,1.0,0.5454545454545454,0.5384615384615384,1,1,0,0,-0.3858223691499814,-1.1357667106034273
101374,Leonardo Lavalle,0.1557377049180328,0.0245901639344262,0.6385542168674698,1.0,0.4615384615384615,0.4545454545454546,1,0,0,0,-1.8112487081462687,0.2205757730441751
100978,Andrew Castle,0.0166666666666666,0.025,0.5714285714285714,0.85,0.3846153846153846,0.1666666666666666,1,0,0,0,0.9574515788376284,-0.2439606599030376
101422,Mark Kaplan,0.0490196078431372,0.0,0.6226415094339622,0.64,0.5,0.25,1,0,0,0,0.1545510414841624,-0.7315735300099555
101611,Cedric Pioline,0.0637489850972997,0.0406222990492653,0.7292317301686446,0.549098337559876,0.6098423930524285,0.4042189281641961,496,96,79,86,-0.9023160206464186,-0.1091179052576917
100713,John Fitzgerald,0.0087719298245614,0.0614035087719298,0.6417910447761194,0.6818181818181818,0.7333333333333333,0.1666666666666666,1,0,0,0,0.060630650143427,-0.1293839110473918
101284,Lars Anders Wahlgren,0.0216216216216216,0.0216216216216216,0.6548672566371682,0.675,0.6818181818181818,0.4666666666666667,1,1,0,0,-0.1001818840473348,-1.1824055407975804
101965,Wayne Ferreira,0.0817333805644113,0.0354233085370173,0.7414385741565882,0.5400787675199815,0.6070595099183197,0.4150897622513343,558,182,61,88,-1.217772485697372,-0.0740476350392842
100536,Fernando Luna,0.0,0.0126582278481012,0.453125,0.0,0.4666666666666667,0.3333333333333333,1,0,0,0,2.430096248248404,-0.7460712772106153
100837,Jeremy Bates,0.0099009900990099,0.0198019801980198,0.6428571428571429,0.0,0.4615384615384615,0.4,1,0,0,0,1.1860579863905172,-0.4640040103664108
101549,Rodolphe Gilbert,0.0789473684210526,0.0,0.8333333333333334,0.8888888888888888,0.0,0.3571428571428571,1,1,0,0,-0.7153412884325615,0.4028454660663694
100782,Pablo Arraya,0.0158730158730158,0.0476190476190476,0.7446808510638298,0.0,1.0,0.6,1,1,0,0,-0.6531824610129091,-1.1562865466319736
100711,Pedro Rebolledo,0.0,0.0,0.5957446808510638,0.0,0.4,0.0,1,0,0,0,1.834804193791069,-0.2610356627208088
101412,Shuzo Matsuoka,0.0909090909090909,0.0454545454545454,0.6964285714285714,0.0,0.6,0.4,1,1,0,0,-0.6242596141809941,0.4534857550116004
101131,Jimmy Brown,0.0161290322580645,0.0,0.4222222222222222,1.0,0.5454545454545454,0.4,1,0,0,0,1.34990659295777,-1.6245255970666013
101725,Gabriel Markus,0.0625,0.015625,0.675,0.625,0.7142857142857143,0.8,1,1,0,0,-0.8981444776955868,-1.5165684278747122
101133,Patrick Baur,0.031578947368421,0.0,0.6349206349206349,0.7,0.7,0.4545454545454546,1,1,0,0,-0.1586211188344396,-1.5967957338189498
101358,Olivier Delaitre,0.0246913580246913,0.037037037037037,0.6304347826086957,0.7647058823529411,0.5454545454545454,0.3,1,0,0,0,0.2063920959660771,-0.3745364400111432
100942,Thierry Tulasne,0.0149253731343283,0.0597014925373134,0.7058823529411765,0.0,0.4444444444444444,0.5,1,0,0,0,0.711382146921108,0.3313907256257326
101897,Fernando Meligeni,0.0408163265306122,0.0204081632653061,0.8148148148148148,0.6,0.0,0.375,1,1,0,0,0.1683561966727513,0.6196192248479747
100652,Cassio Motta,0.0357142857142857,0.0,0.631578947368421,1.0,0.625,0.0,1,0,0,0,-0.2140877904521985,-0.8712025080900383
100949,Mauro Menezes,0.0,0.0625,0.631578947368421,0.0,0.0,0.0,1,0,0,0,2.35430730572652,1.8664306712530632
101510,Henrik Holm,0.1001739547717593,0.0842181032931437,0.7755748474894416,0.5457521202202054,0.6089074460681977,0.3930131004366812,200,50,5,36,-1.7542034990090682,1.1283067777584008
101150,Gianluca Pozzi,0.0178571428571428,0.0089285714285714,0.6376811594202898,0.9411764705882352,0.5625,0.4444444444444444,1,0,0,0,0.0866806991196356,-1.3335757261609174
100864,Martin Wostenholme,0.0666666666666666,0.05,0.7906976744186046,1.0,0.75,0.75,1,1,0,0,-2.054271360135631,-0.8547997431324196
101080,Lawson Duncan,0.0350877192982456,0.0,0.6486486486486487,1.0,0.25,0.25,1,0,0,0,0.404988475760454,-0.4776171503960322
101341,Pablo Albano,0.05,0.06,0.6538461538461539,0.7777777777777778,0.5625,0.4545454545454546,1,1,0,0,-0.4077988746285355,0.0409010865867597
101276,Horacio De La Pena,0.0198019801980198,0.0594059405940594,0.660377358490566,0.7368421052631579,0.5454545454545454,0.4375,1,0,0,0,0.0721114093110953,-0.1212858157495782
102302,Marcelo Saliola,0.05,0.0333333333333333,0.4871794871794871,0.8888888888888888,0.5454545454545454,0.5,1,0,0,0,0.511309350419147,-0.7232757605610955
101593,Chris Garner,0.0934579439252336,0.0,0.6764705882352942,0.7083333333333334,0.5714285714285714,0.2941176470588235,1,1,0,0,-1.0182210373702296,-0.587758266729563
101329,Christer Allgardh,0.0236220472440944,0.0472440944881889,0.6164383561643836,0.5862068965517241,0.7058823529411765,0.4285714285714286,1,0,0,0,0.0913733684224338,-0.6193804590299191
101174,Fernando Roese,0.0789473684210526,0.0263157894736842,0.7659574468085106,0.9166666666666666,0.5714285714285714,0.5714285714285714,1,1,0,0,-1.5903941403760729,-0.5993199029874456
101226,Johan Carlsson,0.0,0.0147058823529411,0.5918367346938775,1.0,0.4285714285714285,0.4285714285714286,1,0,0,0,0.826663020649084,-1.120145420319052
101237,Danilo Marcelino,0.0517241379310344,0.0344827586206896,0.8157894736842105,0.0,0.0,0.3333333333333333,1,1,0,0,0.5107943852365718,1.332766353909583
101382,Marcelo Filippini,0.0285714285714285,0.0285714285714285,0.6341463414634146,0.8181818181818182,0.6666666666666666,1.0,1,0,0,0,-0.2959648445760099,-1.8362410447402269
101717,Diego Nargiso,0.1764705882352941,0.0735294117647058,0.7857142857142857,0.7333333333333333,1.0,0.3333333333333333,1,0,0,1,-3.858597556578309,0.7175240667957692
102021,Michael Chang,0.0573716686359459,0.0259288433766574,0.7215100275265435,0.5663869952805454,0.615936035290874,0.4467063568273478,622,277,64,92,-0.7805838420301818,-0.5515190692477547
101086,Ronald Agenor,0.0555555555555555,0.0,0.75,1.0,0.25,0.0,1,0,0,0,-0.4238018284357901,0.1347512109032522
