Y1,Y2
-0.2537246745552195,-1.4049194872601818
-1.2399368182823403,0.07691948212295759
-1.2984973569664007,-0.2563946257993546
-1.2459546264796535,0.27241879393042484
-1.9127347633579386,0.9917547726247758
-0.9701146011087057,-0.48288690560162273
-1.3792173179205887,-0.4175829822537654
-3.2243975694048155,2.235971427792526
-0.023459283303792343,0.07203504997375884
0.2600257215729983,0.6835570998566096
-0.21956646725777793,-0.3020878310066968
-0.5201385620465141,-0.3803883959532028
-0.06303518460285283,-0.5686661417724546
-2.4512996655383783,1.3372236246849938
0.18634739325771557,-0.9987345212774549
-0.3800005486310108,0.5689013770529203
-0.027242216815051647,-0.5740776273346516
0.057061963787434396,-0.1998703416631917
-0.6053830271491233,0.013769187261035341
-0.7480077297175215,0.022772579454980457
-0.7319146764953803,0.45185997566318054
-1.3658608640055399,1.286429421962789
-0.1854689017043457,-0.6232694826659023
-0.009992881796597502,0.10408235322938485
-0.5667908691760658,-1.0140531727455222
0.014264095312808376,-0.3124177961270407
-0.07139155860675814,-0.13407953386051086
0.5620108738164706,-0.5733051505574484
0.10444764651608829,-0.8971925654378501
-0.07352346371876992,0.07830180094676002
0.05237412892631778,0.021178111253377006
-0.658816602347395,0.3848628992105547
-0.26094051524870665,-0.14585923684425245
-0.28680101842749955,-0.24130166297410255
-1.417540371333072,-0.043438832222900986
-0.10193667476328375,0.0023211723433176784
-0.7288543512310316,0.029678242485786703
-1.6065492914573682,0.6458990259551723
-1.2637271793416318,-0.2613780751235275
-1.001899989570314,0.22548943229019633
-0.3941836558120742,0.6185093414873686
-0.44362411853197775,0.1226651832492751
0.5307838020452926,-0.1405567208872646
-1.0669961678602273,-0.31594570610398975
0.21421745775418838,-1.0105392192252656
0.13297360128005653,0.20253708061050857
-0.6393351689448005,0.01657788106983956
-0.6861730136534133,2.063966557109553
0.19295710050786816,-0.9629906306204593
0.2756520274941709,0.41591075390834037
1.873456706934248,0.6316176392524046
0.038406225142841324,-0.3700211182404737
-1.8268307277971076,1.7076280883437736
-1.3837011898799878,0.6658141728268567
-0.7129104106479678,0.18759292657224777
0.2410279602509265,-0.44650127746744234
-0.6752459238797088,1.8599132034852617
1.5416728887015436,0.2683226430559435
-0.5064156018062194,-0.18379875618430774
0.7066107505406768,-0.4910526668611408
-0.13453344718896715,-0.08036483849786492
-0.638973170944067,-0.6612591497269719
-0.11946168819471267,0.6641330331001503
0.20133614620548296,-0.4612354202616063
-0.8074148776371604,0.06860645169706152
-0.2452519864810193,-0.18456398759244091
-1.431886146069649,0.19729885420303633
1.095128019507699,-0.7300801950493114
0.36470476413793146,-0.9280784979786075
0.20652425802828744,-0.04574709158822759
-0.2253813312143619,-0.19484598902994635
1.09846453799424,-1.9572681471246482
-0.42790577582900113,-0.26045539657101185
0.4236297314153199,-0.8419609053838771
0.22158695312670926,-0.520283447483582
-0.3735419705574188,-0.18579678774232597
0.8362701218771305,-0.9195715654084448
-0.26586680856810413,0.12702752664367276
-0.03286049927050211,-0.3954820820526085
-0.9261572861922612,0.35271723034513974
0.029336370756378464,-0.5615578697239585
0.7726130253873248,-0.2867672470367489
-0.08255216995945472,-0.6899121940026186
0.8251795693237629,0.9768996353207815
-1.0553793765119877,-0.43154837196391815
0.483618618861386,-0.7644897661422356
-0.17849829977926743,-0.4717398811303678
0.5756711898745854,-0.21891660445619618
-0.48648109162198927,-0.3816048324788511
-0.38130346469946375,0.014584586558511659
-0.932557401913287,0.4666841100658013
-0.8163534259124607,0.01534299196660773
-0.6696741004521488,-1.299062006951126
-0.16197535136234853,-0.3371788451907855
0.23438001983890766,-0.08932056482739466
0.19028478844414015,-1.388588272563102
-0.18209003943415367,-0.9127775394277289
-0.07321842103626121,0.3621967154305716
0.12770961265074807,-0.4499669104626003
0.1949893891597926,-0.12069142286399959
-0.01836051272321832,-0.12727349283245024
0.09486442844254206,-0.5019585213707549
0.04689452378215299,0.469997913052891
-0.05585806571224216,-0.6124912408946964
1.1760703267288581,-0.8488068388237914
-0.3040001059437291,-0.5501450261152552
0.15120339947398626,-0.7569332862463665
-0.10718471894678046,-0.8505434435186281
0.21484922712559068,-1.0262263637638007
-0.44960570711366404,0.4578654446038089
0.1393928561356844,-1.332404990187189
-1.2827229564380656,0.0004972466751066755
-0.6607885158191361,-2.0036588692470145
-0.22577185428774313,-0.39606591251590906
0.07818173458142466,-0.4007504207594021
-0.10362395750274192,-0.2338451879121108
-1.641980605883442,0.6482850998242039
-0.7644283292940861,-0.017620703888310368
-0.16113700005830273,-0.2512128341212407
0.2825388859100915,-0.7752022514305699
-0.4817636847594102,-0.033750633386006965
-0.4197602489800746,0.0783534435647064
-0.13981456133218606,-0.3292261105199568
0.48049263988421137,-0.3047520952983495
0.0989700600856352,-0.3677768678648449
-0.11793610967365102,-0.47784187469054507
-0.5766535387575579,0.26578146964060917
-2.530346130824439,1.3680576563324929
-0.42670010516721285,-0.39265123748695924
0.08234861183713915,-0.8055641618134826
-2.2511440427056164,1.4664405791178563
-0.6947240554923335,-0.17302871695083827
1.3404872580542746,-1.0080500172940636
-0.27416753896179735,-0.4605100297201885
-1.14058482187608,-0.0005808523369786147
0.3765051139536224,-1.057515377043121
-0.9661770568706312,0.6743353026401089
-1.2126988098793205,0.2453955679566853
-0.2658170447458611,0.6177214142291393
-0.7179181559539651,0.13692361188617175
-0.9925345497408261,-0.08984087170324281
0.20236837064836338,-0.6362620291244558
-1.0407237408845234,-0.3480666104188611
-1.4350745059253698,0.6573067847114616
-1.1557419842203598,0.18752576051657277
-1.6308984610196562,0.9664818550864382
-2.0653701627071563,0.9094782986098656
-2.343740845008624,0.9116842426126273
-0.31693760845864083,-0.15413055885652355
-1.3877418438417473,0.6517559959494632
-0.7502052432076002,-0.2741174896850447
-0.22912332514928496,-0.5133810488621179
-1.1475469860599354,-0.3131429379334209
-0.13214954341531243,-0.5337562029074403
0.04399068212152475,-0.28360160735433193
-0.7734173313390624,-0.022725990010842616
-0.668332043175948,0.8134812788965203
0.12096474555116116,-0.2892170620559845
-0.8863290099507621,-0.4395209420567385
-1.1142209309670392,1.2300573222278224
-0.9831736780758095,-0.7356611941374217
0.9566292170946494,0.09023304184222145
0.23958346490716734,-0.8568110735680539
0.09802958255957098,-0.7288273118544558
0.2618096331079619,-0.20787419481119906
-0.7821757867480028,0.6747686336390634
-0.8987754547751924,0.12944562913032076
0.5460193581752943,-0.37362035071660366
-1.9622354667979167,0.4461326602126026
-1.6001389304266438,0.2799138769521367
-0.32837192756659433,-0.03845915884540091
0.025929523065480308,0.6604398798565693
0.08236284153669868,-0.642920120804755
-0.6792936264499996,-0.3515109128874187
-1.8728118277222747,0.9484472559868005
-0.1968189005777707,-0.05993368518707796
-1.830953999611997,1.4302305494020913
0.15421739104669369,-1.0115370105224604
0.20756448717975173,0.1768016726402342
-0.25516532502555667,-0.7255477416887272
-1.5608727065644634,0.24847232117911042
-0.6325664524146416,0.13288499410381716
-1.1463824821083057,-0.12592202534550603
-1.1839073291879514,0.34954657393982347
0.33197360423702627,-0.4814609097589263
3.019363901883844,-1.0441036519044442
-0.8295420206753051,-0.5816930020967183
-1.3371420077572365,-0.2931304896064643
-0.17635972339603614,-0.5548270750186559
-0.11926109397294442,0.1119690662341412
-0.03285530872913002,-0.03911489303508221
0.3274586503253218,-0.126945269318481
-0.04887844887979526,-0.5164117256386052
-0.6211544730949686,-0.015884311095535602
-0.07449544637831089,-1.1299138919271718
