Y1,Y2
-0.018670509429183788,-1.0326880524432738
-0.9048670673371425,0.04139098041189687
-1.0129197811184005,-0.23860394919178327
-0.9335144756660976,0.1448545349846575
-1.481070516756568,0.6877372748608821
-0.7053589251205198,-0.29914202833395276
-1.0421975593064188,-0.44951572168330567
-2.6486864025511316,1.2690323369741834
0.9091615925986181,-0.05659012199797974
-1.4872759672329383,-0.08148959298621503
-0.7605240668047332,-0.48823267528230085
-0.27659542581810204,-0.24963658087017118
0.43440997323878555,-0.26517235009666085
-1.861624744943973,0.7757951768432187
1.0527362070977389,-0.1908361706461816
-1.2529700551983367,0.678685972787784
-0.01967441677849302,0.318550838703393
-0.9424550265028329,-0.3232594894388242
-0.42803509873128837,1.842616641383652
-2.427125504583204,1.1177654654265876
0.0930743607494049,0.35943715109278923
-4.679201706355445,1.535318498596486
-0.2626344420348182,0.7405461302554778
-1.6510808962494665,0.7081448351838644
0.48696255243707937,-0.4547259117513176
-0.44042395254171607,0.14617704827970573
-0.2350359540543391,0.2268591975511733
1.6551089929930298,-0.6440156317671643
1.3169500981213218,-1.0065087026179895
-0.4585600546173207,0.6283204529912686
-1.1101872647532323,-0.0936435367924653
-1.1691211068494,0.9700200545234094
0.11580014888848776,0.3613431159901433
-1.5458508702610083,-0.222830328400956
-1.0651992079735153,0.048869690341395614
0.062483409332807126,0.07409433313953825
-1.021637914977359,-0.6374203820946077
-1.180728740843083,0.4473180940100624
-0.8569854539557441,-0.3015560285811834
-0.7039034068062346,0.157825324753506
-0.023181712156743122,0.37240390149653796
-1.8094823804286275,0.2070175433022637
0.8676491176593611,0.6803810227860236
-0.6975507427203073,-0.24434349515756926
0.010610815713924394,-0.2617645834079573
-0.626423453088162,0.6898602393862246
-0.5968213624850168,0.6425770316214877
-3.3752404335288193,0.4539457650977555
0.7210247003510732,0.42291151826694
0.7241701676257845,-0.12103763401146804
1.6954637486452153,-0.14423222227000698
0.13605763602893717,0.16883823924932434
-0.8748460050572151,0.6388870568978595
-0.924787315347657,0.3955556972560703
-0.45642516001728556,0.130561151589107
-1.421977228230592,-0.30311418799735607
-0.5618177958804806,0.3499276254801208
1.4435264505803873,1.5116915810858744
0.7843536473523935,-0.16645625989904245
1.0799572962419386,-0.2138720792705108
-1.095388617567157,0.8479576506031135
-0.43475642807773435,-0.3851556962233329
-0.14242410294265623,0.4033063267681657
-0.9344719460132078,-0.748141416601747
-2.0338960087636657,0.2410853607774884
-0.16115121579015584,0.07331624498689034
-1.0392751468984585,0.08721878947779002
1.0837882129878134,-0.5965618493211519
0.35421173947381057,-2.0015873600428584
1.034387678767425,1.662225031911398
-1.518198838784236,0.00759091570258798
1.0593204113308938,-2.7112121690959916
0.7444540681990901,-1.0049901159734196
-0.5536950660272656,-1.3079779563657052
0.1876087694154545,-0.852849151125885
-0.2591451631815071,-0.7540552174087023
0.7504781048382395,-1.8798427873405972
0.020361622052635628,-0.4625659510241265
-0.8029373465829116,-0.1404920091174729
-0.026641553274237704,-1.8740095341263647
0.037597732172307045,-1.1579922920678847
0.7426187347789687,-1.0088602138619496
-0.7850485802647564,-1.6792245094538791
0.738802810357262,0.06725636082244846
-0.68269328543642,-0.3803257794232766
-1.0675200491804167,-0.15217067803144954
1.4592339121289233,-0.23456179287579337
-0.4056537005996984,-0.984266236780648
-1.5008516467093307,-0.9082683709840857
-2.7936524334022526,1.3775312325408429
1.2567928146952791,-0.4863226047631713
-1.7414456988419023,0.03927866636081971
-0.466597081324032,-0.12723077286896906
1.3244111960202172,-0.21418216967980122
-0.226420048986423,1.4047363451596744
-0.23728733416013328,-1.0912114672926332
-0.483500466065246,-1.592297585477949
2.2965935266891955,0.58633846510943
-0.6038974612954112,-0.25411440562110327
1.094062175625714,-1.5991192117970454
-1.1649161260853542,0.07031902775238962
-0.6010793616801492,0.32869992591186786
0.29156089607016944,0.48527824021963484
0.7152248048836278,-0.7168910992329431
0.7195582384450399,-0.11873984518381607
0.6574703553528375,-1.2974327884560048
0.2287331457244116,-0.18868292447417626
1.3683668330567815,-1.0590552616153344
-0.42577430891301415,-1.3023473536236412
-0.3016415650889474,0.187440241179232
0.1997571445879432,-0.8579407197640561
-0.9937631618483493,-0.09462202880700987
-0.3817467552761876,-1.8512137446684667
0.4098438056806093,-0.4732479169100615
-1.3812073511019793,-0.18383406147371315
-0.0699364608928785,0.287419870271707
-1.2711279056314149,1.011109692320042
-0.4863892726425818,0.3218912103422278
-1.6245287190992028,-0.3816302893717853
0.2991024718936918,0.545651894445716
-0.3753314629217047,0.8121759225660498
-0.13045302529859587,0.3927205868177173
-1.4883842279860857,-0.0052435635776573305
0.5519146429540678,-0.6157299944548049
-1.6183625661214973,-0.2913917285553716
-0.13939832892596404,0.6316648134071313
-2.3460059256530794,0.46383392885494984
-2.0392599762203596,0.7776296347735596
-3.037979703661851,0.1930826622198591
-0.10288566464501894,0.5744756142803842
-1.7368639299842537,1.0066371962820857
-0.3869696327063571,-0.10682359082915197
1.2534725756060634,-0.5474410272290008
-1.003130127854364,0.2764301749753826
-0.8339394843310161,-0.07275204026951099
0.7801201584823368,-1.2463246977851514
-0.6213795320234252,0.3703989937347393
-0.8967197661333579,0.1820785236720261
-0.8580250326882806,0.38680732410957097
-1.0046081005530545,-0.38227886313051396
-0.7107117488323074,0.008915749204774292
0.0604769294252847,-0.4475319595888775
-0.7217182724968517,-0.276191275247944
-1.032048299435156,0.47082396632711376
-0.864444356757503,0.17921369093770648
-2.037133945499301,1.4338893305876637
-1.5718417416154908,0.5956176651115966
-1.7878089873925067,0.4636052965428777
0.9437101019963541,0.5393294750248158
-0.97452569003891,0.4387592435200456
-0.4716186373242935,-0.0798748466992946
0.8115429615978713,-0.4936085646657423
-0.8101442552766327,-0.2594905952091898
-0.7605676827398578,0.8110287189022265
-0.3414444568020725,0.088620160151457
-0.4607953618284932,-0.17974824755748606
0.2945129397207409,0.05473813793556082
-1.1095575287902606,-0.18898890237890584
-0.5282395956432824,-0.2796943078013276
-1.1191974562158564,0.7069030479348803
-0.6398034572589428,-0.49723713430642524
2.405244056337823,0.38386675846564455
-0.23061116156654426,-1.2786235144088336
0.49854477081687576,-0.5717616375928202
0.8868562446049485,0.5044428426131746
-1.1672768821365094,2.1997527318947747
-0.4925321726242001,0.09790985463234175
0.9458047526498292,0.5921497235355812
-1.5064979931161773,0.26219260626442287
-1.142835596751417,0.07663087450592324
-1.7363742006236704,1.124580301862382
-0.7901325753600008,1.2240877916965227
-1.2774593447787195,-1.027156584683971
-0.34598308191052224,-0.19855976540087908
-1.3747637439167821,0.4956479530181092
1.0591735507015783,0.12410820864639134
-1.3054013635240547,0.8909106234150511
0.5784719670466749,-0.2170862737379633
0.34149235322961285,1.1859382141825618
0.22872892716822604,-1.20595336591826
-1.1831016206355054,0.10415700407929238
0.14862153178848195,0.518085520884328
-0.8413079639560215,-0.027926667603925207
-0.7881385027919807,0.26088845168775315
0.9103819831010226,-1.4273793567973756
2.5762886713587165,-0.5696812540564837
-0.5286302765807218,-0.38188386432119603
-1.0275614370544277,-0.30478608117808637
1.7685417776828005,-0.06972288675352702
0.021869030910239066,1.1777600001109432
-0.7616188030627636,-0.2109418385165989
0.11458907398225855,0.46598390307394255
-0.27646410438567254,-1.6160886631394336
-2.9200106472759098,1.0871930085341908
0.6884354049145939,-0.2009703190119495
-0.1642758650804123,-0.38704443433575836
-1.3115767718694338,0.8857515214637701
-0.09304611613384409,-0.4988440225297562
-1.2723796251978348,0.25393088417727444
1.3241928463652024,-1.0047591376807112
0.6569307473858779,1.2629358293408999
1.5256443466641945,-1.0027449594835545
-0.9196498906384665,0.34430325114191607
-1.277247551028715,0.1499544014640061
-0.5174536896683276,-0.15106203696354878
-1.5486319287810593,2.670008810531793
-0.6377672092886875,-0.08026299586939516
-5.719084046885199,1.2229914179034773
-2.057784255313582,1.8416538986872528
0.07699491878389801,0.37048684397999765
1.0553481771511526,1.8589555065482848
0.40655557227834355,-0.6434103163843214
-0.4238356984717212,-0.6867982617981794
1.4640545217828658,-2.0680475293683034
-1.5067832368845486,0.235628162806996
0.4251729009044024,1.3760775886679868
-0.5468459004051214,0.575380533809152
0.16271752233212244,0.8830046743273964
-0.6945602189365021,-0.36913217975465096
0.957567889160649,-0.8107432092456073
-1.5110630463505677,-1.3388363913334445
1.421595272211789,-0.36146532892482075
-0.12730229293060863,1.1423868275109048
-0.8632879915157996,0.1209340622072078
-0.46153906018895624,0.06208283774609112
-0.5518688073774171,0.4373268811391904
-1.5171460559203005,0.9278092447914784
-0.8370815814296961,-0.10253851283406064
-3.4209455085920673,2.9593822498581037
-0.6612823273806616,-1.9778944460853476
-0.52894461853001,0.16645632205634683
-0.17252641415632505,0.269903251649835
1.489673390920727,0.49505045738918546
-0.5306083937950749,-0.5636515823683963
-0.7684194479278819,-0.3409004389541786
-0.6777406808822374,0.8491188493432694
0.7128089472380179,1.092781772222972
1.143674954924946,1.4159949993924779
0.2550655887362653,-0.6681711073649411
0.8735028970947086,-0.7955229497716056
-0.5861014899486686,-0.3785548859766174
-0.12297335548768339,-0.8163423122980039
-0.42256810255696603,-0.36514436067103195
-0.44336307377595835,0.3946187739140929
1.5222052845321155,-0.4054189192828828
-0.3942038404926484,-0.21247351083144814
