id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
214839,Jodie Anna Burrage,0.02,0.03,0.59375,0.0,0.5714285714285714,0.4,1,0,0,0,0.1542502929462507,-0.8692866652868461
203281,Amandine Hesse,0.0481927710843373,0.036144578313253,0.6086956521739131,0.7692307692307693,0.4444444444444444,0.5,1,0,0,0,-0.9015564010252424,0.001490642147031
202468,Jessica Pegula,0.0517241379310344,0.0344827586206896,0.6842105263157895,0.0,0.25,0.0,1,0,0,0,-0.0749878537586971,0.5718760838902918
201466,Kaia Kanepi,0.0886075949367088,0.0253164556962025,0.6744186046511628,0.55,0.6,1.0,1,1,0,0,-2.00852888216974,0.3494298488705991
210722,Elise Mertens,0.0490566037735849,0.0733153638814016,0.6705253784505788,0.5234899328859061,0.5637254901960784,0.5565217391304348,28,14,7,0,-1.22392053219169,0.574360774744849
211768,Naomi Osaka,0.0981354268891069,0.0421982335623159,0.7421150278293135,0.5652173913043478,0.6162790697674418,0.4918032786885246,18,12,1,0,-2.7357574191836247,0.7093994112936719
201594,Simona Halep,0.0338491295938104,0.0386847195357833,0.6280752532561505,0.5858585858585859,0.5950413223140496,0.528169014084507,17,7,4,0,-0.9872443244699374,-0.4906111724323574
201593,Irina Camelia Begu,0.0175438596491228,0.087719298245614,0.7096774193548387,0.9,0.3333333333333333,0.3333333333333333,1,0,0,0,-0.7755329344324501,0.9471414629655026
216347,Iga Swiatek,0.0357653791130186,0.044349070100143,0.677860696517413,0.6180422264875239,0.576,0.4528301886792453,24,11,8,0,-1.308569890499839,-0.229863743238416
201614,Caroline Garcia,0.064516129032258,0.032258064516129,0.5609756097560976,0.0,0.25,0.3333333333333333,1,0,0,0,0.5525862858714982,0.5820152044342382
211533,Jelena Ostapenko,0.0309278350515463,0.1134020618556701,0.5882352941176471,0.7,0.4166666666666667,0.5,1,0,0,0,-0.1440032002300856,1.224109943212682
202427,Johanna Konta,0.047451669595782,0.0369068541300527,0.5931758530183727,0.5629139072847682,0.5915492957746479,0.4230769230769231,9,2,1,0,-0.9910673816058128,-0.4287262337097723
211107,Katie Boulter,0.0454545454545454,0.0795454545454545,0.6170212765957447,0.75,0.5833333333333334,0.4285714285714286,1,0,0,0,-1.1944777131716062,0.3978282617269528
215018,Destanee Aiava,0.0,0.0192307692307692,0.4615384615384615,0.0,0.5454545454545454,0.5,1,0,0,0,1.3445413043904162,-1.5484772763890713
203533,Anna Karolina Schmiedlova,0.0121951219512195,0.024390243902439,0.6031746031746031,0.0,0.1428571428571428,0.4444444444444444,1,0,0,0,1.4525218856213775,0.07761733847148
215219,Kaja Juvan,0.0256410256410256,0.0256410256410256,0.7272727272727273,0.6,0.375,0.25,1,0,0,0,-0.9506172895327007,-0.1703972037997339
206349,Mayo Hibi,0.0,0.0,0.4705882352941176,0.0,0.25,0.3333333333333333,1,0,0,0,2.0428517760466263,-1.175390260368783
201693,Timea Babos,0.0266666666666666,0.0666666666666666,0.6904761904761905,0.8333333333333334,0.4285714285714285,0.5,1,0,0,0,-1.0045799841393226,0.4677623071136971
201492,Andrea Petkovic,0.0,0.1063829787234042,0.52,1.0,0.375,0.1999999999999999,1,0,0,0,0.4143248130284834,0.4494188755944823
215992,Whitney Osuigwe,0.0476190476190476,0.1904761904761904,0.3333333333333333,0.0,0.2222222222222222,0.6666666666666667,1,0,0,0,2.76863384647738,2.9954675894396683
203564,Chloe Paquet,0.04,0.07,0.6949152542372882,0.7777777777777778,0.7142857142857143,0.0666666666666666,1,0,0,0,-2.1141591342947668,-0.1815395812338378
201512,Monica Niculescu,0.0140845070422535,0.0140845070422535,0.48,0.9166666666666666,0.3333333333333333,0.5,1,0,0,0,0.5023981351605611,-0.9186225162025136
202443,Valeria Savinykh,0.0181818181818181,0.0363636363636363,0.525,0.0,0.3333333333333333,0.3333333333333333,1,0,0,0,1.2783975651556534,-0.3266484701337491
206292,Astra Sharma,0.0294117647058823,0.0490196078431372,0.6274509803921569,0.6086956521739131,0.5,0.5555555555555556,1,0,0,0,-0.6329365220786788,-0.1054010828267533
