id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
206107,Zhaoxuan Yang,0.0,0.2307692307692307,0.6666666666666666,0.0,0.5,1.0,1,1,0,0,0.780099223221083,-0.707590027013466
201377,Yuliya Beygelzimer,0.0454545454545454,0.0454545454545454,0.2857142857142857,1.0,0.0,0.5,1,0,0,0,1.0934692048324568,-0.2931132517548415
202506,Margarita Gasparyan,0.0862068965517241,0.1206896551724138,0.5428571428571428,0.5882352941176471,0.6666666666666666,0.6666666666666667,1,1,0,0,-1.1009996124676045,0.5659158263561713
201495,Dominika Cibulkova,0.0129054520358868,0.0455486542443064,0.6196306287611537,0.5531406735132554,0.5613405146618791,0.4734246575342465,207,89,16,18,-0.4375345581130909,-0.2750222426538086
201599,Andrea Hlavackova,0.0125,0.1,0.6666666666666666,0.9230769230769232,0.2857142857142857,0.4615384615384615,1,1,0,0,-0.1359177134343951,0.3799210504633242
201587,Bojana Jovanovski,0.0238095238095238,0.0476190476190476,0.6086956521739131,0.75,0.5384615384615384,0.7142857142857143,1,0,0,0,-0.942331949758273,-0.7083913771839839
201668,Alexandra Panova,0.06,0.02,0.8,0.75,0.5,0.4444444444444444,1,1,0,0,-2.0305291063022373,0.1817458971423039
202663,Magda Linette,0.0204081632653061,0.0816326530612244,0.5161290322580645,0.8,0.5555555555555556,0.5,1,0,0,0,-0.1606980969756426,0.2076576945208221
204426,Anett Kontaveit,0.0463958582238152,0.0546594982078853,0.6543249281838494,0.5441586612953208,0.5630885122410546,0.4582623509369676,148,43,23,11,-0.9577829502878203,0.14817867607435
202685,Misa Eguchi,0.0188679245283018,0.0943396226415094,0.4782608695652174,0.0,0.4,0.6,1,0,0,0,1.099719081460518,-0.8191640542717252
201452,Lourdes Dominguez Lino,0.0,0.0222222222222222,0.7428571428571429,0.0,0.0,0.8,1,0,1,0,0.3710085555448751,-2.420506057936552
206329,Montserrat Gonzalez,0.0263157894736842,0.1052631578947368,0.48,1.0,0.2,0.0,1,0,0,0,1.0624540812460526,1.787178448991872
206242,Beatriz Haddad Maia,0.09375,0.0,0.75,0.7,0.0,0.5454545454545454,1,0,1,0,-1.5038774393254777,-0.476326733598635
202395,Maria Irigoyen,0.0,0.0256410256410256,0.3214285714285714,0.0,0.4545454545454545,1.0,1,0,0,0,1.057463866711571,-2.7945427625179056
202420,An Sophie Mestach,0.0,0.0847457627118644,0.6216216216216216,0.0,0.3333333333333333,0.6666666666666667,1,0,0,0,0.7585263138275695,-1.2477026524475994
201483,Madison Brengle,0.0151515151515151,0.0151515151515151,0.6274509803921569,0.0,0.7142857142857143,0.6,1,0,1,0,-0.5478337196421862,-1.2568331504324184
202477,Dinah Pfizenmaier,0.0,0.032258064516129,0.6923076923076923,0.0,0.4444444444444444,0.4117647058823529,1,0,1,0,0.2086466456489713,-0.8739733492636492
201638,Estrella Cabeza Candela,0.0309278350515463,0.0412371134020618,0.6111111111111112,0.0,0.5882352941176471,0.5555555555555556,1,0,0,0,-0.2476408336150443,-0.8632868976773097
206194,Gabriela Ce,0.0,0.0352941176470588,0.5441176470588235,0.0,0.2857142857142857,0.7692307692307692,1,0,1,0,0.7618003173686396,-2.0732882602056657
201426,Pauline Parmentier,0.0206185567010309,0.0824742268041237,0.5510204081632653,0.8666666666666667,0.2307692307692307,0.7142857142857143,1,0,0,0,0.0194370428878402,-0.58805014456708
201640,Maria Teresa Torro Flor,0.0165289256198347,0.0991735537190082,0.5662650602409639,1.0,0.6470588235294118,0.7142857142857143,1,0,0,0,-0.8180666903939902,-0.0092290309731912
202421,Alison Van Uytvanck,0.0,0.0434782608695652,0.4230769230769231,1.0,0.3333333333333333,1.0,1,0,0,0,-0.0444308462364159,-1.8067006393246223
202440,Paula Ormaechea,0.0289855072463768,0.0,0.5849056603773585,0.0,0.4,0.5,1,0,1,0,0.0566897989000189,-1.2638696151893007
204427,Sara Sorribes Tormo,0.0,0.0714285714285714,0.5434782608695652,0.0,0.5,0.6,1,0,0,0,0.7552301783369344,-1.0800614772528274
202705,Veronica Cepede Royg,0.0,0.0,0.6,0.5555555555555556,0.6,0.7142857142857143,1,0,1,0,-0.7911696966441744,-1.4745213121634593
205591,Paula Cristina Goncalves,0.0338983050847457,0.0847457627118644,0.6,0.0,0.2857142857142857,0.4,1,0,0,0,0.7656165140505298,-0.2385355848058268
201311,Roberta Vinci,0.0307265796465288,0.0248353933233221,0.6239332448321638,0.4949206349206349,0.5292397660818714,0.4482758620689655,141,40,12,4,-0.6744729571515136,-0.3160352359379585
202479,Grace Min,0.0327868852459016,0.0491803278688524,0.5853658536585366,0.8,0.6666666666666666,0.5454545454545454,1,0,1,0,-1.0726453848816306,0.00547274965837
201541,Chanelle Scheepers,0.0,0.0869565217391304,0.48,0.0,0.4545454545454545,0.3333333333333333,1,0,0,0,1.4848074523327792,-0.2349837913330188
202498,Julia Glushko,0.0099009900990099,0.0297029702970297,0.5714285714285714,0.7894736842105263,0.4,0.6428571428571428,1,0,1,0,-0.4072372930605169,-0.8810279249757658
201318,Bethanie Mattek Sands,0.0256410256410256,0.0128205128205128,0.6222222222222222,0.5625,0.8333333333333334,0.625,1,0,1,0,-1.509930674082807,-0.6753989389545892
201593,Irina Camelia Begu,0.15,0.075,0.9230769230769232,0.0,0.5,0.5555555555555556,1,0,1,0,-2.78124183850103,0.538187247544007
201542,Olivia Rogowska,0.0,0.1,0.5111111111111111,0.0,0.4444444444444444,0.5,1,0,0,0,1.2754998579238117,-0.5887328915961239
213583,Tatjana Maria,0.0327868852459016,0.0163934426229508,0.7714285714285715,0.6923076923076923,0.6666666666666666,0.3636363636363636,1,0,1,0,-1.7381406418131675,0.2199652381864617
202302,Maria Fernanda Alves,0.0,0.0377358490566037,0.5757575757575758,0.8888888888888888,0.6363636363636364,0.3333333333333333,1,0,0,0,-0.4636369988701362,0.280140710275136
202490,Rebecca Peterson,0.0,0.0714285714285714,0.56,0.0,0.3333333333333333,0.2727272727272727,1,0,0,0,1.355391819823757,-0.2640002540523689
211635,Louisa Chirico,0.0697674418604651,0.1395348837209302,0.5454545454545454,1.0,0.25,0.5,1,0,0,0,-0.2210122442583529,1.1039462858044993
203521,Andrea Gamiz,0.0,0.0317460317460317,0.4639175257731959,1.0,0.5,0.6666666666666667,1,0,0,0,-0.2460007510782616,-0.8006406354161999
202467,Elitsa Kostova,0.0,0.0133333333333333,0.5769230769230769,1.0,0.25,0.8,1,0,1,0,-0.4915771189656553,-1.5036846531180172
201532,Anastasia Pivovarova,0.0,0.2586206896551724,0.5405405405405406,0.0,0.2,0.75,1,0,0,0,2.3121684309384016,-0.0318467646465394
201696,Laura Siegemund,0.0465116279069767,0.0232558139534883,0.6451612903225806,1.0,0.0,0.5454545454545454,1,0,1,0,-0.5945421525732718,-0.4519844159015453
203379,Marina Melnikova,0.0,0.1176470588235294,0.4473684210526316,0.0,0.4545454545454545,1.0,1,0,0,0,1.091874222956645,-1.8884265088360728
203518,Paula Kania,0.0,0.0588235294117647,0.6944444444444444,0.8,0.8333333333333334,0.3846153846153846,1,0,1,0,-1.1685816409602487,0.4633364930805166
206178,Susanne Celik,0.0175438596491228,0.0175438596491228,0.5454545454545454,1.0,0.6153846153846154,0.1666666666666666,1,0,0,0,-0.5924881361262329,0.7901908037388524
206183,Cindy Burger,0.0,0.1326530612244898,0.5964912280701754,0.7894736842105263,0.4705882352941176,0.4705882352941176,1,0,0,0,0.2955652189183305,0.547745480042989
202430,Alize Lim,0.0176991150442477,0.0442477876106194,0.5930232558139535,0.0,0.2727272727272727,0.4499999999999999,1,0,1,0,0.7401343930959717,-0.9076227364108376
206430,Carolina Meligeni Rodrigues Alves,0.0,0.0652173913043478,0.4615384615384615,1.0,0.25,0.4,1,0,0,0,0.7292624148885533,0.0729540962056562
201605,Mandy Minella,0.0,0.034090909090909,0.5230769230769231,0.0,0.5,0.5454545454545454,1,0,0,0,0.6723321014072275,-1.2763017227952216
213604,Luisa Stefani,0.0196078431372549,0.0392156862745098,0.4642857142857143,0.9,0.3333333333333333,0.4,1,0,0,0,0.2378682102397897,-0.0179785055679462
206124,Tereza Martincova,0.0,0.0441176470588235,0.5370370370370371,0.0,0.1666666666666666,0.4666666666666667,1,0,1,0,1.3958618997137575,-1.2196881175406895
206045,Quirine Lemoine,0.0,0.0512820512820512,0.5,0.9230769230769232,0.5333333333333333,0.8333333333333334,1,0,0,0,-0.441125860274002,-1.1244255791568702
201548,Ajla Tomljanovic,0.0,0.1343283582089552,0.7,0.75,0.5,0.625,1,0,1,0,-0.3048362226210965,0.1557596232230707
201440,Laura Pous Tio,0.0,0.0273972602739726,0.5106382978723404,0.75,0.375,0.5,1,0,0,0,0.2059780902221571,-0.6581862736703352
202494,Elina Svitolina,0.0412775828228156,0.0361030155237019,0.6537576687116564,0.5275754422476587,0.5448275862068965,0.470048097944906,255,121,42,8,-0.9592458023779944,-0.1298924916193354
211043,Maria Paulina Perez Garcia,0.0,0.0483870967741935,0.4318181818181818,0.8181818181818182,0.6153846153846154,1.0,1,0,0,0,-0.4040579499441322,-1.6885035007940814
200617,Kimiko Date Krumm,0.0149253731343283,0.0746268656716417,0.5,1.0,0.4,0.6,1,0,0,0,-0.0760002047908622,-0.1501592408225943
201604,Irina Falconi,0.032258064516129,0.0806451612903225,0.696969696969697,0.4736842105263157,0.8,0.6666666666666667,1,0,1,0,-1.3895657928256555,-0.1839985112098113
201514,Sorana Cirstea,0.0,0.0416666666666666,0.6296296296296297,1.0,0.3333333333333333,0.1999999999999999,1,0,0,0,-0.0552497104671682,0.5779751846797916
211864,Maria Fernanda Herazo Gonzalez,0.0526315789473684,0.0842105263157894,0.6507936507936508,0.9375,0.6153846153846154,0.3846153846153846,1,0,0,0,-1.2708302527655588,1.0701995943874774
201603,Shelby Rogers,0.0465116279069767,0.0697674418604651,0.5714285714285714,0.8888888888888888,0.3333333333333333,0.5,1,0,0,0,-0.4817280435994851,0.245151748536146
201531,Mariana Duque Marino,0.0521739130434782,0.0260869565217391,0.6282051282051282,0.6956521739130435,0.6666666666666666,0.625,1,0,1,0,-1.6313819230427469,-0.342185398229633
202464,Yuliana Lizarazo,0.0,0.0392156862745098,0.5714285714285714,0.6153846153846154,0.5714285714285714,0.0,1,0,0,0,0.3231086125965149,0.9606861518959224
201657,Nastja Kolar,0.037037037037037,0.0185185185185185,0.6153846153846154,0.6153846153846154,0.5,0.0,1,0,0,0,-0.3496354650806405,1.0489846090394963
201468,Yaroslava Shvedova,0.0352941176470588,0.1058823529411764,0.6153846153846154,0.6818181818181818,0.3333333333333333,0.5384615384615384,1,0,1,0,-0.1236282256235245,0.2107041664901542
203500,Sachia Vickery,0.075268817204301,0.0,0.6388888888888888,0.4827586206896552,0.5454545454545454,0.4210526315789473,1,0,1,0,-1.4793940571306352,-0.0767002076694269
201568,Kristina Kucova,0.0,0.0689655172413793,0.5862068965517241,0.0,0.5789473684210527,0.4545454545454546,1,0,0,0,0.5681757105170765,-0.5999526119799414
202484,Nicole Gibbs,0.0135135135135135,0.081081081081081,0.7894736842105263,0.55,0.8181818181818182,0.6666666666666667,1,0,1,0,-1.6292368450526244,-0.2154731426266108
201370,Anastasia Rodionova,0.0149253731343283,0.0597014925373134,0.6842105263157895,0.7692307692307693,0.3333333333333333,0.1818181818181817,1,0,0,0,-0.1198309054866639,0.7475989871254227
201620,Monica Puig,0.0851063829787234,0.0212765957446808,0.7727272727272727,0.5294117647058824,0.6666666666666666,0.4444444444444444,1,0,1,0,-2.3429683939839903,0.3369107897347959
201662,Karolina Pliskova,0.0976585109181794,0.0438305709023941,0.7165574486675405,0.5272483621203097,0.6090858104318564,0.4525979945305378,283,126,34,27,-2.0401388272125285,0.5537073084308278
201450,Tsvetana Pironkova,0.0377358490566037,0.0,0.8157894736842105,1.0,1.0,0.375,1,0,1,0,-3.050624489713097,0.6373615711177751
201501,Olga Govortsova,0.0,0.03125,0.6,0.75,0.625,0.0,1,0,0,0,-0.0831206553443117,1.0615753521834523
201535,Coco Vandeweghe,0.0888610763454317,0.0620005776451333,0.718441466854725,0.5815724815724815,0.5704008221993834,0.4097345132743363,162,42,15,28,-1.7545021780676076,0.7865866333200852
201427,Alize Cornet,0.0193425076452599,0.0675840978593272,0.6137278106508876,0.5352187833511206,0.5369047619047619,0.4693753790175864,192,67,23,4,-0.2976360669807444,-0.043608783495764
214123,Kristina Schmiedlova,0.0,0.0588235294117647,0.375,0.6,0.3333333333333333,0.4285714285714286,1,0,0,0,1.2676448740294204,-0.3909162540927787
201533,Shuai Zhang,0.0169491525423728,0.0508474576271186,0.6511627906976745,1.0,0.6,0.3636363636363636,1,0,1,0,-1.002887077328311,0.5611575746026902
201320,Svetlana Kuznetsova,0.0405014464802314,0.0471713275474124,0.6383236434108527,0.5335935321996097,0.5478645066273933,0.4759075907590759,184,60,27,15,-0.8359646694299584,-0.0509369098025893
201512,Monica Niculescu,0.0,0.0219780219780219,0.4814814814814814,0.0,0.5333333333333333,0.4615384615384615,1,0,0,0,0.7977760050938476,-1.138535780003996
200002,Mirjana Lucic,0.040529695024077,0.088282504012841,0.6467136150234741,0.5404556166535742,0.5306781485468245,0.4938725490196078,110,25,17,3,-0.6158133214388518,0.2722185831792786
201518,Yanina Wickmayer,0.0456479690522243,0.0505480335267569,0.6506559031281534,0.5207986688851913,0.5472578763127188,0.4375757575757576,116,32,8,8,-0.8811191408650647,0.128615503695407
202429,Camila Giorgi,0.0425531914893617,0.1063829787234042,0.6363636363636364,0.7619047619047619,0.5333333333333333,0.625,1,0,0,0,-0.862078254197025,0.2692654375069905
201586,Heather Watson,0.0158730158730158,0.0238095238095238,0.6585365853658537,0.7391304347826086,0.6,0.4444444444444444,1,0,0,0,-1.0030322028896037,-0.1544826508637689
201455,Elena Vesnina,0.0343621399176954,0.051954732510288,0.6279980420949584,0.5464285714285714,0.5694200351493849,0.4470899470899471,140,41,21,10,-0.7044339720426444,0.0475690664725258
202450,Jana Cepelova,0.0,0.0196078431372549,0.4666666666666667,0.875,0.5454545454545454,0.3333333333333333,1,0,0,0,0.0668156845136735,-0.0232477549429179
201366,Barbora Zahlavova Strycova,0.0323624595469255,0.0359870550161812,0.627000695894224,0.5274383930420377,0.565415244596132,0.4778193479422769,235,88,24,20,-0.7757333868919004,-0.2254104943993561
211951,Ana Konjuh,0.054310728594747,0.0681109956966909,0.669897825517422,0.5370749692748873,0.56,0.4589308996088657,107,31,11,14,-1.035760339336417,0.3362778868872511
202505,Belinda Bencic,0.0356639129558734,0.0560145073544227,0.6638774865803599,0.5375454846179292,0.5696087352138307,0.4353338968723584,155,55,4,22,-0.8250100783647584,0.1390575201937845
202702,Tereza Smitkova,0.094017094017094,0.0598290598290598,0.6578947368421053,0.8235294117647058,0.7333333333333333,0.3076923076923077,1,0,1,0,-2.0348655754455613,1.4195016193165788
201425,Lucie Safarova,0.0699581297976273,0.0503314724354501,0.7024403771491958,0.5695238095238095,0.6037364798426745,0.4210956663941129,160,48,25,17,-1.566275726218359,0.4939606256493792
201619,Madison Keys,0.0801874947685611,0.0315560391730141,0.6951864586088337,0.5433641589602599,0.5953026196928636,0.4396859386152748,187,70,31,15,-1.7654650996762764,0.3217211918340064
201539,Christina Mchale,0.0,0.1176470588235294,0.65625,0.0,0.5,0.2222222222222222,1,0,0,0,0.9717809852603044,0.4867074366638594
201540,Kristina Mladenovic,0.0556448621243971,0.0663410411771979,0.6684542586750789,0.5373722889406704,0.5613648871766649,0.4430517711171662,235,58,34,25,-1.044454220145658,0.3778067285437352
201590,Alison Riske,0.0202629682997118,0.0525036023054755,0.6183155080213903,0.5598023064250411,0.5336538461538461,0.4288777698355969,157,43,13,18,-0.3958664128268878,-0.0369613308550162
201610,Zarina Diyas,0.0103092783505154,0.0515463917525773,0.5135135135135135,0.0,0.5263157894736842,0.3529411764705882,1,0,0,0,0.8339278498259326,-0.4560312457301929
202492,Qiang Wang,0.03801201529219,0.030802839978154,0.6297565992458005,0.523102310231023,0.546234509056244,0.454983922829582,158,66,11,1,-0.8295460585893208,-0.1771384782837623
202681,Gabriela Dabrowski,0.0483870967741935,0.032258064516129,0.5476190476190477,0.75,0.6666666666666666,0.1428571428571429,1,0,0,0,-0.7476201699501513,1.08150093478069
201616,Lauren Davis,0.0,0.0909090909090909,0.5714285714285714,1.0,0.6,0.5,1,0,0,0,-0.3463102425625193,0.3553924230648873
200043,Virginie Razzano,0.0272108843537414,0.0680272108843537,0.6163793103448276,0.5451127819548872,0.5118110236220472,0.5461538461538462,15,0,9,0,-0.4569174967762019,-0.2039774695199822
201621,Mona Barthel,0.0338983050847457,0.0508474576271186,0.5714285714285714,0.0,0.5454545454545454,0.2727272727272727,1,0,0,0,0.3194201723404819,0.0124606186836673
201615,Lesia Tsurenko,0.0379746835443038,0.0253164556962025,0.6170212765957447,0.6470588235294118,0.6363636363636364,0.4545454545454546,1,0,1,0,-1.1074162713027638,-0.0515082061276909
201478,Varvara Lepchenko,0.0286808976464148,0.0353585112205801,0.6033402922755741,0.5348837209302325,0.5470319634703197,0.4395491803278688,127,38,10,4,-0.5630642484712564,-0.1717242690106294
206219,Oceane Dodin,0.0277777777777777,0.1111111111111111,0.7021276595744681,0.8571428571428571,0.6666666666666666,0.5,1,0,0,0,-1.123901306475577,0.7684670770278754
201585,Sloane Stephens,0.0226848394324122,0.0265123226288274,0.6249476768522394,0.552073732718894,0.5694564279551337,0.4823889739663093,165,65,29,7,-0.7312162395456868,-0.3846086242329873
203297,Nadiya Kichenok,0.0,0.1025641025641025,0.3846153846153846,0.0,0.3333333333333333,0.1111111111111111,1,0,0,0,2.444222180579899,0.4066999833844749
202453,Saisai Zheng,0.0,0.0,0.4833333333333333,0.75,0.5454545454545454,0.5555555555555556,1,0,1,0,-0.2314750510647485,-0.9456396167561106
