id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,Y1,Y2
100553,Nduka Odizor,0.0526315789473684,0.0701754385964912,0.7666666666666667,0.7142857142857143,0.3333333333333333,0.0,1,-0.3537238860481252,1.733134110640044
101003,Ricardo Acioly,0.0746268656716417,0.0895522388059701,0.7346938775510204,1.0,0.6666666666666666,0.2307692307692307,1,-1.9677425360619167,0.8464642842254395
101516,Joao Zwetsch,0.0416666666666666,0.0138888888888888,0.75,0.5555555555555556,1.0,0.25,1,-2.251346242246704,-1.2006948703232372
101585,Fabio Silberberg,0.0,0.1884057971014492,0.8571428571428571,0.5,0.75,0.0,1,-1.1314623835602768,3.992363999445172
100892,Alexandre Hocevar,0.0377358490566037,0.1509433962264151,0.6774193548387096,0.0,0.4285714285714285,0.0,1,1.2043749045629089,4.287678062047792
107798,Miguel Merz,0.0222222222222222,0.0111111111111111,0.6095238095238096,0.4468085106382978,0.5909090909090909,0.3076923076923077,2,0.4983864926851832,-1.034937273354677
101594,Carsten Arriens,0.0329601990049751,0.0304726368159203,0.6280623608017817,0.5015384615384615,0.5300546448087432,0.3495145631067961,22,0.3639030312243309,-0.5316466541265396
102378,Juan Gisbert Jr,0.0848623853211009,0.0619266055045871,0.6641221374045801,0.5373134328358209,0.6333333333333333,0.3548387096774194,7,-1.002540537098822,0.5154954976237753
101847,Bret Richardson,0.0120481927710843,0.0481927710843373,0.603448275862069,0.0,0.2857142857142857,0.4,1,2.319967902772306,0.6212498680403112
101857,Jason Cask,0.0177514792899408,0.0650887573964497,0.5625,0.55,0.5384615384615384,0.75,2,0.9096859345430132,-1.0296081902368526
102158,Patrick Rafter,0.0877471611212578,0.043172132666296,0.760462437609317,0.5916325244248345,0.6550040683482506,0.4104764723290914,501,-1.895261658923312,-0.0172862804636559
101670,Martin Schaffl,0.0,0.0212765957446808,0.5,0.0,0.4444444444444444,0.3333333333333333,1,2.656974482451182,-0.3738034379371607
101957,Milen Velev,0.0,0.0515463917525773,0.5377358490566038,0.5223880597014925,0.2916666666666667,0.3125,4,2.2915947184901366,-0.0103942965661272
101058,Francisco Yunis,0.0133779264214046,0.0167224080267558,0.5869565217391305,0.4897959183673469,0.625,0.4117647058823529,4,0.6003966312532659,-1.3879404029610058
101321,Juan Carlos Baguena,0.0206896551724137,0.0413793103448275,0.6447368421052632,0.5555555555555556,0.5,0.1666666666666666,2,0.524345948780483,0.1004237257211008
100619,George Kalovelonis,0.1097560975609756,0.024390243902439,0.631578947368421,0.5405405405405406,0.64,0.6666666666666667,2,-1.3089733357301767,-1.0635997160843986
101448,Tasos Bavelas,0.03125,0.0625,0.5098039215686274,0.5483870967741935,0.375,0.5,2,1.6781134274082732,-0.1680741638658845
101463,Bernd Karbacher,0.0577327722251446,0.039321409784324,0.6648741139085798,0.4791731913560914,0.5427927927927928,0.3451143451143451,99,-0.2586962587948566,-0.0235701844722809
101502,Torben Theine,0.0074074074074074,0.0296296296296296,0.5204081632653061,0.5769230769230769,0.4444444444444444,0.4285714285714286,2,1.6576718010151463,-1.118648890852806
102304,Grant Doyle,0.0181190681622088,0.0526315789473684,0.6105417276720352,0.5099009900990099,0.5035971223021583,0.4142857142857142,15,0.8025330294862064,-0.28095391201444
102394,Johan Van Herck,0.0609800362976406,0.0544464609800363,0.6662001399580126,0.5129087779690189,0.4843205574912892,0.3128491620111732,41,-0.13243505687129,0.5016036071901709
100866,Shahar Perkiss,0.0357142857142857,0.0,0.7236842105263158,0.4927536231884058,0.65,0.4285714285714286,2,-0.7939555853454822,-1.4757101056399555
102090,Ofer Sela,0.0549450549450549,0.0439560439560439,0.6701030927835051,0.4117647058823529,0.5652173913043478,0.2727272727272727,3,-0.2173775932685661,0.320672296365135
101668,Peter Nyborg,0.1095890410958904,0.0502283105022831,0.7666666666666667,0.5384615384615384,0.7037037037037037,0.16,3,-2.2869620010875957,0.9958408551167854
101886,Ohad Weinberg,0.0533333333333333,0.0133333333333333,0.7058823529411765,0.5294117647058824,0.8235294117647058,0.0,1,-1.4367852327909012,-0.2374742587984572
101812,Raviv Weidenfeld,0.02,0.095,0.6796116504854369,0.6119402985074627,0.45,0.375,3,0.4216391924011338,0.92402092570366
107201,Hidehiko Tanizawa,0.05,0.0,0.5675675675675675,0.5625,0.6,0.0,1,0.2530802997725894,-0.5196198065889971
100876,Bong Soo Kim,0.0461538461538461,0.0102564102564102,0.7142857142857143,0.527027027027027,0.5263157894736842,0.1666666666666666,3,-0.4351441452762976,-0.3357621508953756
101576,Ryuso Tsujino,0.0385542168674698,0.053012048192771,0.6408163265306123,0.5230769230769231,0.5208333333333334,0.3846153846153846,5,0.2222032732777517,-0.0183034916705084
102110,Daniel Nestor,0.0936139332365747,0.0651306240928882,0.7260397830018083,0.5273522975929978,0.5627705627705628,0.25,71,-1.281193780724988,1.1579282173839505
101262,Rikard Bergh,0.0473372781065088,0.029585798816568,0.7283950617283951,0.5384615384615384,0.6086956521739131,0.5,2,-0.891385071795027,-0.8300798184458519
101691,Florian Krumrey,0.024390243902439,0.0304878048780487,0.6422018348623854,0.6585365853658537,0.5882352941176471,0.625,2,-0.0682728651815377,-1.597240823750811
101616,Serge Soulie,0.0,0.0410958904109589,0.5675675675675675,0.5882352941176471,0.6666666666666666,0.3333333333333333,1,0.7250372471633297,-0.9324942104037266
108235,Sergej Skakun,0.0,0.05,0.4761904761904761,0.0,0.2857142857142857,0.25,1,3.4173298523549853,0.7473017720919432
101143,Branislav Stankovic,0.0337837837837837,0.0574324324324324,0.6646341463414634,0.4270833333333333,0.6410256410256411,0.25,3,-0.1112011991598603,0.3852997141211197
101892,Axel Finnberg,0.0445344129554655,0.0607287449392712,0.7394957983193278,0.5510204081632653,0.4285714285714285,0.4285714285714286,3,-0.2738948396653282,0.3666099989684904
101000,Carl Limberger,0.0261136712749615,0.0414746543778801,0.6115485564304461,0.5021645021645021,0.5061728395061729,0.3018867924528302,8,0.6876709445833865,-0.1883256571584821
102536,James Greenhalgh,0.0354330708661417,0.0551181102362204,0.635036496350365,0.4831460674157303,0.4482758620689655,0.2941176470588235,7,0.6277369970738055,0.3963406760144564
101281,Shelby Cannon,0.019108280254777,0.0382165605095541,0.6413043478260869,0.5454545454545454,0.6296296296296297,0.2857142857142857,2,0.1169113388379232,-0.4854711966818019
101580,Roger Rasheed,0.0682730923694779,0.0843373493975903,0.6906474820143885,0.6617647058823529,0.5714285714285714,0.2580645161290322,2,-0.8322720915593024,1.137302406569611
107460,Juan Pablo Etchecoin,0.0121951219512195,0.0,0.5217391304347826,0.6190476190476191,0.4444444444444444,1.0,1,1.3388832160428332,-3.333312842463544
101661,Nicolas Becerra,0.0795454545454545,0.0113636363636363,0.75,0.8235294117647058,0.6666666666666666,0.5,1,-2.107387828504329,-1.4521062883321831
102053,Brian Macphie,0.078515346181299,0.0499643112062812,0.6844783715012722,0.5102803738317757,0.5374149659863946,0.3125,17,-0.7011624215030648,0.4933894849221642
101687,David Dilucia,0.0638297872340425,0.0595744680851063,0.638755980861244,0.4786324786324786,0.5432098765432098,0.3548387096774194,9,-0.1409088819987687,0.4574199108753873
101806,Marc Kevin Goellner,0.121115126484254,0.0630872483221476,0.7530034616167787,0.5016859344894027,0.539647577092511,0.2881040892193308,124,-1.7793825576846525,1.3560125161476204
102184,David Prinosil,0.0737890894742034,0.067080990431094,0.7091836734693877,0.4935661764705882,0.5410279531109107,0.28665568369028,140,-0.7592479490129864,0.9963031596634412
102368,Brian Dunn,0.0909090909090909,0.0613636363636363,0.7298578199052133,0.5404040404040404,0.5,0.2727272727272727,7,-1.085189100605545,1.06741108909915
102202,Kenneth Carlsen,0.08495365530699,0.045996236671545,0.7122022362664074,0.5039485766758494,0.5853324194653873,0.2730923694779116,193,-1.137410344796844,0.5326076101105103
101552,Xavier Daufresne,0.0435356200527704,0.0277044854881266,0.652452025586354,0.5119047619047619,0.625,0.2682926829268293,11,-0.2777439373954484,-0.4200033809886302
101710,Martin Blackman,0.04,0.0222222222222222,0.6887417218543046,0.5892857142857143,0.6666666666666666,0.4615384615384615,4,-0.7693689017537564,-1.1949303203928638
101348,Dave Randall,0.0788912579957356,0.0191897654584221,0.6706827309236948,0.494949494949495,0.5185185185185185,0.1612903225806451,7,-0.5396856189846027,0.1606381993812331
101962,Younes El Aynaoui,0.0910445290514815,0.0375765601721569,0.7345477856723116,0.5639810426540285,0.6418744625967326,0.3856812933025404,423,-1.688819177457084,-0.0456118754983049
102223,Karim Alami,0.0495461422087745,0.0423600605143721,0.6783344772363303,0.4728971962616822,0.5522875816993464,0.3023255813953488,108,-0.2383100546335232,0.1076502295954853
102238,Alberto Berasategui,0.0221436670446208,0.0339158273861135,0.6380384719588188,0.574555604524754,0.5910931174089069,0.4557395773843518,406,0.1381241428698882,-0.9905487024057372
101716,Javier Molina,0.008,0.024,0.6451612903225806,0.5714285714285714,0.4,0.4285714285714286,2,0.9345320799941668,-0.9774844576037364
101938,Bernardo Mota,0.0293398533007334,0.0220048899755501,0.5900900900900901,0.4761904761904761,0.5263157894736842,0.3333333333333333,12,0.7157758543657005,-0.7477341490316233
102010,Clinton Marsh,0.0046296296296296,0.0972222222222222,0.5547445255474452,0.4444444444444444,0.5208333333333334,0.2222222222222222,4,1.5304605649717706,1.1676532696756023
101849,Nicola Bruno,0.0946745562130177,0.0414201183431952,0.8375,0.6029411764705882,0.4166666666666667,0.6363636363636364,3,-1.8046109693256875,-0.1152258013211501
102187,John Laffnie De Jager,0.0280898876404494,0.0730337078651685,0.71875,0.5510204081632653,0.2666666666666666,0.3571428571428571,2,0.692677632593076,0.9254600151917384
101937,Robbie Koenig,0.0167130919220055,0.0668523676880222,0.5919282511210763,0.64,0.5625,0.5,5,0.589721487316156,-0.464813416845806
101227,Daniel Marco,0.0674157303370786,0.1348314606741573,0.7894736842105263,0.55,0.7692307692307693,0.8,1,-2.074063506663041,0.9818186443724454
102524,Neville Godwin,0.0556872037914691,0.0627962085308056,0.7116228070175439,0.5207373271889401,0.5684210526315789,0.3385826771653543,23,-0.6519836307285891,0.5289954397651699
102061,Kevin Ullyett,0.0388247639034627,0.0650577124868835,0.6539196940726577,0.5156695156695157,0.6031746031746031,0.4482758620689655,18,-0.1351926146970106,0.0211174339162591
101308,Neil Broad,0.0265486725663716,0.1504424778761062,0.6274509803921569,0.5428571428571428,0.3076923076923077,0.1764705882352941,2,1.3828510490067227,3.0774756850507923
102178,Scott Gessner,0.0263157894736842,0.0394736842105263,0.5897435897435898,0.6363636363636364,0.2857142857142857,0.3333333333333333,1,1.3907339508441543,-0.2029549516658106
102146,Jordi Burillo,0.0754754358161648,0.05526941362916,0.6976475125337447,0.4937759336099585,0.5392857142857143,0.347945205479452,66,-0.7323124156800506,0.5472299209374347
102374,Alex Corretja,0.0482427646331496,0.0289205105098811,0.7041964449331134,0.5657404002731523,0.613603473227207,0.4228998849252013,630,-0.7714590233554223,-0.7237522689373729
102167,Juan Albert Viloca Puig,0.0372444693363203,0.0386446373564827,0.6493815413891532,0.4761182714177407,0.5364705882352941,0.3535353535353535,49,0.1755783072119338,-0.2461349904079207
102028,Massimo Valeri,0.033003300330033,0.0429042904290429,0.6283783783783784,0.5348837209302325,0.4888888888888889,0.3333333333333333,5,0.4793921859525497,-0.1683430330153336
102257,Greg Rusedski,0.1383841823754482,0.0550892445762134,0.8028960524047578,0.6116681357426179,0.6735564304461942,0.3779591836734693,663,-3.0042440091123948,0.798731972757301
100904,George Bezecny,0.0416666666666666,0.0277777777777777,0.813953488372093,0.0,0.0,0.5,1,1.3255549453968205,0.8832695751624476
102025,Mikael Tillstrom,0.0450792602377807,0.0467305151915455,0.6488443330548593,0.5025310630464795,0.5633187772925764,0.3586387434554974,75,-0.0498232996556822,-0.0731278057250853
102454,Hyeong Keun Song,0.0,0.03125,0.5192307692307693,0.0,0.5454545454545454,0.25,1,2.221755954316235,-0.0372346396410659
101522,Chi Wan Kim,0.024390243902439,0.0365853658536585,0.7619047619047619,0.6521739130434783,0.4,0.3636363636363636,1,-0.1838292084205867,-0.288755317054759
102318,Andrei Pavel,0.0644168075344119,0.02614102873702,0.6956542056074766,0.5454545454545454,0.5976436986790432,0.4204618345093008,477,-0.8778635324037583,-0.6099794086559716
100282,Guillermo Vilas,0.0,0.018018018018018,0.5851063829787234,0.0,0.25,0.3333333333333333,1,2.7151077407518964,-0.0229070260541633
101110,David De Miguel,0.0,0.0,0.625,0.7333333333333333,0.5,0.1666666666666666,1,0.6774767642937193,-1.3657980766007412
101544,Marcos Perez Hubert,0.0490196078431372,0.0196078431372549,0.6349206349206349,0.6666666666666666,0.6363636363636364,0.3333333333333333,1,-0.5026943253220618,-0.9991442015432096
101740,Sascha Nensel,0.0625,0.1041666666666666,0.6896551724137931,0.0,0.4444444444444444,0.6666666666666667,1,0.4637020684477635,1.628239658191018
101732,Pietro Pennisi,0.0094339622641509,0.0094339622641509,0.543859649122807,0.5428571428571428,0.5,0.375,2,1.3048697796564912,-1.457657724604659
107022,Francesco Michelotti,0.0,0.0,0.6530612244897959,0.0,0.625,0.1666666666666666,1,1.003256212873233,-0.4948938181103648
101582,Gilbert Schaller,0.0181698594096851,0.0116747512949107,0.6249327740131225,0.5388868411352746,0.5724579663730984,0.4572763684913218,173,0.3609989516049467,-1.5160708089855195
101338,Olivier Soules,0.0215827338129496,0.0,0.7222222222222222,0.8076923076923077,0.6428571428571429,0.3333333333333333,1,-0.929075153992659,-1.7774742945979796
102201,Lionel Roux,0.0400752587017873,0.0423330197554092,0.6527871054398925,0.4957386363636363,0.5560975609756098,0.3633093525179856,71,0.0224381640860491,-0.2085638864567129
101982,Jordi Mas,0.0161290322580645,0.0967741935483871,0.4705882352941176,0.0,0.3846153846153846,0.625,1,2.866207940514851,0.9035118625884868
101279,Philippe Pech,0.0656370656370656,0.0579150579150579,0.6578947368421053,0.5301204819277109,0.6571428571428571,0.5384615384615384,3,-0.7942415680045835,-0.2549680353661721
101864,Fernon Wibier,0.0684931506849315,0.0526870389884088,0.6655896607431341,0.5543478260869565,0.5555555555555556,0.3541666666666666,14,-0.5443449453771155,0.2491416164668108
102615,Dennis Van Scheppingen,0.0440140845070422,0.0548708920187793,0.6621212121212121,0.4861563517915309,0.5429292929292929,0.3009708737864077,47,-0.0098499193083319,0.34069247275871
102359,Andrew Richardson,0.051056338028169,0.0422535211267605,0.6932515337423313,0.4747474747474747,0.6461538461538462,0.2857142857142857,6,-0.6764891663322432,0.039499082474863
102030,Andrew Foster,0.0844594594594594,0.0675675675675675,0.75,0.5104166666666666,0.6363636363636364,0.25,3,-1.531087038732286,1.0901846992210775
101524,Stephan Rhode,0.0614035087719298,0.0614035087719298,0.7333333333333333,0.6551724137931034,0.6,0.3333333333333333,2,-1.1655911355737234,0.3573188811168882
101280,Mikael Stadling,0.0423940149625935,0.0498753117206982,0.6293103448275862,0.5658914728682171,0.6122448979591837,0.4285714285714286,5,-0.1317993536475443,-0.3922760378627593
101608,Tom Kempers,0.073469387755102,0.0571428571428571,0.7913669064748201,0.5652173913043478,0.6666666666666666,0.1875,3,-1.8254456350161012,0.8471279871867856
101612,Roland Burtscher,0.0307692307692307,0.0123076923076923,0.5906976744186047,0.5543478260869565,0.6285714285714286,0.1764705882352941,4,0.2710600244789078,-0.8310864645353211
102382,Julian Knowle,0.0415860735009671,0.0909090909090909,0.66110183639399,0.5190615835777126,0.5955882352941176,0.3384615384615385,16,-0.1382222379903127,0.9790007169614968
106493,Alexander Windisch,0.0,0.0,0.6333333333333333,0.0,0.5,0.25,1,1.5376510441984446,-0.5516112113142384
102338,Yevgeny Kafelnikov,0.0704795748495325,0.049574209245742,0.7359330996034255,0.5759856776661106,0.6119372990353698,0.4290260980267345,856,-1.2989882716204555,-0.0065808554631532
101805,David Nainkin,0.0331373597006948,0.085515766969535,0.602954755309326,0.4719101123595505,0.483739837398374,0.3577981651376146,26,0.8107888843923553,0.8677781686529461
101383,Stephane Sansoni,0.0,0.054054054054054,0.7166666666666667,0.5384615384615384,0.3636363636363636,0.7142857142857143,2,0.7012261506638235,-0.8309169559644254
102198,Paul Kilderry,0.0286624203821656,0.0435244161358811,0.6442831215970962,0.478134110787172,0.4901960784313725,0.2941176470588235,12,0.5129353746760157,0.0132097638697135
101536,Murphy Jensen,0.0,0.0967741935483871,0.44,0.5925925925925926,0.375,0.25,2,2.682922649233935,0.8788587825972195
101780,Alejo Mancisidor,0.0655737704918032,0.058287795992714,0.6842105263157895,0.4790697674418605,0.4864864864864865,0.4117647058823529,7,-0.3072380586750611,0.4518371041790127
101704,Ellis Ferreira,0.0702811244979919,0.0943775100401606,0.7153558052434457,0.4662162162162162,0.5306122448979592,0.4333333333333333,5,-0.6730063405995949,1.320474711413712
102104,Christian Ruud,0.0331588132635253,0.0392670157068062,0.6114669106434889,0.4852607709750567,0.5091678420310296,0.3298097251585623,78,0.5846533342372864,-0.2360239000460892
106874,Dick Bosse,0.0306748466257668,0.0490797546012269,0.66,0.8260869565217391,0.5714285714285714,0.1428571428571429,1,-0.2972175349012473,-0.0238161180997424
101863,Roberto Alvarez,0.0,0.0588235294117647,0.4666666666666667,1.0,0.4444444444444444,0.75,1,1.5653545883463704,-1.966829880813009
102219,Juan Garat,0.0327868852459016,0.0327868852459016,0.6739130434782609,0.5903614457831325,0.6666666666666666,0.3636363636363636,3,-0.5207751617052244,-0.7699613617163292
102478,Jorg Schors,0.0,0.0,0.4054054054054054,0.9090909090909092,0.4,0.5714285714285714,1,2.2055167583086317,-2.851428615744421
100431,Mansour Bahrami,0.0526315789473684,0.0263157894736842,0.6559139784946236,0.5897435897435898,0.55,0.4166666666666666,2,-0.3238340326190634,-0.7481163581941104
101983,Andrew Kratzmann,0.0,0.0080645161290322,0.6521739130434783,0.5357142857142857,0.75,0.1999999999999999,1,-0.0897378379060107,-1.3163820376940478
106527,Andreas Fikas,0.025,0.05,0.4615384615384615,0.0,0.0,0.0,1,4.162806052722303,2.013462041051249
101639,Lan Bale,0.0345679012345679,0.0518518518518518,0.6824034334763949,0.5073529411764706,0.6410256410256411,0.2857142857142857,4,-0.3655377966513082,0.0803431715933013
101270,Thomas Gollwitzer,0.0259740259740259,0.0551948051948051,0.6,0.509090909090909,0.4722222222222222,0.5555555555555556,4,0.834045752469253,-0.4840407140810429
102047,Pier Gauthier,0.0476190476190476,0.0238095238095238,0.6987951807228916,0.625,0.7272727272727273,0.5,2,-1.2077144364715926,-1.3161066010727256
102491,Alex Radulescu,0.1149220489977728,0.0463251670378619,0.7593032462391133,0.5093023255813953,0.5567567567567567,0.2612612612612612,28,-1.817054432340996,0.9358438137437136
101779,Pavel Vizner,0.0158730158730158,0.0158730158730158,0.5151515151515151,0.8181818181818182,0.375,0.25,1,1.513642135770867,-1.160723935879189
102139,Eyal Ran,0.0366197183098591,0.0272300469483568,0.6200345423143351,0.4727272727272727,0.5611510791366906,0.3888888888888888,17,0.2829999301874312,-0.7016761851663077
107093,Gil Kovalski,0.1162790697674418,0.0697674418604651,0.5,1.0,0.2857142857142857,0.0,1,0.3323315846833626,1.51289463452664
102348,Hideki Kaneko,0.0095238095238095,0.0285714285714285,0.5298013245033113,0.4791666666666667,0.2857142857142857,0.4285714285714286,6,2.215934903006267,-0.7354945679651611
101566,Fabien Cousin,0.0843373493975903,0.0843373493975903,0.7073170731707317,0.75,0.6428571428571429,0.6666666666666667,1,-1.637705334683662,0.0157813277288091
106718,Cheng Fong Chang,0.0615384615384615,0.0307692307692307,0.6071428571428571,0.5,0.5714285714285714,0.3333333333333333,1,-0.049672713669851,-0.3348092108270391
102119,Chih Jung Chen,0.025,0.0,0.48,0.0,0.2857142857142857,0.5,3,2.8804286018936405,-0.9041566177698824
101299,Sven Salumaa,0.0192307692307692,0.0673076923076923,0.7096774193548387,0.7083333333333334,0.3333333333333333,0.3333333333333333,1,0.45991119920043,0.4381487485501497
102277,Bing Chao Lin,0.0093457943925233,0.02803738317757,0.625,0.5614035087719298,0.3888888888888889,0.5384615384615384,4,1.0833170655195763,-1.1519655686069483
101764,Yu Hui Lien,0.0,0.0638297872340425,0.6785714285714286,0.0,0.5,0.0,1,1.38475988138481,1.7283526199161396
101868,Dick Norman,0.1035920461834509,0.0728030788967286,0.690968443960827,0.5511583011583011,0.5886075949367089,0.2569444444444444,41,-1.2944598244907364,1.2842605730907486
102796,Magnus Norman,0.0817617165443252,0.0324110671936758,0.7257265736999869,0.5527536231884058,0.6300398759415153,0.4248163896405103,362,-1.4530910488580266,-0.3321458348037294
101324,Ulf Stenlund,0.0097087378640776,0.0194174757281553,0.4861111111111111,0.8333333333333334,0.1666666666666666,0.6,2,2.404606593564784,-1.7797816563357542
102069,Andrei Rybalko,0.0374331550802139,0.1122994652406417,0.6,0.4042553191489361,0.4545454545454545,0.9,9,0.8615107695587437,0.2954086545352174
101430,Sergio Cortes,0.0074441687344913,0.0372208436724565,0.5732217573221757,0.488,0.6,0.5,6,0.8800005873856248,-1.1451323619819715
102417,Steven Baldas,0.0166666666666666,0.0166666666666666,0.5714285714285714,0.75,0.6,0.0,1,0.5091819938079872,-0.6470848509932591
100321,Vijay Amritraj,0.0,0.0,0.4117647058823529,0.0,0.25,0.375,1,3.873955244396904,-0.8481084094022782
101802,Ramayah Ramachandran,0.0,0.0333333333333333,0.3125,0.0,0.1666666666666666,0.0,1,4.980766668289027,0.9031714068807668
101492,Sander Groen,0.0643939393939393,0.053030303030303,0.6807228915662651,0.4861111111111111,0.4857142857142857,0.3809523809523809,5,-0.2726733904890878,0.3783914010819967
101349,Adam Malik,0.0564102564102564,0.041025641025641,0.7413793103448276,0.5740740740740741,0.4166666666666667,0.3333333333333333,3,-0.4609605635804907,0.2192528069562774
101369,Bent Ove Pedersen,0.09375,0.015625,0.7222222222222222,0.625,0.8333333333333334,0.6666666666666667,1,-2.4649860174436102,-1.6793821558078408
102088,Joern Renzenbrink,0.0834788683199441,0.0817324484806147,0.6951515151515152,0.4783505154639175,0.594855305466238,0.2598425196850393,33,-0.938269305150031,1.4233043380479875
100770,Peter Moraing,0.0648967551622418,0.079646017699115,0.7486910994764397,0.5405405405405406,0.5238095238095238,0.1999999999999999,3,-0.861498249150682,1.4762705010847397
102843,Suwandi Suwandi,0.0437956204379562,0.0255474452554744,0.6533333333333333,0.5,0.6363636363636364,0.3913043478260869,5,-0.3436632564802741,-0.7871319726446466
101833,Michael Tebbutt,0.1173006134969325,0.0704294478527607,0.76875,0.4967436352871521,0.5374331550802139,0.3039647577092511,46,-1.8099978708753792,1.4979750877208404
101263,Luke Jensen,0.0621468926553672,0.0499058380414312,0.653910149750416,0.5406091370558376,0.5086206896551724,0.3269230769230768,15,-0.1921713505538105,0.2691568443256243
106539,Andrew Mclean,0.0227272727272727,0.1136363636363636,0.6097560975609756,0.8461538461538461,0.4166666666666667,0.0,1,0.7950812254275975,1.9850977398339733
101771,Ashley Naumann,0.025,0.08125,0.6741573033707865,0.8636363636363636,0.6666666666666666,0.3571428571428571,1,-0.6792804950868223,-0.0103536599081164
101902,Stephane Huet,0.0705394190871369,0.0383817427385892,0.6787941787941788,0.5056947608200456,0.6198347107438017,0.3925925925925926,20,-0.8504004033893356,-0.1920102017389744
101788,Doug Flach,0.0330108138873079,0.047808764940239,0.6140529531568228,0.4867647058823529,0.4455445544554455,0.4065040650406504,26,0.7746736300370571,-0.1272739004993142
101654,Michael Shyjan,0.0169491525423728,0.0847457627118644,0.5,0.4666666666666667,0.5454545454545454,0.0,1,1.6485548727298598,1.3838560734365075
101339,Agustin Moreno,0.0333333333333333,0.05,0.6875,0.5625,0.8181818181818182,0.7142857142857143,1,-1.1525292699203304,-1.417417121011662
100924,Jorge Lozano,0.0175438596491228,0.087719298245614,0.7,0.7142857142857143,0.2857142857142857,0.1818181818181817,1,0.771973589106865,1.3629662751548082
101244,Johan Donar,0.02,0.12,0.5172413793103449,0.0,0.3333333333333333,0.4,1,2.748544200318225,2.237405929603386
108043,Ralph Kok,0.131578947368421,0.0526315789473684,0.7547169811320755,0.4761904761904761,0.6363636363636364,0.2857142857142857,2,-2.2538693406355144,1.0860029450586963
101869,Juan Luis Tati Rascon,0.0546697038724373,0.0683371298405467,0.6715867158671587,0.5447154471544715,0.5,0.3333333333333333,7,-0.1521929944703751,0.6763304973242834
101149,Morten Christensen,0.1098901098901098,0.0714285714285714,0.6697247706422018,0.6666666666666666,0.625,0.125,2,-1.4813286676009587,1.3950069684448645
106741,Christian Camradt,0.0161290322580645,0.1129032258064516,0.5,0.9,0.3636363636363636,0.3333333333333333,1,1.677945919930206,0.8826564003208557
102286,Wayne Black,0.0295454545454545,0.0338636363636363,0.5997706422018348,0.5095267363245236,0.5104364326375711,0.3772241992882562,71,0.6641177691274327,-0.5753756165505752
101472,Tino Anda,0.0344827586206896,0.0459770114942528,0.5471698113207547,0.8,0.4444444444444444,1.0,1,0.6709439861689795,-2.228767722421298
102521,Hendrik Dreekmann,0.053979575295834,0.0620846166315448,0.6983349657198825,0.5083179297597042,0.5553892215568862,0.3180661577608142,76,-0.4714173574384868,0.5657886389614438
102434,Vincent Spadea,0.0456706560179872,0.0335854978101506,0.685823443342546,0.5632618747372846,0.611764705882353,0.4357320099255583,554,-0.5928289171099539,-0.6874407391538402
101596,Mohamed Ridaoui,0.0579710144927536,0.0579710144927536,0.6744186046511628,0.0,0.1666666666666666,0.5,1,1.53495036908304,1.2853147172141317
101561,Nicklas Utgren,0.0308641975308641,0.0308641975308641,0.6888888888888889,0.3859649122807017,0.3888888888888889,0.35,3,0.5959416073809973,-0.0698087275842466
102029,Filip Dewulf,0.0446119372580973,0.0584640456304746,0.681442524417731,0.4851282051282051,0.5443037974683544,0.3639705882352941,72,-0.1651518001898138,0.3014778653021134
102135,Emilio Benfele Alvarez,0.0398381574852163,0.0305010893246187,0.6296106557377049,0.4848222029488291,0.5818181818181818,0.3809523809523809,37,0.0912664351469177,-0.6066939814871589
102300,Gouichi Motomura,0.0245098039215686,0.0522875816993464,0.5871559633027523,0.4877049180327868,0.5333333333333333,0.4137931034482759,14,0.7972120399732773,-0.2856901094926889
102610,Albert Costa,0.0448703130056868,0.0250589486337787,0.6811838886400441,0.5707658377062894,0.610506260206859,0.4196547144754315,584,-0.563564986213229,-0.8774679949088207
102293,Xavier Avila,0.0119047619047619,0.0476190476190476,0.64,0.8666666666666667,0.375,0.3333333333333333,1,0.6777213514626927,-0.4996929992780431
102650,Roberto Carretero,0.0201591511936339,0.0578249336870026,0.6295719844357976,0.5194274028629857,0.5517241379310345,0.3851851851851852,23,0.4825658421487738,-0.1173131127138284
101829,Federico Sanchez,0.0058027079303675,0.0444874274661508,0.5355191256830601,0.5,0.3714285714285714,0.4054054054054054,9,1.9486467158851644,-0.467217083003717
102529,Thomas Shimada,0.0283018867924528,0.0660377358490566,0.5306122448979592,0.4838709677419355,0.4705882352941176,0.1999999999999999,2,1.4191336310499818,0.6446645037790973
100631,Tim Wilkison,0.0,0.15,0.5365853658536586,0.0,0.1666666666666666,0.2857142857142857,1,3.5450324910562285,3.38119854047518
101865,Albert Chang,0.0529634300126103,0.0479192938209331,0.683991683991684,0.4980988593155893,0.5324675324675324,0.2448979591836735,10,-0.2716627242544827,0.4249651014256055
101577,Jia Ping Xia,0.0051282051282051,0.0256410256410256,0.552,0.6153846153846154,0.5,0.3,3,1.2633510059297606,-0.9912775719251212
102019,Dirk Dier,0.0603448275862069,0.0155172413793103,0.6896551724137931,0.4579439252336448,0.5423728813559322,0.2777777777777778,7,-0.4607252518705715,-0.3412600817339722
102263,Yong Il Yoon,0.0325732899022801,0.0260586319218241,0.7076023391812866,0.4488188976377952,0.53125,0.3529411764705882,5,-0.1237656508675219,-0.4537724621129879
