id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
103333,Ivo Karlovic,0.1521739130434782,0.0869565217391304,0.7741935483870968,0.0,0.4,0.0,1,0,0,0,-1.3039025773101334,2.778131037267066
106216,Bjorn Fratangelo,0.037037037037037,0.0246913580246913,0.7021276595744681,0.8666666666666667,0.3333333333333333,0.2857142857142857,1,0,0,0,0.1418662975583438,-0.2411907530236115
105173,Adrian Mannarino,0.0161290322580645,0.0483870967741935,0.5483870967741935,0.7142857142857143,0.375,0.5,1,0,0,0,1.5331727367391264,-0.4527597218117752
126205,Tommy Paul,0.0240963855421686,0.0481927710843373,0.6181818181818182,0.0,0.1666666666666666,0.1818181818181817,1,0,0,0,1.6272579222351542,1.217042920003797
106329,Thiago Monteiro,0.0533333333333333,0.0266666666666666,0.7843137254901961,0.8461538461538461,0.75,0.0,1,0,0,0,-1.175732194182371,-0.6154211510685825
144869,Tomas Martin Etcheverry,0.0579710144927536,0.0434782608695652,0.5681818181818182,0.9,0.6923076923076923,0.3333333333333333,1,0,0,0,0.264333564692137,-0.9764913623976028
105992,Ryan Harrison,0.0476190476190476,0.0476190476190476,0.7727272727272727,0.7647058823529411,0.5,0.0769230769230768,1,0,0,0,-0.5117538616983156,0.3364658993397434
111456,Mackenzie McDonald,0.0769230769230769,0.0384615384615384,0.59375,0.75,0.5,0.1428571428571429,1,0,0,0,0.1836804659093207,-0.0673994221699238
105413,Andrej Martin,0.03125,0.03125,0.6666666666666666,0.8333333333333334,0.5714285714285714,0.1666666666666666,1,0,0,0,0.1703308090419479,-0.64633603303737
111511,Noah Rubin,0.0757575757575757,0.0909090909090909,0.6857142857142857,1.0,0.2857142857142857,0.75,1,0,0,0,-0.0002616443249265,0.7462062088560566
104665,Pablo Andujar,0.0,0.05,0.6507936507936508,0.7142857142857143,0.625,0.5,1,0,0,0,0.7312812539274601,-0.9526861528284312
105385,Donald Young,0.0547945205479452,0.0821917808219178,0.6511627906976745,0.9090909090909092,0.5,0.5,1,0,0,0,0.2350781471419661,0.2032997034728622
110536,Kevin King,0.0408163265306122,0.0408163265306122,0.53125,0.0,0.3333333333333333,0.0,1,0,0,0,1.6993067584593513,0.8128944949176455
111574,Jc Aragone,0.0425531914893617,0.0425531914893617,0.4642857142857143,1.0,0.5,0.0,1,0,0,0,1.455311254722083,-0.5034729719563997
106227,Ji Sung Nam,0.0392156862745098,0.0784313725490196,0.5925925925925926,0.8,0.3333333333333333,0.3333333333333333,1,0,0,0,1.1382031838338982,0.6149839300388117
126952,Soon Woo Kwon,0.08,0.08,0.7586206896551724,0.9090909090909092,0.25,0.1666666666666666,1,0,0,0,-0.4039086293945428,1.5642725427181163
105064,Thomaz Bellucci,0.0434782608695652,0.0434782608695652,0.5952380952380952,0.9166666666666666,0.3333333333333333,0.1111111111111111,1,0,0,0,0.8585770645714002,0.1303619301776256
200282,Alex De Minaur,0.125,0.0,0.8571428571428571,0.0,0.0,1.0,1,1,0,0,-1.5114316144262432,0.848687698569131
122330,Alexander Bublik,0.0,0.1666666666666666,0.0,0.5,0.0,0.0,1,0,0,0,6.712473637258298,2.404192681038391
104871,Jeremy Chardy,0.0462962962962962,0.037037037037037,0.6493506493506493,0.0,0.6,0.1818181818181817,1,0,0,0,0.4041720797084573,0.1225910633855278
105676,David Goffin,0.0663811563169164,0.0455032119914346,0.7019143117593437,0.5385756676557863,0.569620253164557,0.4285714285714286,25,9,5,0,-0.3971870664407651,-0.1302756907122878
126610,Matteo Berrettini,0.1182266009852216,0.0166256157635468,0.7929050814956855,0.5637707948243993,0.7,0.4248366013071896,24,8,10,0,-2.085018839185382,-0.5165742531578437
105526,Jan Lennard Struff,0.0884955752212389,0.0530973451327433,0.7101449275362319,0.8333333333333334,0.4444444444444444,0.1818181818181817,1,0,0,0,-0.6163046577006005,0.5521340185184553
105932,Nikoloz Basilashvili,0.0333333333333333,0.05,0.5277777777777778,0.75,0.4285714285714285,0.25,1,0,0,0,1.380946535685123,-0.210418565900353
105882,Stefano Travaglia,0.0576923076923076,0.0576923076923076,0.6296296296296297,1.0,0.6363636363636364,1.0,1,0,0,0,-0.1262749478043183,-1.3163872331695696
106220,Dimitar Kuzmanov,0.0175438596491228,0.0701754385964912,0.6785714285714286,0.0,0.375,0.5,1,0,0,0,1.0826827673781894,0.8236190668875232
106137,Tristan Lamasine,0.0,0.0285714285714285,0.5365853658536586,0.6428571428571429,0.6923076923076923,0.125,1,0,0,0,1.3511230248424773,-1.2614766172044374
104926,Fabio Fognini,0.0272727272727272,0.0522727272727272,0.6823869104908566,0.5511551155115512,0.5824175824175825,0.4186046511627906,24,7,5,0,0.2975925490026386,-0.3268206075268796
123795,Altug Celikbilek,0.0597014925373134,0.044776119402985,0.5135135135135135,0.7333333333333333,0.5,0.5,1,0,0,0,0.9301271814440452,-0.6296576335081857
202090,Adrian Andreev,0.0192307692307692,0.0384615384615384,0.4,1.0,0.5,0.2857142857142857,1,0,0,0,2.132460971520449,-1.2084215900371014
200325,Emil Ruusuvuori,0.0289855072463768,0.0579710144927536,0.7021276595744681,1.0,0.6,0.3333333333333333,1,0,0,0,-0.0226199786206693,-0.4712365270795139
200095,Nicola Kuhn,0.0,0.0256410256410256,0.4516129032258064,0.0,0.0,0.0,1,0,0,0,3.208156544621568,0.918118209741649
144985,Ergi Kirkin,0.0,0.0816326530612244,0.4782608695652174,0.6153846153846154,0.2,0.0,1,0,0,0,2.7871675612478595,1.0738412546473066
111513,Laslo Djere,0.0,0.0196078431372549,0.4634146341463415,1.0,0.625,0.0,1,0,0,0,1.7510934997767615,-1.5547709077243554
106078,Egor Gerasimov,0.0547945205479452,0.0410958904109589,0.6818181818181818,1.0,0.0,0.5,1,0,0,0,0.5167800076372836,0.6300301376869787
106099,Salvatore Caruso,0.0,0.0545454545454545,0.696969696969697,1.0,0.625,0.0,1,0,0,0,0.4219348572329431,-0.4062318930228448
202398,Michael Vrbensky,0.0759493670886076,0.0,0.6666666666666666,0.7857142857142857,0.7,1.0,1,0,0,0,-0.9470778192826655,-2.2442249536839856
105430,Radu Albot,0.044776119402985,0.0895522388059701,0.5,1.0,0.5454545454545454,1.0,1,0,0,0,1.2102105839578052,-0.8019428276133571
126409,Hugo Grenier,0.1159420289855072,0.0434782608695652,0.7254901960784313,0.0,0.7142857142857143,0.4444444444444444,1,1,0,0,-1.256339631278795,0.2645575403801639
144684,Alex Molcan,0.046875,0.03125,0.6944444444444444,0.9166666666666666,0.5555555555555556,0.2857142857142857,1,0,0,0,-0.2629721539211092,-0.6578418802093626
200303,Pavel Kotov,0.028169014084507,0.0140845070422535,0.6097560975609756,0.9090909090909092,0.5833333333333334,0.2857142857142857,1,0,0,0,0.4207420027955636,-1.3513176315580784
105063,Andrea Arnaboldi,0.0212765957446808,0.0106382978723404,0.5901639344262295,0.9333333333333332,0.6470588235294118,0.8,1,0,0,0,0.4340280181921673,-2.298525270590837
200390,Kacper Zuk,0.0697674418604651,0.0348837209302325,0.7627118644067796,0.0,0.7142857142857143,0.0999999999999999,1,0,0,0,-0.8337713229679286,0.2719829985238986
104947,Marsel Ilhan,0.0181818181818181,0.0181818181818181,0.6136363636363636,0.0,0.3333333333333333,0.5,1,0,0,0,1.2736219906360986,-0.2210585488557006
104291,Malek Jaziri,0.0535714285714285,0.0714285714285714,0.48,0.7272727272727273,0.5,0.0,1,0,0,0,1.469014356775544,0.39242067445554
200175,Miomir Kecmanovic,0.0394736842105263,0.0263157894736842,0.574468085106383,0.8571428571428571,0.4444444444444444,1.0,1,0,0,0,0.66389185648798,-1.5691059631460456
106210,Jiri Vesely,0.1636363636363636,0.0,0.8055555555555556,1.0,0.5,0.0,1,0,0,0,-2.712221214768864,0.1377502913283497
104897,Matthias Bachinger,0.0833333333333333,0.0357142857142857,0.66,0.75,0.7857142857142857,0.5,1,0,0,0,-0.8397124894771756,-1.0906231661087675
105732,Pierre Hugues Herbert,0.0707070707070707,0.0404040404040404,0.578125,0.0,0.5789473684210527,0.7142857142857143,1,0,0,0,0.4813767209607964,-0.3726101090396399
206173,Jannik Sinner,0.0558252427184466,0.023462783171521,0.674025974025974,0.5777262180974478,0.6566523605150214,0.4225352112676056,31,14,7,0,-0.3318951933416723,-0.9327195791841304
111575,Karen Khachanov,0.0687237026647966,0.0247779336138382,0.724669603524229,0.5495750708215298,0.6387096774193548,0.3987730061349693,25,10,4,0,-0.7943353258680972,-0.6247329303682934
111442,Jordan Thompson,0.0476190476190476,0.0158730158730158,0.7272727272727273,0.0,0.6666666666666666,0.0,1,0,0,0,-0.3059379308397889,-0.0818529951814295
122298,Botic van de Zandschulp,0.0377358490566037,0.0471698113207547,0.696969696969697,0.85,0.3333333333333333,0.1666666666666666,1,0,0,0,0.3159947288644865,0.3526893360691307
207989,Carlos Alcaraz Garfia,0.081967213114754,0.0,0.7209302325581395,0.9090909090909092,0.5,0.0,1,0,0,0,-0.96824336879061,-0.5004819249591076
106408,Mario Vilella Martinez,0.1034482758620689,0.1034482758620689,0.75,0.8333333333333334,0.7142857142857143,0.0,1,0,0,0,-1.1820553185454468,1.2660084475903897
104655,Pablo Cuevas,0.0694444444444444,0.0416666666666666,0.6739130434782609,0.8571428571428571,0.0,0.1428571428571429,1,0,0,0,0.4847561122996089,1.2672670968955402
105379,Aljaz Bedene,0.1166666666666666,0.05,0.7428571428571429,0.7692307692307693,0.0,0.0,1,0,0,0,-0.5253047112672325,2.125277766853227
124187,Reilly Opelka,0.1948051948051948,0.0389610389610389,0.8297872340425532,0.6666666666666666,0.5,0.3333333333333333,1,0,0,0,-3.0154520331986614,1.0343276772113148
104731,Kevin Anderson,0.1076923076923077,0.0461538461538461,0.7954545454545454,1.0,0.8,0.0,1,0,0,0,-2.048928702939225,-0.0962016905283253
105051,Matthew Ebden,0.064,0.072,0.631578947368421,0.625,0.7647058823529411,0.2222222222222222,1,0,0,0,-0.0515985105138437,-0.0733953175906145
111453,Mikael Torpegaard,0.046875,0.0,0.6052631578947368,0.6,0.7142857142857143,0.0,1,0,0,0,0.0909974446596499,-1.2471606471216012
104898,Robin Haase,0.1034482758620689,0.0172413793103448,0.7142857142857143,0.9090909090909092,0.625,0.3333333333333333,1,0,0,0,-1.377421319864538,-0.7416348511710992
106331,Christopher O'Connell,0.0857142857142857,0.0,0.7297297297297297,0.85,0.8,0.0,1,0,0,0,-1.50047751841989,-1.1605869025783973
105815,Tennys Sandgren,0.1058823529411764,0.0470588235294117,0.7777777777777778,0.9333333333333332,0.1666666666666666,0.1999999999999999,1,0,0,0,-0.9669155261502796,1.2740956629922668
208013,Dane Sweeny,0.0425531914893617,0.1702127659574468,0.6538461538461539,0.0,0.2,0.0,1,0,0,0,1.7838889700668976,3.95124137461735
126846,Aleksandar Vukic,0.0754716981132075,0.0377358490566037,0.6451612903225806,0.8181818181818182,0.4,0.0,1,0,0,0,0.0103834990245824,0.3754148995220988
104660,Sergiy Stakhovsky,0.1126760563380281,0.0704225352112676,0.8157894736842105,0.6111111111111112,0.6666666666666666,0.0,1,0,0,0,-1.7582946171336715,1.1056746339331296
111794,Kamil Majchrzak,0.029126213592233,0.0194174757281553,0.7361111111111112,0.0,0.5,0.6666666666666667,1,0,0,0,0.051640809352322,-0.4990298235755475
105649,Cedrik Marcel Stebe,0.1111111111111111,0.0222222222222222,0.6666666666666666,0.0,0.0,0.0,1,0,0,0,0.2177665818764186,2.016209788738605
126845,Max Purcell,0.0757575757575757,0.0151515151515151,0.8055555555555556,0.625,0.8,0.0,1,0,0,0,-1.676525894160123,-0.596073237916889
105226,Attila Balazs,0.0,0.1,0.8333333333333334,0.6666666666666666,0.0,0.0,1,0,0,0,0.8524500908113267,2.593281706707437
105643,Federico Delbonis,0.0416666666666666,0.0694444444444444,0.7631578947368421,0.5882352941176471,0.75,0.0,1,0,0,0,-0.5311468004533708,0.3184967657488562
126573,Thomas Fancutt,0.0847457627118644,0.0169491525423728,0.6764705882352942,0.6666666666666666,0.6666666666666666,0.0,1,0,0,0,-0.7722984919216844,-0.4548521636411864
202195,Maxime Cressy,0.2053571428571428,0.2053571428571428,0.8923076923076924,0.9473684210526316,0.6666666666666666,0.3333333333333333,1,0,0,0,-3.0253274892489976,3.864213637457157
105870,Yannick Hanfmann,0.0273972602739726,0.0,0.6666666666666666,0.6470588235294118,0.6,0.1999999999999999,1,0,0,0,0.0830516530745561,-1.2482305952243864
124079,Pedro Martinez,0.0357142857142857,0.0892857142857142,0.6388888888888888,1.0,0.3333333333333333,1.0,1,0,0,0,0.7484566989615967,-0.0638256489169404
106293,Kimmer Coppejans,0.0555555555555555,0.0277777777777777,0.5675675675675675,0.5555555555555556,0.625,0.0,1,0,0,0,0.5172323983777792,-0.4559546386204868
105967,Henri Laaksonen,0.0588235294117647,0.0196078431372549,0.6296296296296297,0.5,0.5714285714285714,0.1999999999999999,1,0,0,0,0.0909190305984319,-0.5332881533312488
106148,Roberto Carballes Baena,0.0082644628099173,0.0,0.5783132530120482,1.0,0.6111111111111112,0.5,1,0,0,0,0.7139557629571317,-2.223859515491199
136440,Dominik Koepfer,0.073170731707317,0.0609756097560975,0.5918367346938775,0.7368421052631579,0.4444444444444444,0.25,1,0,0,0,0.4424095976768403,0.3692531969770518
104312,Andreas Seppi,0.025,0.025,0.6521739130434783,0.75,0.5454545454545454,0.6666666666666667,1,0,0,0,0.3067785083531379,-1.3054968867275898
105441,John Patrick Smith,0.0641025641025641,0.0128205128205128,0.7592592592592593,0.0,0.4444444444444444,0.2666666666666667,1,0,0,0,-0.4788365157973736,0.2678147153255188
106034,Yasutaka Uchiyama,0.075,0.05,0.7727272727272727,1.0,0.2,0.4,1,0,0,0,-0.5927139105582512,0.7388299368032175
104229,Yen Hsun Lu,0.0144927536231884,0.0579710144927536,0.6170212765957447,0.0,0.4285714285714285,0.5,1,0,0,0,1.3799553346262268,0.3074187995251582
126128,Roman Safiullin,0.0104166666666666,0.03125,0.6779661016949152,0.75,0.3333333333333333,0.2857142857142857,1,0,0,0,0.7602460633293684,-0.2423364096589923
209262,Tristan Schoolkate,0.0298507462686567,0.1194029850746268,0.6666666666666666,0.8461538461538461,0.3333333333333333,0.4,1,0,0,0,0.9822139603996586,1.388857527158128
103852,Feliciano Lopez,0.0958904109589041,0.0547945205479452,0.84375,0.55,0.7142857142857143,0.0,1,0,0,0,-1.8339339025663892,0.6708908541324269
106198,Hugo Dellien,0.0161290322580645,0.0161290322580645,0.6666666666666666,0.0,0.625,0.3333333333333333,1,0,0,0,0.5404798856992113,-0.7011416156907428
105613,Norbert Gombos,0.1311475409836065,0.0,0.627906976744186,0.9090909090909092,0.5,0.0,1,0,0,0,-1.0582343858661518,-0.3548806972972508
105554,Daniel Evans,0.048780487804878,0.048780487804878,0.7391304347826086,0.6153846153846154,0.0,0.625,1,1,0,0,0.4097563820315887,1.0174524083760208
200000,Felix Auger Aliassime,0.0996996996996997,0.051051051051051,0.7509398496240601,0.593320235756385,0.5504587155963303,0.4701986754966887,24,10,4,0,-1.1586456275606398,0.2518025212387726
144895,Corentin Moutet,0.0,0.0227272727272727,0.5714285714285714,0.0,0.4285714285714285,0.0,1,0,0,0,1.774177251465065,0.0241961819120981
106432,Borna Coric,0.0952380952380952,0.0119047619047619,0.6612903225806451,0.8571428571428571,0.8,0.0,1,0,0,0,-1.1273771756431932,-1.002620300307408
105777,Grigor Dimitrov,0.0733137829912023,0.0469208211143695,0.7245370370370371,0.5839243498817966,0.6793893129770993,0.4351145038167938,19,8,3,0,-0.8181823629205572,-0.3308252820529653
104527,Stan Wawrinka,0.0930599369085173,0.0252365930599369,0.7664835164835165,0.5458515283842795,0.6818181818181818,0.3541666666666666,6,3,0,0,-1.46325798352169,-0.4222458452040166
106109,Alex Bolt,0.0761904761904762,0.0095238095238095,0.7213114754098361,0.64,0.7272727272727273,0.25,1,0,0,0,-1.1057374819200492,-0.999367756385586
126203,Taylor Fritz,0.0,0.0454545454545454,0.5833333333333334,0.75,0.3333333333333333,0.25,1,0,0,0,1.607597238520545,-0.1752305599281895
106401,Nick Kyrgios,0.1666666666666666,0.037037037037037,0.7428571428571429,0.0,0.3333333333333333,0.0,1,0,0,0,-1.4790923917103638,1.995580485605149
106218,Marcos Giron,0.0555555555555555,0.0416666666666666,0.6578947368421053,0.55,0.4,0.2857142857142857,1,0,0,0,0.2936542693529327,0.2211458623396077
105575,Ricardas Berankis,0.0476190476190476,0.0793650793650793,0.6486486486486487,0.8181818181818182,0.6666666666666666,0.0,1,0,0,0,0.2127156724660803,0.3500545811292561
105902,James Duckworth,0.0704225352112676,0.0140845070422535,0.6428571428571429,0.7857142857142857,0.5555555555555556,0.2727272727272727,1,0,0,0,-0.2974045821594482,-0.8184590292390153
200615,Alexei Popyrin,0.1057692307692307,0.048076923076923,0.6290322580645161,0.6521739130434783,0.6,0.1538461538461538,1,0,0,0,-0.5113155808655189,0.2006524008884264
105062,Mikhail Kukushkin,0.027027027027027,0.0135135135135135,0.6,0.6842105263157895,0.4285714285714285,0.1999999999999999,1,0,0,0,0.8360443145524308,-0.7166992604784914
104468,Gilles Simon,0.0,0.1034482758620689,0.75,0.75,0.5,0.0,1,0,0,0,0.6348472028422432,1.178669843954631
105948,Federico Coria,0.0434782608695652,0.0434782608695652,0.6666666666666666,0.7777777777777778,0.5,0.0,1,0,0,0,0.2223319117368754,0.0998972042160624
117358,Harry Bourchier,0.088235294117647,0.0294117647058823,0.6808510638297872,0.8333333333333334,0.6666666666666666,0.0,1,0,0,0,-0.8513730223334713,-0.3127150919313409
105155,Pedro Sousa,0.1071428571428571,0.0357142857142857,0.7714285714285715,0.0,0.2,0.2857142857142857,1,0,0,0,-0.6807996912345119,1.6196026758815785
134770,Casper Ruud,0.072267920094007,0.0258519388954171,0.7422303473491774,0.6442831215970962,0.5824175824175825,0.4556962025316455,27,5,15,0,-0.9183199318599627,-0.5496643205483638
106186,Jason Kubler,0.0526315789473684,0.0526315789473684,0.6470588235294118,0.0,0.4,0.4,1,0,0,0,0.6753335809175995,0.7072036875651165
105916,Marton Fucsovics,0.037037037037037,0.0493827160493827,0.6829268292682927,0.5,0.8,0.1999999999999999,1,0,0,0,-0.1250620379497352,-0.5586092253144181
105216,Yuichi Sugita,0.0434782608695652,0.0434782608695652,0.6,0.8888888888888888,0.3333333333333333,0.0,1,0,0,0,0.8581462414283815,0.2953055053319889
200005,Ugo Humbert,0.1304347826086956,0.0144927536231884,0.813953488372093,0.7857142857142857,0.5,0.0,1,0,0,0,-2.128581081076793,0.3925807421561141
105077,Albert Ramos,0.0153846153846153,0.0615384615384615,0.6097560975609756,0.7692307692307693,0.5,0.5,1,0,0,0,1.0072301341972627,-0.435041957978335
106302,Andrew Harris,0.0535714285714285,0.0535714285714285,0.6410256410256411,0.0,0.5,0.1999999999999999,1,0,0,0,0.5917961172753844,0.7093334242952415
106228,Juan Ignacio Londero,0.0425531914893617,0.0425531914893617,0.6333333333333333,0.8333333333333334,0.5,0.3333333333333333,1,0,0,0,0.3672275470639512,-0.4342351868324398
106423,Thanasi Kokkinakis,0.1527777777777778,0.0694444444444444,0.8636363636363636,0.0,0.3333333333333333,0.1999999999999999,1,0,0,0,-1.92563335872204,2.540182782267966
104755,Richard Gasquet,0.0136986301369863,0.0273972602739726,0.6976744186046512,0.6666666666666666,0.6,1.0,1,0,0,0,0.0800897973615649,-1.7118114377223488
105227,Marin Cilic,0.1752577319587628,0.0927835051546391,0.8235294117647058,0.7368421052631579,0.3333333333333333,0.3333333333333333,1,0,0,0,-2.184545679201201,2.3127696638826616
111200,Elias Ymer,0.0344827586206896,0.0344827586206896,0.7058823529411765,0.7142857142857143,0.6,0.0,1,0,0,0,-0.0774168905773445,-0.2589906778513907
104678,Viktor Troicki,0.0943396226415094,0.0188679245283018,0.8620689655172413,1.0,0.0,0.0,1,0,0,0,-1.252355285895016,1.40889944539393
117360,Marc Polmans,0.0384615384615384,0.0576923076923076,0.71875,0.8333333333333334,0.0,0.0,1,0,0,0,0.7532052844980933,1.6548575400112953
124186,Alexandre Muller,0.0869565217391304,0.0217391304347826,0.7580645161290323,0.9411764705882352,0.6,0.6666666666666667,1,0,0,0,-1.4376788036029131,-1.0394844991574277
144707,Mikael Ymer,0.0147058823529411,0.0294117647058823,0.5531914893617021,0.0,0.4444444444444444,0.2222222222222222,1,0,0,0,1.6599092570444982,-0.0872531573182013
111581,Michael Mmoh,0.044776119402985,0.0746268656716417,0.6153846153846154,0.8333333333333334,0.5555555555555556,0.0,1,0,0,0,0.6026173527199287,0.4378140470900543
111454,Li Tu,0.1967213114754098,0.0163934426229508,0.7560975609756098,0.9166666666666666,0.5,0.3333333333333333,1,0,0,0,-2.790628842524947,0.2536914691361833
106393,Frederico Ferreira Silva,0.0545454545454545,0.0545454545454545,0.6764705882352942,0.8333333333333334,0.0,0.0,1,0,0,0,0.7837314028436517,1.6170845589336011
111576,Sumit Nagal,0.0,0.0784313725490196,0.5641025641025641,0.0,0.4285714285714285,0.0,1,0,0,0,2.127015673060665,1.1083895679988434
132283,Lorenzo Sonego,0.1025641025641025,0.0256410256410256,0.6730769230769231,0.875,0.4,0.2222222222222222,1,0,0,0,-0.6824809022838704,0.0606485585283305
106065,Marco Cecchinato,0.0256410256410256,0.0256410256410256,0.7380952380952381,0.5555555555555556,0.6666666666666666,0.1999999999999999,1,0,0,0,-0.2777786818323334,-0.7060842974810116
144750,Lloyd Harris,0.0333333333333333,0.0166666666666666,0.7878787878787878,0.7692307692307693,0.5,0.0,1,0,0,0,-0.5666296770462422,-0.2512482482962143
111460,Quentin Halys,0.1428571428571428,0.1047619047619047,0.7916666666666666,0.0,0.7272727272727273,0.8,1,0,0,0,-1.8122707180087088,1.3252240522340508
207830,Tomas Machac,0.03125,0.03125,0.6976744186046512,0.0,0.5,0.0,1,0,0,0,0.4506176173553582,0.4707673847989694
106425,Blake Mott,0.106060606060606,0.0151515151515151,0.6458333333333334,0.0,0.3333333333333333,0.3333333333333333,1,0,0,0,-0.1670726067589965,0.5691768064705428
127339,Borna Gojo,0.1612903225806451,0.0403225806451612,0.7471264367816092,0.75,0.7777777777777778,0.25,1,0,0,0,-2.4297837914377607,0.0116219385317882
106121,Taro Daniel,0.1287128712871287,0.0297029702970297,0.7142857142857143,0.8947368421052632,0.5833333333333334,0.8,1,0,0,0,-1.6782668525504605,-0.7696387166728687
106421,Daniil Medvedev,0.1231585150265173,0.0471420153211549,0.775491113189897,0.5845588235294118,0.6486486486486487,0.4624277456647399,23,17,1,0,-1.812886854372452,0.1505379090904269
126094,Andrey Rublev,0.083050207625519,0.0203850509626274,0.7688410386320456,0.5484189723320159,0.6569767441860465,0.4576923076923077,39,20,9,0,-1.3453919803344156,-0.6440143087895386
100644,Alexander Zverev,0.1093901258470474,0.0585672797676669,0.7526158445440957,0.596964586846543,0.632258064516129,0.3617886178861789,27,9,9,0,-1.3701994230033188,0.3902239167327517
105138,Roberto Bautista Agut,0.0394065832174316,0.0157626332869726,0.6970324361628709,0.5805970149253732,0.5696969696969697,0.4693877551020408,31,12,6,0,-0.171395245438414,-0.9898945741455984
105807,Pablo Carreno Busta,0.0487967914438502,0.0153743315508021,0.6960690316395014,0.5932203389830508,0.6220472440944882,0.471830985915493,21,4,10,0,-0.3836735863585822,-1.0808653933064314
104925,Novak Djokovic,0.0822488287350338,0.0353982300884955,0.7266187050359713,0.6135593220338983,0.6136363636363636,0.4417670682730924,23,9,11,0,-0.936843547687792,-0.3618509885913746
105583,Dusan Lajovic,0.0568181818181818,0.0113636363636363,0.6,0.8235294117647058,0.5,0.25,1,0,0,0,0.2299533216916451,-0.9119162048063032
133430,Denis Shapovalov,0.0928934010152284,0.0730964467005076,0.7704485488126649,0.6552748885586924,0.7302631578947368,0.4058823529411764,25,7,7,0,-1.351107550934077,0.2562339626959923
105683,Milos Raonic,0.1932084309133489,0.0573770491803278,0.8097087378640777,0.6770833333333334,0.717391304347826,0.3604651162790697,11,7,0,0,-3.09385169278738,0.7625552824637867
126774,Stefanos Tsitsipas,0.0709790209790209,0.023076923076923,0.7636363636363637,0.6228160328879754,0.6580645161290323,0.4406779661016949,42,17,16,0,-1.1557455070710108,-0.7247042346666195
133018,Michail Pervolarakis,0.08,0.04,0.7,0.0,0.25,0.5,1,0,0,0,0.0805608797011225,1.0006914722187616
105357,John Millman,0.0701754385964912,0.0,0.5714285714285714,0.0,0.4285714285714285,0.5,1,0,0,0,0.5716398767884616,-0.5535331813470277
106233,Dominic Thiem,0.06,0.0272,0.7251243781094527,0.592964824120603,0.6576576576576577,0.4144144144144144,16,5,4,0,-0.7096038986727624,-0.735781294789867
110602,Dennis Novak,0.0363636363636363,0.0181818181818181,0.6923076923076923,0.9,0.0,0.4,1,1,0,0,0.6424308532583878,0.2766316105475215
105332,Benoit Paire,0.0,0.2083333333333333,0.6875,0.0,0.5,0.0,1,0,0,0,1.928910740981152,3.734413595156677
103917,Nicolas Mahut,0.1875,0.015625,0.8372093023255814,0.9090909090909092,0.75,0.6,1,1,0,0,-3.6070562169061775,-0.6019214700610127
104792,Gael Monfils,0.0647840531561461,0.0598006644518272,0.6691919191919192,0.525,0.6129032258064516,0.2837837837837837,6,0,1,0,-0.1172624309497978,0.1526940180538042
106043,Diego Schwartzman,0.0186255619781631,0.0423892100192678,0.6472361809045226,0.6029411764705882,0.5714285714285714,0.473404255319149,22,5,7,0,0.5800100813010703,-0.7289002591441134
105550,Guido Pella,0.0222222222222222,0.0666666666666666,0.6071428571428571,0.0,0.3333333333333333,0.0,1,0,0,0,1.6098150342806878,1.3477878264984824
105453,Kei Nishikori,0.0,0.0,0.5365853658536586,0.9,0.3333333333333333,1.0,1,0,0,0,1.4722246684162013,-2.1832893153110486
