id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,Y1,Y2
201444,Su Wei Hsieh,0.0097410311237823,0.0437158469945355,0.5488983378430614,0.5045422781271838,0.4862068965517241,0.3881748071979434,60,0.0980295825595709,-0.7288273118544558
201485,Alla Kudryavtseva,0.0169491525423728,0.0677966101694915,0.5461254612546126,0.4495412844036697,0.4262295081967213,0.4642857142857143,7,0.2618096331079619,-0.207874194811199
201457,Jarmila Gajdosova,0.0535917901938426,0.0535917901938426,0.6318785578747628,0.4765100671140939,0.5,0.2769230769230769,14,-0.7821757867480028,0.6747686336390634
201290,Daniela Hantuchova,0.036883356385431,0.061779621945597,0.6261549395877755,0.5996784565916399,0.5271317829457365,0.4698275862068966,33,-0.8987754547751924,0.1294456291303207
203591,Katy Dunne,0.0087719298245614,0.0614035087719298,0.5285714285714286,0.6451612903225806,0.4,0.2352941176470588,2,0.5460193581752943,-0.3736203507166036
202427,Johanna Konta,0.0645859085290482,0.0348578491965389,0.6902697964351807,0.5685944226090212,0.6180939226519337,0.4481062469257255,248,-1.9622354667979167,0.4461326602126026
201517,Magdalena Rybarikova,0.0560091677410113,0.0371007019051711,0.668546212306938,0.5277569392348087,0.5756791720569211,0.4805890227576974,105,-1.6001389304266438,0.2799138769521367
201348,Casey Dellacqua,0.0293083235638921,0.0550996483001172,0.583941605839416,0.592,0.4795918367346938,0.3333333333333333,13,-0.3283719275665943,-0.0384591588454009
201402,Sesil Karatantcheva,0.0266666666666666,0.1314285714285714,0.5448717948717948,0.6382978723404256,0.5631067961165048,0.4137931034482759,9,0.0259295230654803,0.6604398798565693
201709,Yulia Putintseva,0.0141625615763546,0.0392036124794745,0.5500910746812386,0.4794223826714801,0.4643916913946587,0.3824175824175824,73,0.0823628415366986,-0.642920120804755
201492,Andrea Petkovic,0.0235558596422637,0.0497507575017104,0.6151456885076172,0.5526492287055668,0.5424567188788129,0.4630577907827359,155,-0.6792936264499996,-0.3515109128874187
202428,Kiki Bertens,0.0703380891578304,0.0582357186476433,0.7005982337859652,0.5411161200062179,0.5792163543441227,0.4846356453028972,269,-1.8728118277222747,0.9484472559868004
204430,Antonia Lottner,0.0346020761245674,0.0415224913494809,0.5610972568578554,0.4966442953020134,0.4578313253012048,0.3103448275862068,9,-0.1968189005777707,-0.0599336851870779
201513,Sabine Lisicki,0.0797195054438088,0.0743679645691086,0.6977186311787072,0.5634792004321988,0.5605786618444847,0.4377811094452773,80,-1.830953999611997,1.4302305494020913
201562,Silvia Soler Espinosa,0.0129032258064516,0.024516129032258,0.5047438330170778,0.4439461883408072,0.5072463768115942,0.3859649122807017,13,0.1542173910466936,-1.0115370105224604
201339,Renata Voracova,0.0,0.1443298969072164,0.5507246376811594,1.0,0.5714285714285714,0.2857142857142857,1,0.2075644871797517,0.1768016726402342
201595,Misaki Doi,0.0155677655677655,0.0347985347985348,0.5730788548468106,0.473458904109589,0.5292887029288703,0.4096385542168674,48,-0.2551653250255566,-0.7255477416887272
202469,Garbine Muguruza,0.0509238395673726,0.0439387111311401,0.6757191352510273,0.5420058894855361,0.5933752141633353,0.4762749445676275,283,-1.5608727065644634,0.2484723211791104
201523,Marina Erakovic,0.0310402684563758,0.0595637583892617,0.6398891966759003,0.4974093264248704,0.5329341317365269,0.3645833333333333,18,-0.6325664524146416,0.1328849941038171
201355,Flavia Pennetta,0.0328849028400597,0.0533134030891878,0.6461668070766639,0.5864022662889519,0.6023166023166023,0.473469387755102,41,-1.1463824821083055,-0.125922025345506
201466,Kaia Kanepi,0.0446833930704898,0.0606929510155316,0.6582178217821782,0.540948275862069,0.5672268907563025,0.4569288389513108,61,-1.1839073291879514,0.3495465739398234
201524,Urszula Radwanska,0.0181818181818181,0.0522727272727272,0.5,0.5447761194029851,0.3970588235294117,0.4423076923076923,8,0.3319736042370262,-0.4814609097589263
213634,Rita Atik,0.0,0.0,0.3076923076923077,0.0,0.1428571428571428,0.0,1,3.019363901883844,-1.0441036519044442
201490,Timea Bacsinszky,0.0231978319783197,0.0343631436314363,0.6197387518142236,0.5563798219584569,0.5479723046488625,0.4772545889864326,140,-0.8295420206753051,-0.5816930020967183
201496,Caroline Wozniacki,0.0373176845943482,0.0304238833181403,0.6562816616008106,0.5363917924893534,0.5787671232876712,0.5072719259585721,269,-1.3371420077572365,-0.2931304896064643
206374,Yafan Wang,0.0186116700201207,0.0412474849094567,0.5644891122278057,0.4844192634560906,0.5163636363636364,0.3861386138613861,28,-0.1763597233960361,-0.5548270750186559
204304,Jawairiah Noordin,0.0188679245283018,0.0943396226415094,0.5555555555555556,0.8888888888888888,0.5714285714285714,0.1428571428571429,1,-0.1192610939729444,0.1119690662341412
202503,Luksika Kumkhum,0.0210772833723653,0.0694769711163153,0.5794871794871795,0.5146341463414634,0.4642857142857143,0.3979591836734694,20,-0.03285530872913,-0.0391148930350822
201612,Junri Namigata,0.0086206896551724,0.0862068965517241,0.56,0.6956521739130435,0.3684210526315789,0.4285714285714286,2,0.3274586503253218,-0.126945269318481
203462,Kateryna Kozlova,0.0219272937103289,0.0403923831506058,0.5392070484581498,0.4923076923076923,0.4572649572649572,0.432258064516129,25,-0.0488784488797952,-0.5164117256386052
202504,Ying Ying Duan,0.038904109589041,0.0465753424657534,0.5881410256410257,0.4306122448979592,0.5325670498084292,0.4416666666666666,28,-0.6211544730949686,-0.0158843110955356
201703,Yi Fan Xu,0.0070921985815602,0.0354609929078014,0.5046728971962616,0.782608695652174,0.5238095238095238,0.3333333333333333,3,-0.0744954463783108,-1.1299138919271718
201567,Alexandra Dulgheru,0.0092213114754098,0.0563524590163934,0.5068681318681318,0.5159574468085106,0.4615384615384615,0.308411214953271,19,0.5270494481904783,-0.5615563334040427
201345,Maria Sharapova,0.0707976627259138,0.0818045930153553,0.695632496039828,0.5934159897392048,0.5827439886845828,0.4410354745925215,118,-1.7232383554686574,1.2800235256346926
202594,Elena Bogdan,0.0,0.0555555555555555,0.5753424657534246,0.6956521739130435,0.4285714285714285,0.4444444444444444,2,0.0364849593310283,-0.7988032671436658
201614,Caroline Garcia,0.0595346484572584,0.036621143146181,0.6615505090054816,0.5780328391519209,0.5957775489186405,0.4443929564411492,289,-1.6918117993080952,0.3207230142444405
204420,Marcela Zacarias,0.0,0.0952380952380952,0.4666666666666667,0.0,0.4,0.6666666666666667,1,1.4384291328484848,-0.3211044557703097
204419,Ana Sofia Sanchez,0.0,0.1276595744680851,0.5254237288135594,0.6,0.5454545454545454,0.0,2,1.1432351106897105,0.3752379147081826
213631,Marie Bouzkova,0.0124792013311148,0.0232945091514143,0.5393258426966292,0.4699453551912568,0.4857142857142857,0.3821138211382113,17,0.0182502757078531,-0.9443525781917832
201421,Ana Ivanovic,0.0445402298850574,0.0620210727969348,0.671618451915559,0.5481481481481482,0.5747863247863247,0.441696113074205,69,-1.241727219436439,0.3941867037590792
201400,Nicole Vaidisova,0.085972850678733,0.0316742081447963,0.6028368794326241,0.5333333333333333,0.4444444444444444,0.5416666666666667,3,-1.593231763294964,0.8505177692395679
201329,Vera Zvonareva,0.0266621667229159,0.0553493081336483,0.6288441145281018,0.5460526315789473,0.5678670360110804,0.505464480874317,45,-0.8626633244879199,-0.2420612349501668
206049,Jovana Jaksic,0.0610328638497652,0.1032863849765258,0.6486486486486487,0.4155844155844156,0.6153846153846154,0.2631578947368421,3,-0.8388800114496123,1.4543042022119828
202446,Eugenie Bouchard,0.0344494526722472,0.0447520927237604,0.6353649893692417,0.5484764542936288,0.5461538461538461,0.4666666666666667,138,-0.9883962149207284,-0.1353536165242189
201414,Michaella Krajicek,0.1513157894736842,0.0263157894736842,0.6767676767676768,0.6190476190476191,0.6875,0.5454545454545454,2,-3.7094812684582017,2.0630094022687286
202500,Maria Sanchez,0.1290322580645161,0.064516129032258,0.6341463414634146,0.9090909090909092,0.5,0.3333333333333333,1,-2.553080831429256,2.278261966926897
202468,Jessica Pegula,0.0198537095088819,0.0407523510971786,0.5512605042016807,0.4683544303797468,0.4761904761904761,0.3636363636363636,17,0.0049915839017222,-0.4832264803733054
211684,Magdalena Frech,0.0291828793774319,0.0505836575875486,0.5436893203883495,0.4514285714285714,0.4634146341463415,0.3953488372093023,8,-0.0372856027292825,-0.1581130413145612
201424,Shahar Peer,0.0,0.0489130434782608,0.4745762711864407,0.6792452830188679,0.28,0.6111111111111112,5,0.6132256671220273,-1.061300903960187
201588,Anna Tatishvili,0.0191897654584221,0.044776119402985,0.5288461538461539,0.4206349206349206,0.4057971014492754,0.3783783783783784,8,0.3513928763991485,-0.3926826359156669
202436,Reka Luca Jani,0.0117647058823529,0.0588235294117647,0.4918032786885246,0.75,0.3571428571428571,0.5,3,0.2800601740018653,-0.6544148298309193
202669,Cristina Dinu,0.0486111111111111,0.0277777777777777,0.6,0.625,0.6153846153846154,0.3846153846153846,2,-1.3181681044350653,-0.1750610784547188
204434,Ysaline Bonaventure,0.0259067357512953,0.0984455958549222,0.5875370919881305,0.5568181818181818,0.4875,0.3958333333333333,8,-0.0661011994179797,0.4361125892776207
201551,Arantxa Rus,0.0238627889634601,0.0604026845637583,0.5588235294117647,0.5258855585831063,0.53,0.3307086614173228,20,-0.1246554909553405,-0.1737487406599552
201387,Sofia Arvidsson,0.0185185185185185,0.037037037037037,0.4594594594594595,1.0,0.5454545454545454,0.0,1,0.0646061781293935,-0.7807667847285031
201397,Shuai Peng,0.0271668822768434,0.0307603852235158,0.6362419102878821,0.5266429840142096,0.5922693266832918,0.4693627450980392,103,-1.0501383163225175,-0.5402817019523312
200009,Tamarine Tanasugarn,0.0,0.0689655172413793,0.5128205128205128,0.0,0.5,0.5,1,1.035459833884767,-0.5578966212983894
201472,Romina Oprandi,0.0256410256410256,0.0256410256410256,0.6041666666666666,0.6428571428571429,0.75,0.8571428571428572,1,-1.9279138567036236,-1.318930930307204
201631,Nicha Lertpitaksinchai,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,1,1.687423977896235,-0.8685777876526036
201442,Yung Jan Chan,0.0595238095238095,0.1071428571428571,0.6727272727272727,0.0,0.5555555555555556,0.25,1,-0.2238214320659045,1.812657019152635
200748,Venus Williams,0.0405995781862006,0.0561916239831274,0.6583590376310919,0.5407608695652174,0.5757162346521146,0.4668730650154798,195,-1.1801518974156184,0.1762132892696318
201611,Daria Gavrilova,0.0276752767527675,0.0691172296338348,0.6283360790774299,0.5498127340823971,0.5607205113306217,0.4754760530871321,196,-0.73732060158023,0.0023123611004187
211533,Jelena Ostapenko,0.0418163529242707,0.0893806581405374,0.6533437826541275,0.5434436030290952,0.5260635110844817,0.4962203023758099,200,-0.8868008518884302,0.6824362405019941
203567,Ipek Soylu,0.0134228187919463,0.0906040268456375,0.5340314136125655,0.5217391304347826,0.4423076923076923,0.3870967741935484,5,0.4922696187127878,0.0122093822258338
201505,Ekaterina Makarova,0.0361513311536665,0.040541802895843,0.6491055078180026,0.5435315757204169,0.5642161204605846,0.4600313479623824,162,-1.134018996092034,-0.1392287299117305
201648,Naomi Broady,0.109090909090909,0.0538181818181818,0.6914765906362546,0.4911504424778761,0.5828220858895705,0.3676470588235294,19,-2.281757048629354,1.869656788406821
203341,Sanaz Marand,0.032258064516129,0.032258064516129,0.575,0.0,0.6,1.0,1,-0.886520302921221,-0.7707632989479359
203501,Taylor Townsend,0.0379909851899549,0.0334835801674179,0.591937069813176,0.5,0.5727272727272728,0.3245614035087719,21,-0.7389811595048705,-0.1867204500366329
211796,Francoise Abanda,0.0318471337579617,0.0420382165605095,0.5913757700205339,0.4651162790697674,0.5801526717557252,0.4117647058823529,11,-0.6682499525429739,-0.2809066422807146
203475,Carol Zhao,0.0,0.0888888888888888,0.4545454545454545,0.5,0.4375,0.0,2,1.598500399229957,-0.123831594395445
201521,Carla Suarez Navarro,0.0171480732868227,0.0249070874356132,0.624515503875969,0.5175173010380623,0.554846198491004,0.4683668464933791,241,-0.7709322258601957,-0.8197116476725297
201594,Simona Halep,0.0285124175104528,0.0384867261095158,0.6427769040665019,0.5558269364968598,0.5586945932781295,0.5029219663114473,315,-1.0521552205038498,-0.3913492995874737
202487,Nastassja Burnett,0.0166666666666666,0.0833333333333333,0.675,0.8461538461538461,0.625,0.25,1,-0.913120553035947,0.0273130678792589
215042,Katie Swan,0.064516129032258,0.0967741935483871,0.5416666666666666,0.6428571428571429,0.4444444444444444,0.5,2,-0.6299586401857595,1.1074085013517738
201508,Petra Cetkovska,0.0603448275862069,0.0948275862068965,0.7083333333333334,0.6470588235294118,0.4,0.1666666666666666,3,-0.8103798362220817,1.702094131792498
201547,Michelle Larcher De Brito,0.0035971223021582,0.0647482014388489,0.5459459459459459,0.6153846153846154,0.5161290322580645,0.4347826086956522,5,0.0774491027796288,-0.719659305145472
211279,Harriet Dart,0.0275761973875181,0.0638606676342525,0.555,0.5194805194805194,0.5304347826086957,0.3333333333333333,11,-0.1413257535734699,-0.0505370614158752
201443,Alexa Glatch,0.0136986301369863,0.0273972602739726,0.5921052631578947,0.56,0.5,0.625,2,-0.6751228410688123,-1.025315234088693
201462,Alberta Brianti,0.0333333333333333,0.0166666666666666,0.4594594594594595,0.8333333333333334,0.2857142857142857,0.6,1,-0.255048356141116,-0.852147557481641
201365,Edina Gallovits Hall,0.0101010101010101,0.0707070707070707,0.5428571428571428,1.0,0.5,0.625,1,-0.6606529907448178,-0.8324804697987858
214263,Catherine Cartan Bellis,0.0119521912350597,0.0608992601024473,0.5527065527065527,0.4712837837837837,0.5086505190311419,0.3648648648648649,26,0.1737252799584736,-0.4270926396425376
211651,Paula Badosa,0.033182503770739,0.057315233785822,0.6184538653366584,0.515695067264574,0.5795454545454546,0.3333333333333333,10,-0.676338926256437,0.0640127010100461
202460,Ons Jabeur,0.0474972597734746,0.0456704420898794,0.6135265700483091,0.4725370531822144,0.4970238095238095,0.3991935483870967,38,-0.7957347026050382,0.2845684187178666
204377,Indy De Vroome,0.0674157303370786,0.1011235955056179,0.6403508771929824,0.6136363636363636,0.3157894736842105,0.5714285714285714,3,-0.8520462502390415,1.5605156042683983
212001,Natalia Vikhlyantseva,0.0352053646269907,0.0670578373847443,0.6375698324022346,0.4923469387755102,0.5570032573289903,0.3471502590673575,30,-0.6692648048107999,0.3120955102616052
211321,Klaartje Liebens,0.0169491525423728,0.0677966101694915,0.5,0.6363636363636364,0.5454545454545454,0.0,1,0.5551687452464984,-0.1328120813592712
201613,Arina Rodionova,0.0104895104895104,0.0611888111888111,0.5687830687830688,0.52,0.4383561643835616,0.2075471698113207,10,0.4334331681000354,-0.2141186791700451
201423,Yvonne Meusburger,0.0,0.1568627450980392,0.5,0.0,0.25,0.4,1,2.3800415434110955,1.024461574351642
204411,Storm Sanders,0.0373134328358208,0.0746268656716417,0.5138888888888888,0.5641025641025641,0.5217391304347826,0.4166666666666666,2,-0.1831704558436422,0.1426724408378122
201578,Kai Chen Chang,0.0261780104712041,0.0977312390924956,0.5542168674698795,0.5112359550561798,0.5054945054945055,0.3958333333333333,9,0.0918083822224702,0.359084527551075
201428,Mathilde Johansson,0.0491803278688524,0.0655737704918032,0.6333333333333333,0.0,0.2222222222222222,0.625,1,0.163012875662714,1.0117677551856397
202706,Manon Arcangioli,0.0,0.0571428571428571,0.2272727272727272,0.0,0.0,1.0,1,2.8082230878850227,-1.1526992408164431
211539,Fiona Ferro,0.0124575311438278,0.0260475651189127,0.5355086372360844,0.486404833836858,0.448,0.3529411764705882,14,0.1600481012198034,-0.8492262366546869
203281,Amandine Hesse,0.0699815837937384,0.0552486187845303,0.5880281690140845,0.4326923076923077,0.4883720930232558,0.375,10,-0.8794755892324208,0.9209314133690604
202496,Samantha Crawford,0.0631768953068592,0.0667870036101083,0.6205673758865248,0.5,0.5301204819277109,0.4864864864864865,8,-1.170271014466044,0.8100106382871002
201447,Vania King,0.0075853350189633,0.0442477876106194,0.5518672199170125,0.4401544401544401,0.4758064516129032,0.5483870967741935,12,0.0215631721800621,-0.8635107624863706
201573,Laura Robson,0.0368098159509202,0.0838445807770961,0.6051660516605166,0.4876543209876543,0.5352112676056338,0.3191489361702128,7,-0.345260863801697,0.562759453324175
211222,Jamie Loeb,0.048,0.06,0.52,0.4897959183673469,0.3529411764705882,0.5,4,-0.0932091967509575,0.3733140400774646
203530,Viktorija Golubic,0.0094966761633428,0.0517568850902184,0.5506732813607371,0.4904679376083189,0.5252525252525253,0.4137931034482759,27,0.037812786507356,-0.6863909725386175
202454,Erika Sema,0.0,0.032258064516129,0.4130434782608695,0.0,0.631578947368421,0.3333333333333333,1,1.1593257560709649,-1.2946591074181053
203504,Miyu Kato,0.002906976744186,0.0203488372093023,0.4978540772532189,0.4673913043478261,0.3695652173913043,0.5263157894736843,6,0.4367035173559655,-1.2718309068980065
206289,Maria Sakkari,0.047992863514719,0.0464763603925066,0.6473381294964029,0.5456982042347897,0.5636658556366586,0.4771341463414634,158,-1.3025145499115125,0.1904383672750381
204294,Su Jeong Jang,0.0069930069930069,0.0419580419580419,0.6224489795918368,0.6451612903225806,0.5294117647058824,0.3043478260869565,3,-0.375551046077182,-0.7025223962788354
205815,Eri Hozumi,0.0,0.04,0.5223880597014925,0.9333333333333332,0.625,0.5833333333333333,1,-0.7603848834445079,-1.6152549481688991
211768,Naomi Osaka,0.084437621202327,0.0331286360698125,0.714817880794702,0.5250318201103097,0.6041666666666666,0.4848484848484848,188,-2.366753049778011,0.9307665624877448
211702,Nao Hibino,0.0175246440306681,0.0427163198247535,0.5515507124895223,0.5238095238095238,0.515625,0.3214285714285714,30,-0.0541836295798049,-0.547350332289774
213525,Jil Belen Teichmann,0.0309859154929577,0.0431924882629108,0.5952755905511811,0.4375,0.5,0.4411764705882353,16,-0.4785204981759109,-0.1873162286797499
215037,Kayla Day,0.0248962655601659,0.0643153526970954,0.5849802371541502,0.5026178010471204,0.4202898550724637,0.3170731707317072,8,0.0700685063902682,0.1229514404428514
211700,Barbora Stefkova,0.0338983050847457,0.0423728813559322,0.5555555555555556,0.7021276595744681,0.3703703703703703,0.3703703703703703,3,-0.280762938062952,-0.1175386723415193
203398,Danielle Lao,0.0,0.075,0.65,0.68,0.375,0.4166666666666666,2,0.0014886697088855,-0.2700097401220864
202426,Julia Boserup,0.0248565965583174,0.0688336520076481,0.6017441860465116,0.475177304964539,0.4722222222222222,0.3469387755102041,9,-0.1041184374735771,0.1406066266366179
201670,Amra Sadikovic,0.0553935860058309,0.0612244897959183,0.6650246305418719,0.6454545454545455,0.53125,0.1923076923076923,4,-1.0896932282026677,0.8470477476883376
201486,Aleksandra Wozniak,0.009933774834437,0.0827814569536423,0.5247524752475248,0.5373134328358209,0.5102040816326531,0.3939393939393939,4,0.3519860029727589,-0.2939133504543727
206252,Barbora Krejcikova,0.0298507462686567,0.0497512437810945,0.6036960985626283,0.4770992366412214,0.504424778761062,0.3829787234042553,10,-0.441530825277379,-0.0774035802054078
206420,Ekaterina Alexandrova,0.061177552897884,0.0906163753449862,0.6260364842454395,0.4549019607843137,0.4713804713804714,0.4256410256410257,32,-0.7362557504779039,1.2536085566284754
201580,Xinyun Han,0.0262172284644194,0.0655430711610486,0.5768025078369906,0.4634146341463415,0.4691358024691358,0.3214285714285714,8,0.0217511803481421,0.1046607384690409
215064,Maria Mateas,0.0,0.1206896551724138,0.5476190476190477,0.0,0.3333333333333333,0.3333333333333333,1,1.817523334046737,0.5868737135919593
206108,Jennifer Brady,0.0701896579672556,0.0397147025449829,0.7026788342655285,0.5392586687923475,0.5983739837398374,0.4304347826086956,87,-1.972497488790036,0.7213898183860552
201534,Asia Muhammed,0.028169014084507,0.0469483568075117,0.5968992248062015,0.5161290322580645,0.4074074074074074,0.5333333333333333,3,-0.4135779433465134,-0.1988319545218389
202478,Tara Moore,0.0428134556574923,0.0948012232415902,0.6470588235294118,0.5892857142857143,0.6666666666666666,0.3125,4,-0.9928600067062856,0.729512012505823
213899,Frances Altick,0.0,0.0,0.5454545454545454,0.0,0.6923076923076923,0.1999999999999999,1,0.3726368409448157,-1.4058943664389434
204246,Lesley Kerkhove,0.0233333333333333,0.0966666666666666,0.5397727272727273,0.651685393258427,0.4,0.3548387096774194,4,0.324483887439165,0.3522965344967585
206075,Hiroko Kuwata,0.0204081632653061,0.0612244897959183,0.4505494505494505,0.6,0.3043478260869565,0.3636363636363636,3,0.8319152905892879,-0.254036717755056
214534,Komola Umarova,0.0,0.1632653061224489,0.4705882352941176,0.0,0.4,0.4,1,2.2011010240196294,0.8573577461687717
202701,Irina Khromacheva,0.0287958115183246,0.0654450261780104,0.6226415094339622,0.544,0.4285714285714285,0.3235294117647058,6,-0.2377199182221202,0.2722902868880811
215035,Dayana Yastremska,0.037269869779973,0.0736416704086214,0.5989304812834224,0.5271739130434783,0.4826388888888889,0.3708920187793427,31,-0.3811419605055388,0.4215080683711307
201674,Sabina Sharipova,0.006514657980456,0.0749185667752443,0.5397727272727273,0.575,0.5,0.5,4,0.1286747642813819,-0.5465198618005831
202410,Sofia Shapatava,0.0491803278688524,0.0491803278688524,0.7066666666666667,0.5517241379310345,0.5833333333333334,0.3125,2,-1.418584727273071,0.5030246990549023
206146,Catalina Pella,0.0324675324675324,0.0779220779220779,0.6263736263736264,0.6216216216216216,0.45,0.5833333333333333,2,-0.7152366236373425,0.2365383885491749
214312,Sherazad Reix,0.0307692307692307,0.0461538461538461,0.7446808510638298,0.0,0.4,0.4444444444444444,1,-0.3631777271928338,0.5072023503423939
215306,Emiliana Arango,0.0285714285714285,0.1428571428571428,0.5238095238095238,0.0,0.2857142857142857,0.0,1,2.148639963969699,1.844739992394272
206433,Nadia Echeverria Alam,0.08,0.14,0.5833333333333334,1.0,0.4444444444444444,0.0,1,-0.5951229714919504,2.416928303003591
202858,Anne Schaefer,0.0142857142857142,0.0571428571428571,0.4782608695652174,0.75,0.6,0.4285714285714286,1,-0.1922747017493473,-0.8945831989520897
203564,Chloe Paquet,0.0607407407407407,0.0711111111111111,0.6327077747989276,0.4605809128630705,0.4712643678160919,0.3958333333333333,10,-0.8537914549654739,1.0155412360389815
206037,Daniela Seguel,0.0071428571428571,0.0285714285714285,0.4845360824742268,0.7857142857142857,0.4545454545454545,0.4,2,0.0469419128928641,-1.239981459318761
202424,Conny Perrin,0.0381679389312977,0.0330788804071246,0.5871212121212122,0.5242718446601942,0.4888888888888889,0.4193548387096774,5,-0.6760917316602995,-0.1887899485754979
201618,Fatma Al Nabhani,0.0115830115830115,0.1042471042471042,0.4104477611940298,0.4367816091954023,0.3888888888888889,0.3809523809523809,5,1.4162657613371303,0.0029684570764101
204429,Ghita Benhadi,0.0,0.0555555555555555,0.2608695652173913,0.0,0.1428571428571428,0.25,1,3.2701330569992977,-0.6101307079397117
215020,Anna Blinkova,0.0253324889170361,0.077897403419886,0.5917721518987342,0.4979838709677419,0.4657534246575342,0.4100719424460431,23,-0.1020374940626877,0.194336546042012
214646,Xiaodi You,0.0105263157894736,0.031578947368421,0.5,0.4852941176470588,0.4571428571428571,0.4399999999999999,3,0.2574207465607918,-0.9836249358666836
211719,Shilin Xu,0.0232558139534883,0.1162790697674418,0.5833333333333334,0.0,0.0,0.0,1,2.466784396701314,1.8535692032757736
212026,Kwan Yau Ng,0.0,0.1111111111111111,0.6923076923076923,0.6363636363636364,0.5454545454545454,0.0,1,0.226688387786317,0.4939564204217747
212034,Fang Ying Xun,0.0403225806451612,0.0564516129032258,0.5555555555555556,0.5357142857142857,0.5714285714285714,0.3333333333333333,2,-0.5148159459295784,0.0778578995162411
211216,Cristiana Ferrando,0.0,0.0576923076923076,0.6176470588235294,0.9,0.5,1.0,1,-1.281347972061513,-1.3651450423614464
202622,Lyudmyla Kichenok,0.0121212121212121,0.103030303030303,0.6206896551724138,0.6666666666666666,0.5,0.3636363636363636,2,-0.0907090387232136,0.2191095852051183
204291,Na Lae Han,0.0064102564102564,0.0897435897435897,0.4743589743589743,0.5882352941176471,0.6,0.5,2,0.2724304915734482,-0.6217358189713852
201565,Katarzyna Piter,0.0,0.0769230769230769,0.5,1.0,0.2857142857142857,0.3333333333333333,1,0.6209908875424304,-0.5348787205008508
202502,So Ra Lee,0.0,0.072463768115942,0.5277777777777778,0.5555555555555556,0.5,1.0,1,-0.3453710080409631,-1.1929393329549045
213767,Ayla Aksu,0.032258064516129,0.0967741935483871,0.5714285714285714,0.5555555555555556,0.3333333333333333,0.4166666666666666,2,0.233871656256728,0.7000039877748946
211874,Victoria Rodriguez,0.0136054421768707,0.0476190476190476,0.4774774774774775,0.9523809523809524,0.2631578947368421,0.7777777777777778,2,-0.1429646947087026,-1.0240417056247333
201667,Ling Zhang,0.0108695652173913,0.0706521739130434,0.4864864864864865,0.6274509803921569,0.28,0.0909090909090909,4,1.2560999774229435,-0.0003504214043479
210957,Cornelia Lister,0.0112359550561797,0.0898876404494382,0.5357142857142857,0.8125,0.4545454545454545,0.4166666666666666,1,0.0861207559426424,-0.2251277958758121
214040,Kimberly Birrell,0.0317460317460317,0.0507936507936507,0.5247524752475248,0.4893617021276595,0.52,0.5384615384615384,6,-0.3557019976153565,-0.3569780491154398
213666,Maddison Inglis,0.018348623853211,0.0458715596330275,0.4666666666666667,0.5625,0.2941176470588235,0.4,2,0.7167092368132975,-0.4772845362539092
201679,Varatchaya Wongteanchai,0.0,0.0,0.40625,1.0,0.5454545454545454,0.0,1,0.3693888023655072,-1.8221818518430557
215155,Olesya Pervushina,0.0760869565217391,0.108695652173913,0.625,0.7777777777777778,0.25,1.0,1,-1.4728523108920388,1.447311485270094
203553,Riko Sawayanagi,0.0086206896551724,0.1034482758620689,0.5522388059701493,0.7692307692307693,0.5,0.3333333333333333,2,0.1934238984536718,-0.0251643975127766
202458,Ashleigh Barty,0.0817020019206618,0.0420329467385683,0.718516674962668,0.5628048780487804,0.6013925152306353,0.466624685138539,199,-2.299236219493529,1.0004505170682545
202379,Chieh Yu Hsu,0.0254237288135593,0.0338983050847457,0.5507246376811594,0.6785714285714286,0.4375,0.0999999999999999,2,0.0418724419725075,-0.2672382896640131
203435,Dalila Jakupovic,0.0163468372423596,0.0398009950248756,0.5397350993377483,0.4783599088838269,0.4739583333333333,0.4087591240875912,19,0.0431819910765473,-0.6431063146273551
202693,Ya Hsuan Lee,0.0263157894736842,0.0409356725146198,0.5463414634146342,0.5794392523364486,0.5,0.5185185185185186,4,-0.4695577356761236,-0.56775062783037
210926,Pei Chi Lee,0.0176991150442477,0.1061946902654867,0.6111111111111112,0.6551724137931034,0.5294117647058824,0.0,2,0.2955600841988777,0.662244454718429
211846,Kyoka Okamura,0.0,0.0188679245283018,0.6060606060606061,0.0,0.2857142857142857,0.6666666666666667,1,0.5785390153031543,-0.9176808419833056
206368,Veronika Kudermetova,0.0603357817418677,0.0414480587618048,0.644404332129964,0.4535211267605634,0.5555555555555556,0.3581081081081081,24,-1.2339256534262444,0.5560054753192275
203576,Kai Lin Zhang,0.0049019607843137,0.071078431372549,0.5677966101694916,0.5984251968503937,0.5079365079365079,0.5121951219512195,5,-0.0620285727932814,-0.6069553832502538
210931,Ching Wen Hsu,0.064516129032258,0.0483870967741935,0.7647058823529411,0.9,0.0,0.0,1,-0.5894125719168664,1.8205449441530104
206007,Laura Pigossi,0.0108695652173913,0.0434782608695652,0.6666666666666666,0.875,0.4444444444444444,0.6666666666666667,1,-1.1820722697358284,-0.8253153821863316
211920,Martina Capurro Taborda,0.0,0.0394736842105263,0.5,0.5714285714285714,0.6,0.0,1,0.5986683544683743,-0.9420955678910092
201399,Emily Webley Smith,0.0416666666666666,0.1041666666666666,0.4,0.7777777777777778,0.5384615384615384,0.3333333333333333,1,0.2598560175409814,0.3488057871533059
206408,Nadia Podoroska,0.0225563909774436,0.0451127819548872,0.5411764705882353,0.6212121212121212,0.5365853658536586,0.2777777777777778,4,-0.1873745178180905,-0.4574779749563442
