Y1,Y2
-1.079710134980682,-0.18089403144434102
-2.010419256827243,0.7058313189430904
-2.2476740754395785,0.42199829455640464
-1.5955356130819436,0.6453058338003506
-2.604812927171185,-0.9018792987020912
1.182007419076915,0.5053641296779764
-0.1523512586081599,-0.09223465276061242
-0.33610746979572853,-0.0208276949767053
-2.0042722091573917,-0.9574896637208796
-0.47795998767066306,-0.6119159003850592
-0.15790435755345866,-0.5961428972898519
1.8440497335870392,-1.0924840248935856
-2.2393792274765625,-1.6109948855354126
0.2328051997614544,0.8968452034061642
-1.6679665317256502,0.3062020741757914
-0.34838512311092634,-1.0950116197275468
0.13014144955768017,-1.3386053357931724
-0.9794420281188865,2.217381641854934
-0.8464974713859698,0.03638706352613777
-1.198972072038452,0.31818353373336605
0.2685643097356124,-0.5910229758597579
-0.05219688515510695,-0.39056430758055266
-0.6422571046739363,-0.09971461437660636
-1.2205891396099358,0.4205940612304157
-0.23571892212131573,-0.5147700375986106
-0.6599094264917791,-0.1388426740142033
-0.5565046948044741,-0.47462744883668945
0.8206014315128787,-2.429783691537289
-0.9996733695129009,-0.34021419220557597
-1.7947881998576973,-0.821269309346401
-0.208573261328637,-0.3226184076979133
0.23631971478861877,-0.3808468031658714
0.07025524950944483,-0.637886230634117
-0.4702368711839874,-1.1851190255004123
-0.8593809691854178,0.5215531207580286
0.6630716541927363,-0.9374426449747278
1.506409804787936,-1.695649359224883
0.8418375619205162,-0.9933393751783828
0.8370190375636161,-0.3649613834525953
-0.8168439006166184,-0.7876735945189961
1.263267597164385,-1.363484413403752
-0.03360423490536307,-1.0925452593302214
0.14059004180467394,-0.7823928810618033
1.7373668554501425,-0.49617880089369704
0.10705866909409413,-0.884570087271022
-0.8396075567124561,-1.7933342911453198
0.009197132257544389,-0.5258860765423973
-0.9470271011539318,-0.21707496914028548
1.8487327233953317,-1.2828248257810144
-1.7870470001795689,-0.8955921701272366
-0.18186968438123863,-0.3214910964301727
-1.3094219337859911,-0.3869212852565902
-0.12774491268407565,-0.6749478123496597
-0.7635633116905561,-0.8108403544231095
-1.0501788910008174,-0.2165832757771047
-2.4316813127769863,-0.9164937288426768
0.16993042594339178,0.7760736318424243
-1.5015877582214425,0.45883137012610364
0.23075394674531174,0.7896093870520694
1.1191296316615678,-0.0074870805870612366
-0.8573750522151098,-0.15425593943485108
-0.8136920249617718,-0.8503158389913916
-0.6856811275546905,-0.1362417859915913
-0.290933313635762,-0.7797213502308936
-0.4232111777653842,1.8969796610233294
-1.826859329289234,-0.3594023904667449
0.12021492036597699,-0.6267211396999672
0.03516333547255358,-0.5597573588263101
-0.8691867876932633,-0.715311551112786
0.057650354500850355,-0.5471655970212966
-0.6383332672048648,-0.4780827106974
-1.359751273604726,-0.050811941602310395
-0.7026068758198096,-0.016851171891758773
-0.4538404543232372,-0.29673898926704856
-1.2325846760178436,0.35851083970164144
-1.7160395402560689,0.03937781960281902
-0.06505060614396613,0.37952099533500505
-0.07280808864222117,-0.756181594215477
-0.4081163912887301,-0.548096617746662
0.07789601082472392,-0.9920135083019944
-0.1669712921505433,0.13476197914623464
-0.6054831401406006,0.12149615535550404
-0.980975916690997,0.0710684695850568
-2.5560441726576046,0.7702143032938924
-1.8541527488599807,1.052352265723958
0.15000182400150006,-0.6025907663500834
-0.4843279399176433,-0.540643446950732
-0.06430298875417749,-0.7666443880733332
-0.6167274899234687,-0.28968883126191136
0.8610906501162293,-1.0494379569299594
-0.7685064889086841,0.07260007606556332
-0.400861148119266,0.717028373951299
0.298152745343293,-0.5655708572818567
-0.6428723718486367,-1.0938960503413444
1.3453760847150424,-0.43630395314228015
0.16596522423694426,1.7852033147783537
1.1610250470152834,0.20811954378728945
-0.954739704341933,0.6609020948028591
-1.226148683569454,-0.3693132362232911
-0.6079023083763926,-1.0480977567061858
-0.040009947287854515,-0.6318064281736532
0.1030296204781228,-0.727264097637168
-0.22576011199700527,0.2750226764593138
-0.8028545225310452,-0.03143019309561271
2.1935472832617755,0.004732308153326906
0.2497178512156575,0.30462323167053673
0.4257785829351436,-1.4985169837431085
-0.2913292073910251,-0.6059694275015245
-0.5001966719037235,-0.06672283275568654
-1.1968746607986687,0.36268437463696857
0.8484385256570229,-1.816365131260574
0.6063978831168811,-0.5943276995878269
0.22100208074016278,-0.629703072036765
0.009565775629640907,-0.8388692439173888
-2.8039427600081686,1.2154708124306346
-1.3869750485003756,1.125097954354534
-0.47043112791030134,0.010592346468173301
0.5939408270278309,1.0911750769791453
1.0537379585571411,0.6177300226692863
-1.9092981263473128,-1.2748402518930984
2.525207320918063,0.35427974876852986
1.6866581104614196,1.1113972649248995
-0.30005738410058913,-1.3628804677163628
-0.04368529895742183,0.9746722257508181
-1.815454248782248,-0.5998589678170984
-0.4437565119676126,-1.350115401147326
-1.5805672723293596,-0.015446358708996926
0.9568204414899856,-0.5352457973334057
0.12293052979485762,-0.8686558137853174
-0.9166259234350028,0.04281674794303207
0.13859595857302262,-0.1526892115776357
-0.1755601419803091,-1.2418550199525336
-1.1870329344610977,0.008221809998692263
2.2998439313674317,-0.8848316432209211
1.0935845565581381,-0.4650351026412398
-0.6705358477690045,0.10610170382896982
-0.7103408129322508,-0.828253905258501
1.746604440732195,-0.29015582965128717
-0.4734380960265156,0.5792281798382265
1.211477445489769,-2.0077772671866416
-0.9774766021388213,-1.5537575712221807
-0.27716916089501686,-1.6628692505913754
0.22520705380016484,-0.5297010152817048
0.516147993805949,0.28966194194067213
0.18578208622698728,0.3707549281955501
-0.2204995706442827,-1.0101234448806895
2.47394582331766,1.6552543572474925
-1.4538805240098502,1.1760748855090353
-0.02162679048238188,-1.5328179264957122
-2.0009301888077684,-0.8805742701985079
0.36209068502199593,-0.817797816068749
-0.2987897113153705,-0.10303125807886207
0.12018668650553199,-0.2634205578072899
0.5246333699931667,-1.0337615808717076
-0.9656228193397418,-0.6592859984004377
0.10109157061384057,-0.6718203201671322
-1.5396790698532274,-0.6897807218398372
0.7063241142861824,-1.4407366847067276
0.5931113879079711,1.245201232262242
-0.4463535541050718,-2.0077696597478107
-3.4322553041617554,0.94687239751107
-0.6656719479109322,-0.5699122391297664
-0.3662220138508273,-0.09858965492664427
2.0333713021137476,-1.4099757705326037
-0.6256597050480891,0.9689863426157527
0.5053911617053932,-2.0810906390845902
-0.9283824440947409,-0.43267701405671044
1.3710769945778876,-0.3115521753959531
-1.3240600206569435,0.3222050207004791
-1.429390548454481,2.063053294290432
0.35112490157982984,-0.4149682906614947
0.6724243495348216,0.2894236117049622
-1.0208252243441722,0.7433401261199433
0.011840257990933712,-1.5810786605471228
-1.048331134727288,0.12734863590230996
-0.11662881544765852,1.817322596781992
-0.7663797106483685,-0.034521839026312263
-0.19674040063594037,-1.6475213403818976
-0.5789491130239189,-0.18830494538528308
0.47542398446232015,-0.3888748220132304
-0.9766676016509637,0.2777484662888582
1.6655233514619248,0.18386695757631263
-2.9716357911972087,0.4319187838474975
-2.2849391357832993,0.4908153027193896
0.5342599819122901,0.13339905800263838
1.1006291301133524,0.1919624402990317
-0.40354388780427436,-0.6693524705517548
1.5157190782672707,-0.2646361714527439
0.33245723333999966,-0.7944911091361948
-1.147926533485119,-1.7694849062421192
-0.6429139558286977,-0.24686475215189685
-0.6308358104781321,-0.292691386007708
-1.6357602322680387,0.19528378023660622
1.3617781988480206,1.3737027662478787
1.0640914136410502,0.266059802978599
-1.5524133096248751,0.8398005927004142
-0.12102104278387833,-0.9068920719094627
-1.0156332210315784,0.6125538914266595
0.539721855613346,0.3320748711729584
-0.651588963190923,-0.8132689143414444
-1.1285739068121212,-0.36647616250114984
-1.3546376681387686,0.5791423011223157
-1.1312595459564974,-0.5356654331999564
-1.839553669236041,-1.0237734087318562
0.2492748888736056,-0.00823491064743572
0.23316497178706683,-0.6350011598035222
1.297922830363454,-1.458456719623735
-0.7227850030664073,2.128111633960344
-3.0939624774956074,0.004982514640822147
-0.9205211667151777,-0.2147369138421787
0.29656123532678347,-1.1278559616298933
0.5786424627934794,-0.8555184871293128
0.6778518286481915,-1.5637269163697645
0.3009184548051705,-0.5001180627048406
1.5164599684070583,-0.9217729161802204
-0.42752426462983195,1.8476002318973872
0.3758384937138798,-0.41874975651416235
1.7089586577252278,-0.2897543198604641
-0.615868473674411,-0.7741586633755746
0.1807010974846357,-0.6340928719823634
-0.1974775621043596,0.9129241155977945
-0.31618091252288416,0.4610117404906508
2.4781391494661773,0.09618740498408955
-0.37829911875895533,-0.6812077552278093
-0.497495212244964,1.3598880036182952
0.832441393789137,-0.21220070446153724
-0.017927304725737402,-1.2028424354999994
-0.4132913384952892,-0.34519460234174626
-1.665221276917618,-0.5640529960747684
-0.15391219547152507,-0.7111567791060417
1.7373791591489747,-0.45191899093912996
-0.33942200281523416,-1.567288901285391
1.372934307728414,-1.3681807403135386
0.7853170602390497,-1.0842633953232055
2.5341905770785127,0.2241161629458548
-0.838695092551127,0.3686984388271027
0.5038172214895795,-0.126164967288685
0.0928182215961054,0.247080015548202
-0.009340718060101191,-1.7149429883452871
0.3390969275309397,2.796659709486564
0.46571107309858134,-0.1745847296363224
0.14784994843898508,-0.38191401777312506
0.10780067306528034,-0.7584547430454044
-0.781042078752087,-1.5792443394364504
-3.201273849098219,1.5184293638003217
-2.3022898191020658,0.47552947273885765
2.6666255575082065,-0.2892797693157317
0.7426417599539974,-0.3893344987591342
0.023002622782344412,0.5423577894481465
0.9935708506212412,-1.4383944334098795
-0.6971318846679199,-1.0231758326292402
1.2553868986198735,-1.6048192469105345
-0.4732089675279502,0.5358403007006193
1.458582908647991,-0.2850452577709029
-0.7602352071663236,-0.061452347847282346
1.7451175074674694,-1.088679903336073
-0.0730882877093612,-1.3802395402011114
-0.07902772477251964,-0.39522526571535554
1.2939484615443881,-0.49493046177489775
-0.20670635855277583,-0.2266491950359323
-0.5531228145223109,-0.14705027571831492
-0.22391862459745193,-1.0385881010159377
0.3335861942720576,-1.791184627157033
-0.16131904386749196,-2.0862075321659614
-0.5561347651667945,-1.5631500186176874
-0.4064152451846936,-0.7558299437186613
1.633666801155658,0.08884596374989856
0.3908404137301133,-1.0090599837999104
1.504424152819912,-0.4163842623244538
1.1905541897501495,-0.9220763714160515
0.5712591384367264,-1.2317458395078067
0.9050507924813036,-0.6765170206674963
0.03479035841656912,-0.32385359334208774
-0.5880385360195345,-1.280393718042477
1.1027305467147936,-0.23225903278473614
-0.25800087940804994,-1.9070528000804703
-1.2001475223770761,-1.0915471911074273
-0.6436184714609438,-0.2104160143344627
0.2245950089071471,1.259158365479485
-0.6793644413709804,0.7943667931007405
1.1564055815014544,-0.5975591251910584
-0.7697260968296981,-0.030145451622143587
1.0230377669254596,-1.5401934313371608
0.04059099208954732,0.7033817801226401
0.4071319045047304,-0.4057835532515463
0.17221406792606664,0.22261277908794144
-1.6365934315123667,0.9696299731486875
1.534163861559352,-0.43605755856886824
-0.34794991312314266,-1.3919326517866377
-0.500057774254354,-0.15666212680959177
1.895119357536464,0.6074887775806744
1.041841686393428,0.37722069083086474
1.0903824306522645,0.4198866105807276
-1.032655427663476,0.6925394330185894
-1.1762280376396537,1.868031490342566
-0.6717404274186111,2.5632809826155603
-0.9285387726066273,2.7767744582498413
0.482267587404122,1.8398325103216298
0.06902620600748263,-2.0147874078367094
0.3288783360910106,3.2236066515655706
-0.026671103979398723,0.9440365680765593
-0.8476237548915283,-0.3431523932580843
1.2584565597239736,-0.5822415350895808
-0.5739293128787483,-0.5433120725432532
-1.1080211872128343,-0.6911032226688291
-0.39415532112281704,-1.5641001928773495
-0.38047424238489724,-0.23286663425075502
-1.567418653235428,1.30389468544056
0.8072607928485669,0.06146042163063285
-2.112277950515463,0.8126998368260072
-1.6332010156148007,-0.13355455101570668
-0.302594525557533,-0.9834391074470217
-0.629324896170464,-0.21294662353316077
0.618945657405274,-1.48090473974206
-0.9231666750164594,-0.679936258362482
0.19050880970810963,-0.8346779599772999
-1.3486458434651152,-2.1857482529505057
-1.1859686252764445,0.3428669269379521
2.53328575880124,1.0157684319526377
1.5099500047285586,-1.5639282088484003
3.006380768955708,-0.046382259936598155
-0.5527435077400024,0.4270847480821349
2.0888139412423343,1.239418186580743
0.821445722078548,0.7604361626230948
2.073691761132354,-1.5733140332610407
1.2637330791633656,-0.9437542878087645
-0.49975147257762115,0.8336620503045443
0.5098981050495418,-0.1322479519815554
-0.6719266694962279,-1.2269761331201696
0.5823063178345077,-0.32407573043747817
2.735222689832658,-0.8124001834977832
0.4563980722626232,-0.17386093174233505
-0.5761588952876032,0.323772868428356
1.0298086472798194,-2.103619748061691
-0.9977060199760498,0.025010039504029784
-1.7082541050870965,-1.0606877541510078
-2.162603838238865,-0.6745714017841044
0.7641737735621718,0.1872746485935103
-0.8219058056655383,-0.48299197258521426
-0.8388557962321697,0.8829864956010667
0.7035861689021672,1.4970707794775748
0.6746890993589116,-0.7857419516825727
0.6862100671854008,-0.5084795808154141
-1.0136694503741828,-0.507939104408421
-1.3235450380929823,-0.11264349715474004
1.681672650792963,2.1664952481957234
-0.843683024660181,-0.16333763681820052
-0.4978202125537648,1.8433261388528992
-0.18257773186075696,1.3274170434676253
-1.529590921186831,-0.6954095267729934
2.4093763509257493,3.4418506178561885
-0.5790657291264253,-0.34535604624675836
-1.5176295981704775,-0.33879118040726436
-0.043635951047825555,-0.22737956641342527
-0.287014265739866,0.958178721504049
-0.20130817253458078,1.337219116383651
-0.5434383284864075,-0.6000360232346836
-2.7104825628314773,-0.9478747101768478
