id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,Y1,Y2,Y3,Y4,Y5,Y6
105747,Karim Mohamed Maamoun,0.036231884057971,0.036231884057971,0.63125,0.5445544554455446,0.5625,0.48,6,0.5319923801654444,-0.9265323078953116,,,,
126340,Viktor Durasovic,0.051063829787234,0.0553191489361702,0.5590551181102362,0.5476190476190477,0.4,0.6363636363636364,5,1.624266629819479,-0.7416855857657342,,,,
126174,Youssef Hossam,0.0617977528089887,0.0337078651685393,0.7129629629629629,0.6428571428571429,0.5333333333333333,0.5238095238095238,3,-0.2306397895277116,-0.6006150508615583,,,,
200483,Peter August Anker,0.0612244897959183,0.0204081632653061,0.3636363636363636,1.1428571428571428,0.1428571428571428,0.25,1,4.146513983956004,-0.2472859594148976,,,,
108763,Alberto Emmanuel Alvarado Larin,0.0147058823529411,0.088235294117647,0.5909090909090909,1.0,0.5,0.0,2,2.1179961046531943,2.150411225520652,,,,
105656,Marcelo Arevalo,0.0359477124183006,0.0392156862745098,0.6634615384615384,0.6052631578947368,0.6,0.3333333333333333,8,0.233848733490269,-0.304632550499008,,,,
105899,Martin Cuevas,0.0818414322250639,0.0332480818414322,0.690677966101695,0.5161290322580645,0.6666666666666666,0.3181818181818182,6,-0.8798563806398108,-0.0398989411886959,,,,
127570,Rodrigo Arus,0.025,0.05,0.782608695652174,0.6666666666666666,1.0,0.8333333333333334,1,-1.791535664304296,-1.5889940830408191,,,,
206768,Rafael Eduardo Gonzalez Retana,0.0,0.1923076923076923,0.5517241379310345,1.0,0.1666666666666666,0.0,1,4.55702509395242,5.175827201746981,,,,
105827,Laurynas Grigelis,0.0956072351421188,0.0335917312661498,0.7198275862068966,0.5217391304347826,0.6060606060606061,0.3703703703703703,7,-1.0495228855632326,0.0592326741486057,,,,
105132,Jurgen Zopp,0.0617173524150268,0.0268336314847942,0.7391952309985097,0.5490196078431373,0.6526315789473685,0.3522727272727273,13,-0.9830191573182714,-0.3839373679095988,,,,
144807,Kenneth Raisma,0.054054054054054,0.027027027027027,0.7222222222222222,0.9230769230769232,0.8333333333333334,0.0,1,-1.057654986263228,0.751388490617178,,,,
207973,Ainius Sabaliauskas,0.0,0.0851063829787234,0.4074074074074074,1.2,0.5,0.0,1,3.8543259263296767,1.6729283227328668,,,,
104467,Lamine Ouahab,0.0298507462686567,0.0567164179104477,0.7039106145251397,0.528,0.675,0.4,8,-0.1955773994445821,-0.0862000734651486,,,,
106106,George Tsivadze,0.037037037037037,0.0617283950617283,0.56,0.75,0.7222222222222222,0.2222222222222222,2,0.8926694811496628,0.4983778520655407,,,,
144760,Amine Ahouda,0.0222222222222222,0.0888888888888888,0.6458333333333334,0.5217391304347826,0.48,0.3571428571428571,4,1.2603724412329826,0.9079858113815928,,,,
138845,Anthony Jackie Tang,0.074074074074074,0.0493827160493827,0.7073170731707317,0.5,0.5714285714285714,0.3333333333333333,1,-0.4735397143029485,0.3971830313050561,,,,
105566,Shahin Khaledan,0.0113636363636363,0.0568181818181818,0.6170212765957447,0.6111111111111112,0.6666666666666666,0.4285714285714286,1,0.7954363736326614,-0.4698824481106249,,,,
138846,Hong Kit Jack Wong,0.0165289256198347,0.0413223140495867,0.6125,0.5666666666666667,0.5714285714285714,0.5,2,0.9395714454493476,-1.0631903999002297,,,,
105606,Mohsen Hossein Zade,0.0,0.04,0.4358974358974359,2.0,0.375,1.0,1,4.441505279419095,-1.868005157517298,,,,
134217,Skyler Butts,0.0444444444444444,0.0444444444444444,0.76,0.8,0.8,0.4615384615384615,1,-1.086042368798655,-0.2304051160140703,,,,
200401,Amir Hossein Badi,0.0,0.0517241379310344,0.475,1.75,0.5384615384615384,0.1999999999999999,1,3.43478670786943,0.6651239026839598,,,,
104233,Frederik Nielsen,0.0524193548387096,0.0443548387096774,0.762589928057554,0.6,0.8076923076923077,0.3793103448275862,4,-1.407222697271524,-0.0669703148342762,,,,
200278,Simon Carr,0.05,0.0666666666666666,0.7368421052631579,1.25,0.3333333333333333,0.1428571428571429,2,1.2114474578819667,2.081637305674397,,,,
126530,Peter Bothwell,0.0145985401459854,0.0656934306569343,0.7012987012987013,0.5,0.5,0.2258064516129032,2,0.6559974496925491,0.6486683556740126,,,,
126526,Soren Hess Olesen,0.0392156862745098,0.0490196078431372,0.6326530612244898,0.6363636363636364,0.6842105263157895,0.5,2,0.2447910664587314,-0.5962001330278608,,,,
133975,Benjamin Hassan,0.0593607305936073,0.0410958904109589,0.7489361702127659,0.6705202312138728,0.6521739130434783,0.490566037735849,9,-0.8077539639058758,-0.2926088667126825,,,,
106396,Cheng Yu Yu,0.032258064516129,0.043010752688172,0.6981132075471698,0.8333333333333334,0.5833333333333334,0.75,1,0.3068504000532874,-1.2214818506877356,,,,
200273,Hady Habib,0.1094890510948905,0.0620437956204379,0.8044692737430168,0.7464788732394366,0.75,0.4285714285714286,6,-1.9421340333975428,1.1104668412151386,,,,
134120,Kuan Yi Lee,0.0212765957446808,0.0425531914893617,0.71875,1.0,0.6666666666666666,0.0,1,0.1270325538939344,1.0526472114433514,,,,
202358,Chun Hsin Tseng,0.0429799426934097,0.0372492836676217,0.7170731707317073,0.5271317829457365,0.6857142857142857,0.4827586206896551,6,-0.6413711125312215,-0.7519800267347786,,,,
206000,Michel Saade,0.0,0.03125,0.2857142857142857,3.0,0.25,0.0,1,6.836032572242617,1.47943825054129,,,,
202165,Alberto Lim,0.1203703703703703,0.1018518518518518,0.7636363636363637,0.6,0.6666666666666666,0.4444444444444444,4,-1.2912898485954676,2.1749548222430124,,,,
207176,Muhammad Althaf Dhaifullah,0.0175438596491228,0.0175438596491228,0.5952380952380952,2.0,0.3333333333333333,0.0,1,2.968881595450783,1.0664166461491154,,,,
105812,David Agung Susanto,0.0463576158940397,0.0794701986754966,0.6283185840707964,0.65,0.7272727272727273,0.3888888888888888,3,0.2905970900459382,0.6651087424369829,,,,
106150,Jeson Patrombon,0.0488888888888888,0.0311111111111111,0.6388888888888888,0.7230769230769231,0.6666666666666666,0.4210526315789473,5,0.0794485033824665,-0.6845423500202543,,,,
200460,John Bryan Decasa Otico,0.0342857142857142,0.0114285714285714,0.6545454545454545,0.5283018867924528,0.5714285714285714,0.5555555555555556,4,0.1396081113841054,-1.862513033081861,,,,
200045,Anthony Susanto,0.0185185185185185,0.0185185185185185,0.6176470588235294,1.125,0.2,0.5,1,2.4830367440890813,-0.9765282094084854,,,,
105688,Manuel Sanchez,0.046692607003891,0.0778210116731517,0.6686046511627907,0.7368421052631579,0.5217391304347826,0.5714285714285714,6,0.75650843849172,0.3726124163422219,,,,
200620,Ignacio Garcia,0.0,0.0489510489510489,0.5412844036697247,1.0,0.4375,0.5,4,2.591684555374939,-0.714811012435243,,,,
106250,Luis Patino,0.0615384615384615,0.0307692307692307,0.6932773109243697,0.5488721804511278,0.6,0.4411764705882353,5,-0.4149271489914503,-0.6048392750822001,,,,
200274,Alex Diaz,0.0,0.0181818181818181,0.6470588235294118,0.9,0.5714285714285714,1.0,1,0.9943949514891024,-3.067231950973256,,,,
200619,Sebastian Arcila,0.0,0.0169491525423728,0.5238095238095238,1.5,0.2857142857142857,0.1999999999999999,1,3.4444854306834003,-0.2584409463214744,,,,
111167,Ugo Nastasi,0.0245398773006134,0.0306748466257668,0.5769230769230769,0.6111111111111112,0.68,0.4,2,0.6961374336264007,-1.1096640807995726,,,,
126102,Nicolae Frunza,0.0113636363636363,0.034090909090909,0.7192982456140351,0.7777777777777778,0.6,0.1999999999999999,1,0.2114003336025114,-0.0282007175075838,,,,
144776,Christophe Tholl,0.0485436893203883,0.0388349514563106,0.55,0.6428571428571429,0.5333333333333333,0.1999999999999999,2,1.213473094061471,0.0408265624929286,,,,
126613,Bogdan Borza,0.1346153846153846,0.0192307692307692,0.8285714285714286,1.125,0.8,0.4,1,-2.5964928597042483,0.5266648363720823,,,,
128034,Hubert Hurkacz,0.0907684373388344,0.0388086642599278,0.7280032969297342,0.5594594594594594,0.6322378716744914,0.3837011884550084,95,-1.0709888222892177,0.152400567645086,,,,
111794,Kamil Majchrzak,0.0685483870967741,0.0470430107526881,0.7139561707035755,0.5630712979890311,0.5734265734265734,0.3697478991596639,19,-0.4270509736750222,0.2287931084285341,,,,
105641,Blaz Rola,0.0331125827814569,0.0132450331125827,0.5227272727272727,0.52,0.5,0.6,3,1.419254037362908,-2.2021762190110787,,,,
134886,Sharmal Dissanayake,0.0151515151515151,0.0757575757575757,0.5652173913043478,1.2222222222222223,0.2857142857142857,0.7,1,3.1610387340813726,-0.0536717555565196,,,,
127143,Jirat Navasirisomboon,0.0185185185185185,0.0416666666666666,0.5533333333333333,0.72,0.2727272727272727,0.5,4,2.543785897705502,-0.8266754748644397,,,,
106397,Wishaya Trongcharoenchaikul,0.1300527240773286,0.0439367311072056,0.802547770700637,0.5575221238938053,0.6060606060606061,0.3399999999999999,9,-1.9835989483835128,1.0015552444342115,,,,
202462,Yasitha De Silva,0.09009009009009,0.027027027027027,0.6081081081081081,0.8076923076923077,0.4545454545454545,0.0,2,0.5972813383492112,1.0314277823653324,,,,
207421,Alex Fairbanks,0.0408163265306122,0.1428571428571428,0.6666666666666666,1.125,0.1666666666666666,0.25,1,2.918254329574683,3.739388431269507,,,,
105349,Harri Heliovaara,0.0824175824175824,0.0494505494505494,0.6833333333333333,0.5757575757575758,0.6136363636363636,0.2592592592592593,8,-0.46856085740388,0.6843858160403287,,,,
200325,Emil Ruusuvuori,0.0620012277470841,0.058317986494782,0.700381679389313,0.5798319327731093,0.5185185185185185,0.4012345679012346,23,0.0483067232071209,0.41875510365288,,,,
144826,Aziz Dougaz,0.04,0.06,0.625,1.1428571428571428,0.375,0.5,2,1.9012267379758816,0.3440082510776127,,,,
111761,Benjamin Lock,0.0666666666666666,0.0142857142857142,0.656934306569343,0.5714285714285714,0.5454545454545454,0.6,6,-0.1144887096262911,-1.536986108033128,,,,
123795,Altug Celikbilek,0.0764872521246459,0.0679886685552408,0.7417840375586855,0.580952380952381,0.5925925925925926,0.4545454545454546,6,-0.6223339728006372,0.7194243079819053,,,,
105626,Takanyi Garanganga,0.0572687224669603,0.052863436123348,0.6911764705882353,0.4776119402985074,0.5454545454545454,0.5,5,-0.049992455774139,-0.2078480312020452,,,,
117356,Cem Ilkel,0.0589285714285714,0.0196428571428571,0.6637426900584795,0.5235602094240838,0.425531914893617,0.4,11,0.338147367210569,-0.7895265542039338,,,,
106175,Ricardo Rodriguez,0.0272108843537414,0.010204081632653,0.6363636363636364,0.5975609756097561,0.6923076923076923,0.4482758620689655,4,-0.0045800405075855,-1.7124387428786592,,,,
108739,Wilfredo Gonzalez,0.0694444444444444,0.0555555555555555,0.6818181818181818,0.75,0.25,0.3,5,1.161106728453838,1.0073490370980096,,,,
105499,Christopher Diaz Figueroa,0.1079136690647482,0.0935251798561151,0.8070175438596491,0.4516129032258064,0.6,0.368421052631579,2,-1.441445978318501,2.064194762383325,,,,
105467,Jordi Munoz Abreu,0.0185185185185185,0.074074074074074,0.5857142857142857,0.6666666666666666,0.4666666666666667,0.25,2,1.824497473211867,0.7612893812922532,,,,
126535,Carlos Taberner,0.0307971014492753,0.0398550724637681,0.704225352112676,0.5094339622641509,0.6727272727272727,0.3103448275862068,6,-0.349768591409616,-0.3068136210489423,,,,
105613,Norbert Gombos,0.062125340599455,0.0457765667574931,0.7094170403587444,0.5552,0.5766871165644172,0.3354430379746835,24,-0.3440285675643509,0.2141750074601182,,,,
103917,Nicolas Mahut,0.0579171094580233,0.0356004250797024,0.7165354330708661,0.5716440422322775,0.647887323943662,0.3963963963963963,21,-0.6587805448277699,-0.3290351870250235,,,,
104932,Kenny De Schepper,0.0602409638554216,0.0180722891566265,0.7226890756302521,0.8333333333333334,0.5555555555555556,0.1428571428571429,2,-0.3199869905070901,0.245693808567086,,,,
123921,Calvin Hemery,0.087719298245614,0.0927318295739348,0.6460905349794238,0.5043478260869565,0.4390243902439024,0.2380952380952381,6,0.6310322960445548,2.0408291934806835,,,,
120424,Yannick Maden,0.0251256281407035,0.0175879396984924,0.6305533904910366,0.5572519083969466,0.6,0.4176470588235293,23,0.4059445895004311,-1.4055333772975136,,,,
105064,Thomaz Bellucci,0.0483558994197292,0.0386847195357833,0.6743421052631579,0.5642458100558659,0.5833333333333334,0.4499999999999999,6,0.0207002357895435,-0.5490990529118162,,,,
104122,Carlos Berlocq,0.0374812593703148,0.025487256371814,0.6152019002375297,0.54337899543379,0.4745762711864407,0.3513513513513513,9,0.8590042722106931,-0.8093542043214275,,,,
105561,Alessandro Giannessi,0.0488798370672097,0.0448065173116089,0.691358024691358,0.5957446808510638,0.7037037037037037,0.4545454545454546,5,-0.4577013512493064,-0.4029979203759128,,,,
105487,Facundo Bagnis,0.0576631259484066,0.0386949924127465,0.6572481572481572,0.5928411633109619,0.5409836065573771,0.3103448275862068,18,0.2113025716966374,-0.0179502386424167,,,,
105943,Federico Gaio,0.0798611111111111,0.0538194444444444,0.7006369426751592,0.5545454545454546,0.5833333333333334,0.4166666666666666,6,-0.4488536321421573,0.3511171874140615,,,,
104629,Adrian Menendez Maceiras,0.0480404551201011,0.0290771175726927,0.6537678207739308,0.5254901960784314,0.5813953488372093,0.3818181818181818,10,0.0791902043144626,-0.6994354657816615,,,,
105413,Andrej Martin,0.0290841584158415,0.0247524752475247,0.6414189837008629,0.538899430740038,0.6304347826086957,0.3959731543624161,21,0.2088816725799805,-1.1056733567803712,,,,
106075,Jozef Kovalik,0.0459378987664823,0.0382815823054019,0.6913137114142139,0.5348837209302325,0.5607476635514018,0.3902439024390244,30,-0.0321815682192067,-0.3736949064404691,,,,
106220,Dimitar Kuzmanov,0.0551724137931034,0.0367816091954023,0.6509090909090909,0.5307692307692308,0.5681818181818182,0.4358974358974359,10,0.1268015110419499,-0.5623547287330217,,,,
105208,Ernests Gulbis,0.1025926958461109,0.0591023139113465,0.7447432762836186,0.574677786201668,0.6451612903225806,0.3568464730290456,44,-1.21471239560916,0.9788373870391932,,,,
202090,Adrian Andreev,0.0245098039215686,0.0637254901960784,0.5491803278688525,0.6825396825396826,0.35,0.6363636363636364,3,2.3756446407302025,-0.6359855871714705,,,,
105373,Martin Klizan,0.05490113588557,0.0414387883887252,0.685031185031185,0.5614877024595081,0.5945945945945946,0.4483695652173913,61,-0.1595872465676042,-0.3865769189654777,,,,
200574,Alexander Donski,0.1311475409836065,0.0655737704918032,0.7878787878787878,1.2857142857142858,0.5714285714285714,0.0,2,-0.952879622855749,3.253399614004004,,,,
105671,Gastao Elias,0.0350194552529182,0.0544747081712062,0.7065727699530516,0.5119453924914675,0.5072463768115942,0.3188405797101449,10,0.2711194718006579,0.2582385873566574,,,,
106398,Pedro Cachin,0.0529411764705882,0.0235294117647058,0.6868686868686869,0.5476190476190477,0.5555555555555556,0.2972972972972972,6,-0.1679577671934262,-0.4465694418691181,,,,
105453,Kei Nishikori,0.0395679606459202,0.0297294407015292,0.7005366106975939,0.5880206749771967,0.6023936170212766,0.4163969795037756,113,-0.1899926479842937,-0.7301056853068437,,,,
111511,Noah Rubin,0.0520915548539857,0.032359905288082,0.6586599241466498,0.6042654028436019,0.6268656716417911,0.3913043478260869,15,-0.0687214156034573,-0.5509346478311533,,,,
106216,Bjorn Fratangelo,0.0645645645645645,0.051051051051051,0.7062841530054644,0.5568400770712909,0.6014492753623188,0.4234234234234234,17,-0.3915874932087886,0.1011440603312545,,,,
200624,Sebastian Korda,0.0625889046941678,0.0298719772403982,0.6489795918367347,0.6193181818181818,0.589041095890411,0.4117647058823529,7,0.0055220090620958,-0.5639748608125633,,,,
200000,Felix Auger Aliassime,0.1079945491710197,0.0571201453554394,0.7362093352192363,0.5904942965779467,0.6419919246298789,0.3787661406025825,115,-1.2038873668705077,0.904321888633269,,,,
134868,Tallon Griekspoor,0.0687237026647966,0.0280504908835904,0.7035490605427975,0.5120772946859904,0.5714285714285714,0.4242424242424242,9,-0.5344899345780482,-0.5484483538169801,,,,
105015,Franko Skugor,0.0494845360824742,0.0412371134020618,0.6262975778546713,0.5644171779141104,0.5769230769230769,0.4318181818181817,7,0.4176137564037314,-0.5098885889368833,,,,
122330,Alexander Bublik,0.1427269413051403,0.0818446955887714,0.7528230865746549,0.5685527747551686,0.5947136563876652,0.3472906403940886,65,-1.41033424633308,2.111311220727557,,,,
